Parameter,Outcome,delta_raw_1600,delta_1600,delta_conf_1600,S1_1600,S1_conf_1600,delta_1600_norm
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Nuclear,0.09053014902904719,0.09053014902904719,0.004449001929747961,0.0,0.0,0.09850849467719838
Weather Conditions,Electricity generation_Carrier_sum 2050 Nuclear,0.10850789191130815,0.10850789191130815,0.010025523710207675,0.0,0.0,0.26404046877187687
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Nuclear,0.09259299372247094,0.09259299372247094,0.0045169871481949364,0.0,0.0,0.11750235595274812
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Nuclear,0.09193972470773817,0.09193972470773817,0.003689953456228675,0.0,0.0,0.1114873122216298
WACC,Electricity generation_Carrier_sum 2050 Nuclear,0.09541854187027914,0.09541854187027914,0.005889637311247813,0.0,0.0,0.1435188901678281
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Nuclear,0.09794128372334747,0.09794128372334747,0.004525675225577216,0.0,0.0,0.16674730331204532
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Nuclear,0.0913454138449242,0.0913454138449242,0.004314914455842653,0.0,0.0,0.10601513192670635
CO2 Cap,Electricity generation_Carrier_sum 2050 Solar PV,0.05156550082529545,0.05156550082529545,0.012974522708012937,0.0,0.0,0.003498726682757468
Buildings demand,Electricity generation_Carrier_sum 2050 Solar PV,0.0560510744023341,0.0560510744023341,0.013822228593571795,0.0,0.0,0.024943736245916996
Steel Production,Electricity generation_Carrier_sum 2050 Solar PV,0.060295440537028434,0.060295440537028434,0.011972879892239703,0.0,0.0,0.045235560866518025
Chemical Production,Electricity generation_Carrier_sum 2050 Solar PV,0.0878621758908914,0.0878621758908914,0.011778363638593307,0.0,0.0,0.17702894094054752
Passenger Cars,Electricity generation_Carrier_sum 2050 Solar PV,0.07240334818344951,0.07240334818344951,0.013563835479627384,0.0,0.0,0.10312206987319325
Bunker aviation,Electricity generation_Carrier_sum 2050 Solar PV,0.053159683254242654,0.053159683254242654,0.010305349262954032,0.0,0.0,0.011120328880789827
Bunker navigation,Electricity generation_Carrier_sum 2050 Solar PV,0.07069291390098083,0.07069291390098083,0.012521558581792642,0.0,0.0,0.09494468098084274
Agriculture neGHG CH4,Electricity generation_Carrier_sum 2050 Solar PV,0.074474337583839,0.074474337583839,0.012697465583430278,0.0,0.0,0.11302323117035684
Agriculture neGHG N2O,Electricity generation_Carrier_sum 2050 Solar PV,0.055968325346168024,0.055968325346168024,0.012823100820916708,0.0,0.0,0.02454812255898344
Wind offshore Costs,Electricity generation_Carrier_sum 2050 Solar PV,0.08947974160303897,0.08947974160303897,0.014250544541054023,0.0,0.0,0.18476233591674693
Wind offshore Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.08701014401459925,0.08701014401459925,0.012583550173104797,0.0,0.0,0.17295547487842913
Solar PV Costs,Electricity generation_Carrier_sum 2050 Solar PV,0.0767406920769821,0.0767406920769821,0.011881275282109274,0.0,0.0,0.12385841042764369
Solar PV Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.22010066005920462,0.22010066005920462,0.016670839633084116,0.0,0.0,0.8092458712621788
Nuclear Costs,Electricity generation_Carrier_sum 2050 Solar PV,0.06101703295699691,0.06101703295699691,0.01263598876664027,0.0,0.0,0.04868541094280272
Nuclear Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.059552152022606934,0.059552152022606934,0.011544232816043698,0.0,0.0,0.0416819842667381
Hydrogen Import Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.06769458740717683,0.06769458740717683,0.012014654148381425,0.0,0.0,0.08061002806995433
Hydrogen Import Price,Electricity generation_Carrier_sum 2050 Solar PV,0.06319436760074627,0.06319436760074627,0.011939588556038482,0.0,0.0,0.05909499657448687
Biomass Import Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.07377192194852294,0.07377192194852294,0.011346945365625595,0.0,0.0,0.10966506308818029
Biomass Import Price,Electricity generation_Carrier_sum 2050 Solar PV,0.07480198859445637,0.07480198859445637,0.012792120324509326,0.0,0.0,0.11458969283582508
Ammonia Import Potential,Electricity generation_Carrier_sum 2050 Solar PV,0.05083368506577173,0.05083368506577173,0.01375710116976067,0.0,0.0,0.0
Ammonia Import Price,Electricity generation_Carrier_sum 2050 Solar PV,0.07154169342700006,0.07154169342700006,0.015328296470275438,0.0,0.0,0.09900259793168081
CCS potential,Electricity generation_Carrier_sum 2050 Solar PV,0.09290249928335007,0.09290249928335007,0.011469897916796187,0.0,0.0,0.2011261453440149
Flexibility Costs,Electricity generation_Carrier_sum 2050 Solar PV,0.08810541833358393,0.08810541833358393,0.01395745919370711,0.0,0.0,0.17819185498489842
LNG Price,Electricity generation_Carrier_sum 2050 Solar PV,0.06508217387369611,0.06508217387369611,0.010692836298476994,0.0,0.0,0.0681203804816948
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Solar PV,0.06287383384596484,0.06287383384596484,0.013797490009062309,0.0,0.0,0.05756256168772234
Weather Conditions,Electricity generation_Carrier_sum 2050 Solar PV,0.2599999978075687,0.2599999978075687,0.021139839261203077,0.0,0.0,1.0
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Solar PV,0.07562264311386709,0.07562264311386709,0.01417524437145757,0.0,0.0,0.11851314737615425
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Solar PV,0.09366963784190535,0.09366963784190535,0.015184760247789936,0.0,0.0,0.20479374625211272
WACC,Electricity generation_Carrier_sum 2050 Solar PV,0.07341741846315303,0.07341741846315303,0.012107365714841199,0.0,0.0,0.10797022284013552
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Solar PV,0.0966317256910086,0.0966317256910086,0.014943321802692753,0.0,0.0,0.21895514638522
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Solar PV,0.07488870609920426,0.07488870609920426,0.011591263366226838,0.0,0.0,0.11500427921740426
CO2 Cap,Electricity generation_Carrier_sum 2050 Wind offshore,0.06103600122686404,0.06103600122686404,0.014650038620294186,0.0,0.0,0.13346221974701686
Buildings demand,Electricity generation_Carrier_sum 2050 Wind offshore,0.0689880287227241,0.0689880287227241,0.013010441254269423,0.0,0.0,0.18186579966734273
Steel Production,Electricity generation_Carrier_sum 2050 Wind offshore,0.03911003536165889,0.03911003536165889,0.012136682055125537,0.0,0.0,0.0
Chemical Production,Electricity generation_Carrier_sum 2050 Wind offshore,0.07147829716323827,0.07147829716323827,0.015499031923853426,0.0,0.0,0.1970239348154225
Passenger Cars,Electricity generation_Carrier_sum 2050 Wind offshore,0.05635351778241438,0.05635351778241438,0.011583296810321537,0.0,0.0,0.10496018529768696
Bunker aviation,Electricity generation_Carrier_sum 2050 Wind offshore,0.07190899991945257,0.07190899991945257,0.012785788660832695,0.0,0.0,0.19964560020744704
Bunker navigation,Electricity generation_Carrier_sum 2050 Wind offshore,0.060027273234400394,0.060027273234400394,0.01368944652698012,0.0,0.0,0.1273221446496277
Agriculture neGHG CH4,Electricity generation_Carrier_sum 2050 Wind offshore,0.05949064562621124,0.05949064562621124,0.012929361930540579,0.0,0.0,0.12405572016430495
Agriculture neGHG N2O,Electricity generation_Carrier_sum 2050 Wind offshore,0.0514459597513381,0.0514459597513381,0.015393339109463255,0.0,0.0,0.07508813348517668
Wind offshore Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.06847785061590185,0.06847785061590185,0.012947668360231774,0.0,0.0,0.17876037192831298
Wind offshore Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.15357904140255296,0.15357904140255296,0.014087881493735913,0.0,0.0,0.6967669170139641
Solar PV Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.04093495569575138,0.04093495569575138,0.01260394308250065,0.0,0.0,0.011108195650161044
Solar PV Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.05085160968883709,0.05085160968883709,0.012202768132911058,0.0,0.0,0.07147035540708328
Nuclear Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.07151959209105982,0.07151959209105982,0.013512741543520597,0.0,0.0,0.1972752949044256
Nuclear Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.06511724630863022,0.06511724630863022,0.01020945431824198,0.0,0.0,0.1583045473914512
Hydrogen Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.06502692435412478,0.06502692435412478,0.012929019756363982,0.0,0.0,0.15775476232773758
Hydrogen Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.0655562751802426,0.0655562751802426,0.01438594127055386,0.0,0.0,0.16097689341710106
Biomass Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.07129339549373115,0.07129339549373115,0.012793372968941473,0.0,0.0,0.19589844792015598
Biomass Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.09729884423928672,0.09729884423928672,0.017628976375104792,0.0,0.0,0.35419226888276784
Ammonia Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.0810953293516811,0.0810953293516811,0.013346837093381603,0.0,0.0,0.2555623121502575
Ammonia Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.07152042403392525,0.07152042403392525,0.017159418003760946,0.0,0.0,0.19728035889760182
CCS potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.06373092402626049,0.06373092402626049,0.01426484553856943,0.0,0.0,0.14986607538856303
Flexibility Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.040961912473373455,0.040961912473373455,0.01196277062042386,0.0,0.0,0.011272280160772174
LNG Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.06778452684567303,0.06778452684567303,0.011618713708500197,0.0,0.0,0.17454014601229298
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.06731899712817756,0.06731899712817756,0.013267793931066101,0.0,0.0,0.17170649070893668
Weather Conditions,Electricity generation_Carrier_sum 2050 Wind offshore,0.20339597266111878,0.20339597266111878,0.01899480843204536,0.0,0.0,1.0
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Wind offshore,0.10759674238874244,0.10759674238874244,0.01567650452303096,0.0,0.0,0.4168750420935067
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Wind offshore,0.07319033589297125,0.07319033589297125,0.014463719908705184,0.0,0.0,0.2074450259804702
WACC,Electricity generation_Carrier_sum 2050 Wind offshore,0.06884669375240282,0.06884669375240282,0.015065949931688525,0.0,0.0,0.18100550101582974
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Wind offshore,0.06539337445201979,0.06539337445201979,0.01262659714147364,0.0,0.0,0.15998532511307834
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Wind offshore,0.07236227097725875,0.07236227097725875,0.013210008476411005,0.0,0.0,0.20240463768355163
CO2 Cap,Electricity generation_Carrier_sum 2050 Wind onshore,0.10353965814956544,0.10353965814956544,0.008756394539998293,0.0,0.0,0.05639795024547338
Buildings demand,Electricity generation_Carrier_sum 2050 Wind onshore,0.09990385534352525,0.09990385534352525,0.007647881520597244,0.0,0.0,0.041317752274074505
Steel Production,Electricity generation_Carrier_sum 2050 Wind onshore,0.10633485235399838,0.10633485235399838,0.006740560982992719,0.0,0.0,0.06799156085090226
Chemical Production,Electricity generation_Carrier_sum 2050 Wind onshore,0.11977891541210693,0.11977891541210693,0.007448563207136152,0.0,0.0,0.1237534223356437
Passenger Cars,Electricity generation_Carrier_sum 2050 Wind onshore,0.10086574017283462,0.10086574017283462,0.00751077257494439,0.0,0.0,0.04530735633829177
Bunker aviation,Electricity generation_Carrier_sum 2050 Wind onshore,0.11223730717685511,0.11223730717685511,0.006542232390490476,0.0,0.0,0.09247313809652302
Bunker navigation,Electricity generation_Carrier_sum 2050 Wind onshore,0.09108425372731696,0.09108425372731696,0.007461475329892255,0.0,0.0,0.004736742385327414
Agriculture neGHG CH4,Electricity generation_Carrier_sum 2050 Wind onshore,0.09263944590227516,0.09263944590227516,0.007011878764476634,0.0,0.0,0.011187203846817576
Agriculture neGHG N2O,Electricity generation_Carrier_sum 2050 Wind onshore,0.09338470487310144,0.09338470487310144,0.006841353875265075,0.0,0.0,0.01427831010850768
Wind offshore Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.11582205366676196,0.11582205366676196,0.0064215565854721934,0.0,0.0,0.10734157008498632
Wind offshore Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.11348000146641868,0.11348000146641868,0.009774575198877863,0.0,0.0,0.09762745391183965
Solar PV Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.10009489225605236,0.10009489225605236,0.0068633357080768,0.0,0.0,0.04211011495556198
Solar PV Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.09539672128747209,0.09539672128747209,0.007585427393928415,0.0,0.0,0.022623538788128818
Nuclear Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.10968780042287893,0.10968780042287893,0.006697000331404852,0.0,0.0,0.08189856388817846
Nuclear Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.09506920576777529,0.09506920576777529,0.006344429039601411,0.0,0.0,0.021265104588251933
Hydrogen Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.09926208620607134,0.09926208620607134,0.006462564783131773,0.0,0.0,0.03865589018720315
Hydrogen Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.10070407087634932,0.10070407087634932,0.006968312143743541,0.0,0.0,0.044636801545593775
Biomass Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.09334185824998299,0.09334185824998299,0.006177413442905125,0.0,0.0,0.014100595421132822
Biomass Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.0996856599308424,0.0996856599308424,0.006453594560169206,0.0,0.0,0.040412744440799814
Ammonia Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.10280128900191947,0.10280128900191947,0.007106536163338808,0.0,0.0,0.05333542086297332
Ammonia Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.0899422354800283,0.0899422354800283,0.00724542433865112,0.0,0.0,0.0
CCS potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.09415655162060876,0.09415655162060876,0.00676388641964525,0.0,0.0,0.017479694335576827
Flexibility Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.10299288844882809,0.10299288844882809,0.007911416607452544,0.0,0.0,0.05413011676501521
LNG Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.10013936391556282,0.10013936391556282,0.006799278350602269,0.0,0.0,0.04229456979684768
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.10152814495996879,0.10152814495996879,0.006309262365334911,0.0,0.0,0.04805480878829552
Weather Conditions,Electricity generation_Carrier_sum 2050 Wind onshore,0.3310400521622665,0.3310400521622665,0.02353389741157882,0.0,0.0,1.0
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Wind onshore,0.10984056845322457,0.10984056845322457,0.006869115637523204,0.0,0.0,0.08253219895152283
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Wind onshore,0.12194481146248073,0.12194481146248073,0.00747938914172439,0.0,0.0,0.1327368966788743
WACC,Electricity generation_Carrier_sum 2050 Wind onshore,0.09240153351413494,0.09240153351413494,0.006605677735735867,0.0,0.0,0.010200416030095931
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Wind onshore,0.108660450453145,0.108660450453145,0.008786934808830821,0.0,0.0,0.07763743044503346
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Wind onshore,0.10233845514652865,0.10233845514652865,0.008267625853282149,0.0,0.0,0.05141572759590061
CO2 Cap,Flexibility Capacity 2050,0.09517436807439564,0.09517436807439564,0.011449696318344534,0.0,0.0,0.27769335769029657
Buildings demand,Flexibility Capacity 2050,0.08607615093306752,0.08607615093306752,0.011217541847959428,0.0,0.0,0.2044844635796422
Steel Production,Flexibility Capacity 2050,0.07703239113386603,0.07703239113386603,0.009553982750195006,0.0,0.0,0.1317137610104039
Chemical Production,Flexibility Capacity 2050,0.10081957858323545,0.10081957858323545,0.01229635875688901,0.0,0.0,0.3231175998197473
Passenger Cars,Flexibility Capacity 2050,0.06642561443040378,0.06642561443040378,0.009921708519417911,0.0,0.0,0.046366227479700275
Bunker aviation,Flexibility Capacity 2050,0.06239360264140785,0.06239360264140785,0.008992750488690882,0.0,0.0,0.013922604786559777
Bunker navigation,Flexibility Capacity 2050,0.10862768092054999,0.10862768092054999,0.013779078725325147,0.0,0.0,0.38594557241462535
Agriculture neGHG CH4,Flexibility Capacity 2050,0.06258569107151625,0.06258569107151625,0.012481295900850205,0.0,0.0,0.015468246237103892
Agriculture neGHG N2O,Flexibility Capacity 2050,0.07023689913247133,0.07023689913247133,0.01057683774884155,0.0,0.0,0.07703376748726821
Wind offshore Costs,Flexibility Capacity 2050,0.08633391794607125,0.08633391794607125,0.013255945515664148,0.0,0.0,0.20655858839630437
Wind offshore Potential,Flexibility Capacity 2050,0.12282961007890228,0.12282961007890228,0.014240065097141002,0.0,0.0,0.5002215356907728
Solar PV Costs,Flexibility Capacity 2050,0.09009994343047506,0.09009994343047506,0.013975426537102407,0.0,0.0,0.2368619496618169
Solar PV Potential,Flexibility Capacity 2050,0.08163736952840503,0.08163736952840503,0.012187102487514298,0.0,0.0,0.168767765155489
Nuclear Costs,Flexibility Capacity 2050,0.060663336352593904,0.060663336352593904,0.011207289875389532,0.0,0.0,0.0
Nuclear Potential,Flexibility Capacity 2050,0.08180515259188374,0.08180515259188374,0.009409454603135105,0.0,0.0,0.17011783323333016
Hydrogen Import Potential,Flexibility Capacity 2050,0.08649189245404468,0.08649189245404468,0.009945302447147492,0.0,0.0,0.20782973183537176
Hydrogen Import Price,Flexibility Capacity 2050,0.08304509700089913,0.08304509700089913,0.009151093540509648,0.0,0.0,0.18009505817011093
Biomass Import Potential,Flexibility Capacity 2050,0.11002007496746835,0.11002007496746835,0.014312065766071382,0.0,0.0,0.39714948486887036
Biomass Import Price,Flexibility Capacity 2050,0.08234040471776215,0.08234040471776215,0.012353459777481762,0.0,0.0,0.17442474475206476
Ammonia Import Potential,Flexibility Capacity 2050,0.10664919007392268,0.10664919007392268,0.013979165554745883,0.0,0.0,0.3700256262713643
Ammonia Import Price,Flexibility Capacity 2050,0.16653635976824357,0.16653635976824357,0.016864029090687183,0.0,0.0,0.8519083288530627
CCS potential,Flexibility Capacity 2050,0.18494082000883208,0.18494082000883208,0.01302567326467025,0.0,0.0,1.0
Flexibility Costs,Flexibility Capacity 2050,0.067198420788086,0.067198420788086,0.009983007811856636,0.0,0.0,0.05258462147148615
LNG Price,Flexibility Capacity 2050,0.07105274682818817,0.07105274682818817,0.012902660585376563,0.0,0.0,0.08359849403076296
Electricity Trade Price,Flexibility Capacity 2050,0.07629251261418987,0.07629251261418987,0.010128851100279076,0.0,0.0,0.1257603211924339
Weather Conditions,Flexibility Capacity 2050,0.1092643063056644,0.1092643063056644,0.017210644173160705,0.0,0.0,0.39106818486528755
Electricity Trade Ratio,Flexibility Capacity 2050,0.10810530387057915,0.10810530387057915,0.014090994512182474,0.0,0.0,0.3817422603213762
Electricity Trade Volume,Flexibility Capacity 2050,0.11006529610793278,0.11006529610793278,0.012234418165786607,0.0,0.0,0.39751335722236536
WACC,Flexibility Capacity 2050,0.12999084794692842,0.12999084794692842,0.01893025053481705,0.0,0.0,0.5578445069430289
Bunker Emission Reduction,Flexibility Capacity 2050,0.09262530569577375,0.09262530569577375,0.01397763025618191,0.0,0.0,0.2571823020780603
End-of-Life Emission Reduction,Flexibility Capacity 2050,0.06675563749943468,0.06675563749943468,0.01077688578971205,0.0,0.0,0.049021761365015945
CO2 Cap,Hourly Flexibility Capacity 2050,0.10087855438998691,0.10087855438998691,0.009616616748690986,0.0,0.0,0.3734079522600756
Buildings demand,Hourly Flexibility Capacity 2050,0.062072091819906056,0.062072091819906056,0.009098912028420867,0.0,0.0,0.03881335580893719
Steel Production,Hourly Flexibility Capacity 2050,0.08007962221011075,0.08007962221011075,0.010053265987784816,0.0,0.0,0.1940767311581116
Chemical Production,Hourly Flexibility Capacity 2050,0.0575704977852316,0.0575704977852316,0.009902207353086272,0.0,0.0,0.0
Passenger Cars,Hourly Flexibility Capacity 2050,0.07718854909799883,0.07718854909799883,0.009549751984922125,0.0,0.0,0.16914950571181112
Bunker aviation,Hourly Flexibility Capacity 2050,0.07073168432264636,0.07073168432264636,0.009412976537412646,0.0,0.0,0.11347753973585825
Bunker navigation,Hourly Flexibility Capacity 2050,0.10763536885084896,0.10763536885084896,0.01185948392062361,0.0,0.0,0.43166612520600106
Agriculture neGHG CH4,Hourly Flexibility Capacity 2050,0.06081275046045908,0.06081275046045908,0.008839796211213702,0.0,0.0,0.027955143386265677
Agriculture neGHG N2O,Hourly Flexibility Capacity 2050,0.06744888679418742,0.06744888679418742,0.009075042347240186,0.0,0.0,0.08517281311250546
Wind offshore Costs,Hourly Flexibility Capacity 2050,0.0692339056232277,0.0692339056232277,0.011023670570077955,0.0,0.0,0.10056348814973216
Wind offshore Potential,Hourly Flexibility Capacity 2050,0.06983383622502859,0.06983383622502859,0.009924722775370888,0.0,0.0,0.10573617136572358
Solar PV Costs,Hourly Flexibility Capacity 2050,0.06389997685137315,0.06389997685137315,0.009144756997987905,0.0,0.0,0.05457362907162676
Solar PV Potential,Hourly Flexibility Capacity 2050,0.06329081988096649,0.06329081988096649,0.011623085197836443,0.0,0.0,0.04932139485108855
Nuclear Costs,Hourly Flexibility Capacity 2050,0.07503051087160854,0.07503051087160854,0.009564626803258177,0.0,0.0,0.15054260671448047
Nuclear Potential,Hourly Flexibility Capacity 2050,0.0686313378527209,0.0686313378527209,0.009592311338491338,0.0,0.0,0.09536806690660576
Hydrogen Import Potential,Hourly Flexibility Capacity 2050,0.08561699603416688,0.08561699603416688,0.00879341512633385,0.0,0.0,0.2418207211369255
Hydrogen Import Price,Hourly Flexibility Capacity 2050,0.07587961075958172,0.07587961075958172,0.010137354418177622,0.0,0.0,0.15786366139319602
Biomass Import Potential,Hourly Flexibility Capacity 2050,0.0895613675250507,0.0895613675250507,0.009057998620643295,0.0,0.0,0.27582962841267306
Biomass Import Price,Hourly Flexibility Capacity 2050,0.08101931454399282,0.08101931454399282,0.010539798458722794,0.0,0.0,0.2021788862225082
Ammonia Import Potential,Hourly Flexibility Capacity 2050,0.09395634374559622,0.09395634374559622,0.013525739331492655,0.0,0.0,0.3137237109323082
Ammonia Import Price,Hourly Flexibility Capacity 2050,0.11123228653560104,0.11123228653560104,0.014990046368125634,0.0,0.0,0.46267923852505605
CCS potential,Hourly Flexibility Capacity 2050,0.1735510395563174,0.1735510395563174,0.012199811770039913,0.0,0.0,1.0
Flexibility Costs,Hourly Flexibility Capacity 2050,0.06626969833564128,0.06626969833564128,0.008585890590006995,0.0,0.0,0.0750056898990828
LNG Price,Hourly Flexibility Capacity 2050,0.058553848515253845,0.058553848515253845,0.008588989037825972,0.0,0.0,0.008478583691763686
Electricity Trade Price,Hourly Flexibility Capacity 2050,0.0783319335128031,0.0783319335128031,0.008886208162485722,0.0,0.0,0.17900792159213183
Weather Conditions,Hourly Flexibility Capacity 2050,0.11126901920736407,0.11126901920736407,0.013660358990880405,0.0,0.0,0.4629959526152138
Electricity Trade Ratio,Hourly Flexibility Capacity 2050,0.08003462642843331,0.08003462642843331,0.011488570507590147,0.0,0.0,0.19368877141080978
Electricity Trade Volume,Hourly Flexibility Capacity 2050,0.06750237038782149,0.06750237038782149,0.00929498612561462,0.0,0.0,0.08563395592851013
WACC,Hourly Flexibility Capacity 2050,0.0788604935929598,0.0788604935929598,0.011979204669642496,0.0,0.0,0.18356523846688771
Bunker Emission Reduction,Hourly Flexibility Capacity 2050,0.08534330495474807,0.08534330495474807,0.010542075127432078,0.0,0.0,0.2394609194388182
End-of-Life Emission Reduction,Hourly Flexibility Capacity 2050,0.0656377199849773,0.0656377199849773,0.009271124628511361,0.0,0.0,0.06955668663514453
CO2 Cap,Hydrogen Imports 2050,0.08716456177782288,0.08716456177782288,0.006249788248747707,0.0,0.0,0.0
Buildings demand,Hydrogen Imports 2050,0.10103384366149032,0.10103384366149032,0.006973016936073931,0.0,0.0,0.07496141177136287
Steel Production,Hydrogen Imports 2050,0.09702596980778319,0.09702596980778319,0.007139538191139993,0.0,0.0,0.053299447958426435
Chemical Production,Hydrogen Imports 2050,0.11278041781926847,0.11278041781926847,0.007288003358971881,0.0,0.0,0.13844990308113914
Passenger Cars,Hydrogen Imports 2050,0.11539872651992161,0.11539872651992161,0.0062916560437828355,0.0,0.0,0.15260147331386573
Bunker aviation,Hydrogen Imports 2050,0.09983141315442108,0.09983141315442108,0.007128348252426947,0.0,0.0,0.06846245320069524
Bunker navigation,Hydrogen Imports 2050,0.09211074664212879,0.09211074664212879,0.005390859495832492,0.0,0.0,0.026733395674014147
Agriculture neGHG CH4,Hydrogen Imports 2050,0.0929548853272129,0.0929548853272129,0.006745383107639592,0.0,0.0,0.03129584008140939
Agriculture neGHG N2O,Hydrogen Imports 2050,0.10380498241375775,0.10380498241375775,0.006145434166851239,0.0,0.0,0.08993900576841922
Wind offshore Costs,Hydrogen Imports 2050,0.09798545677948133,0.09798545677948133,0.006772193001850732,0.0,0.0,0.058485332748858206
Wind offshore Potential,Hydrogen Imports 2050,0.09301965108142941,0.09301965108142941,0.006722963205316437,0.0,0.0,0.03164588937821
Solar PV Costs,Hydrogen Imports 2050,0.10297141080872226,0.10297141080872226,0.006596823788663202,0.0,0.0,0.08543367486159228
Solar PV Potential,Hydrogen Imports 2050,0.10817351065535714,0.10817351065535714,0.006979445282395046,0.0,0.0,0.11355025306298837
Nuclear Costs,Hydrogen Imports 2050,0.09731740831413328,0.09731740831413328,0.006491496085949893,0.0,0.0,0.054874629865015775
Nuclear Potential,Hydrogen Imports 2050,0.1128124726617558,0.1128124726617558,0.006185026089793069,0.0,0.0,0.13862315475106077
Hydrogen Import Potential,Hydrogen Imports 2050,0.13282410290330468,0.13282410290330468,0.011364207212816425,0.0,0.0,0.2467830484885679
Hydrogen Import Price,Hydrogen Imports 2050,0.2721835142752711,0.2721835142752711,0.20139912184598632,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Imports 2050,0.10845633992919604,0.10845633992919604,0.00653186189510293,0.0,0.0,0.11507890334460097
Biomass Import Price,Hydrogen Imports 2050,0.11260441212448029,0.11260441212448029,0.006748746608756826,0.0,0.0,0.13749861840239463
Ammonia Import Potential,Hydrogen Imports 2050,0.11596239947487173,0.11596239947487173,0.007019977896870046,0.0,0.0,0.15564804204286065
Ammonia Import Price,Hydrogen Imports 2050,0.09535388133605155,0.09535388133605155,0.00811613716689281,0.0,0.0,0.044262057738877425
CCS potential,Hydrogen Imports 2050,0.11855134098760116,0.11855134098760116,0.009143832752972814,0.0,0.0,0.16964088698000368
Flexibility Costs,Hydrogen Imports 2050,0.10321040471512215,0.10321040471512215,0.006035211678670939,0.0,0.0,0.08672540148296741
LNG Price,Hydrogen Imports 2050,0.093321049964687,0.093321049964687,0.0067175808773290305,0.0,0.0,0.03327490564486378
Electricity Trade Price,Hydrogen Imports 2050,0.10495255927521424,0.10495255927521424,0.006778786685923533,0.0,0.0,0.09614148851932722
Weather Conditions,Hydrogen Imports 2050,0.1024566422448557,0.1024566422448557,0.006606091740227601,0.0,0.0,0.08265142711389925
Electricity Trade Ratio,Hydrogen Imports 2050,0.1156873569285185,0.1156873569285185,0.0069981978758049835,0.0,0.0,0.15416147786853898
Electricity Trade Volume,Hydrogen Imports 2050,0.09906450871399225,0.09906450871399225,0.0075186266038587204,0.0,0.0,0.06431744843184915
WACC,Hydrogen Imports 2050,0.10362653364435355,0.10362653364435355,0.006841031572905894,0.0,0.0,0.08897451663368225
