Parameter,Outcome,delta_raw_400,delta_400,delta_conf_400,S1_400,S1_conf_400,delta_400_norm
Biomass Import Potential,comPrices 2050 Syn Kerosene,,,,,,
Biomass Import Price,comPrices 2050 Syn Kerosene,,,,,,
Ammonia Import Potential,comPrices 2050 Syn Kerosene,,,,,,
Ammonia Import Price,comPrices 2050 Syn Kerosene,,,,,,
CCS potential,comPrices 2050 Syn Kerosene,,,,,,
Flexibility Costs,comPrices 2050 Syn Kerosene,,,,,,
LNG Price,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Price,comPrices 2050 Syn Kerosene,,,,,,
Weather Conditions,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Ratio,comPrices 2050 Syn Kerosene,,,,,,
Electricity Trade Volume,comPrices 2050 Syn Kerosene,,,,,,
WACC,comPrices 2050 Syn Kerosene,,,,,,
Bunker Emission Reduction,comPrices 2050 Syn Kerosene,,,,,,
End-of-Life Emission Reduction,comPrices 2050 Syn Kerosene,,,,,,
CO2 Cap,comPrices 2050 Ammonia,0.06654069830619798,0.06654069830619798,0.02372701177722575,0.0,0.0,0.13964999606053025
Buildings demand,comPrices 2050 Ammonia,0.13552567546048788,0.13552567546048788,0.02315931950481308,0.0,0.0,0.6207973207440226
Steel Production,comPrices 2050 Ammonia,0.10318663875469908,0.10318663875469908,0.022022699758159105,0.0,0.0,0.3952432706349557
Chemical Production,comPrices 2050 Ammonia,0.08415402069395234,0.08415402069395234,0.027209016491286823,0.0,0.0,0.26249707516735965
Passenger Cars,comPrices 2050 Ammonia,0.05018127678550667,0.05018127678550667,0.023493804088842538,0.0,0.0,0.02554845942530807
Bunker aviation,comPrices 2050 Ammonia,0.07232419006753661,0.07232419006753661,0.021098326975543955,0.0,0.0,0.17998793198639662
Bunker navigation,comPrices 2050 Ammonia,0.09787751370846257,0.09787751370846257,0.02777367568003334,0.0,0.0,0.3582138851400013
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.08252933928349741,0.08252933928349741,0.027999882356626735,0.0,0.0,0.2511654614399964
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.07478451715232465,0.07478451715232465,0.026313457738424147,0.0,0.0,0.19714789700377264
Wind offshore Costs,comPrices 2050 Ammonia,0.09670984431727253,0.09670984431727253,0.028666439222633188,0.0,0.0,0.35006977859881433
Wind offshore Potential,comPrices 2050 Ammonia,0.1376591243680363,0.1376591243680363,0.02791681404343207,0.0,0.0,0.6356774189416343
Solar PV Costs,comPrices 2050 Ammonia,0.08463299086877372,0.08463299086877372,0.023158781845572466,0.0,0.0,0.26583773320226867
Solar PV Potential,comPrices 2050 Ammonia,0.07522421317572818,0.07522421317572818,0.022001457447015607,0.0,0.0,0.20021463086470317
Nuclear Costs,comPrices 2050 Ammonia,0.055572864259455415,0.055572864259455415,0.025141700734948435,0.0,0.0,0.06315299299042715
Nuclear Potential,comPrices 2050 Ammonia,0.1369611275136657,0.1369611275136657,0.03056640407628885,0.0,0.0,0.6308091224954854
Hydrogen Import Potential,comPrices 2050 Ammonia,0.12131386393903813,0.12131386393903813,0.027234038016649146,0.0,0.0,0.521674651221962
Hydrogen Import Price,comPrices 2050 Ammonia,0.09542008488345452,0.09542008488345452,0.02460968660192213,0.0,0.0,0.3410741345228745
Biomass Import Potential,comPrices 2050 Ammonia,0.10181968211519088,0.10181968211519088,0.028692405649277823,0.0,0.0,0.38570920166532047
Biomass Import Price,comPrices 2050 Ammonia,0.08565001814840309,0.08565001814840309,0.02669686762531451,0.0,0.0,0.272931161002199
Ammonia Import Potential,comPrices 2050 Ammonia,0.1226978876501497,0.1226978876501497,0.03498003944748574,0.0,0.0,0.5313277573527428
Ammonia Import Price,comPrices 2050 Ammonia,0.18989423748569959,0.18989423748569959,0.03712178436667873,0.0,0.0,1.0
CCS potential,comPrices 2050 Ammonia,0.11140654965722263,0.11140654965722263,0.03490289763668436,0.0,0.0,0.4525744216048293
Flexibility Costs,comPrices 2050 Ammonia,0.12093502201207994,0.12093502201207994,0.023275184144399757,0.0,0.0,0.5190323544908028
LNG Price,comPrices 2050 Ammonia,0.066356382589589,0.066356382589589,0.025617742303088182,0.0,0.0,0.13836445509781906
Electricity Trade Price,comPrices 2050 Ammonia,0.09182981664971349,0.09182981664971349,0.024888370622732338,0.0,0.0,0.3160332049347257
Weather Conditions,comPrices 2050 Ammonia,0.09720229924781186,0.09720229924781186,0.03565016668668632,0.0,0.0,0.35350448833027154
Electricity Trade Ratio,comPrices 2050 Ammonia,0.0953007904924932,0.0953007904924932,0.02541865401688182,0.0,0.0,0.3402420957308283
Electricity Trade Volume,comPrices 2050 Ammonia,0.08567548109397738,0.08567548109397738,0.028557672909963486,0.0,0.0,0.27310875659832756
WACC,comPrices 2050 Ammonia,0.16983011191957129,0.16983011191957129,0.026251279042270967,0.0,0.0,0.8600593819627589
Bunker Emission Reduction,comPrices 2050 Ammonia,0.04651824095559416,0.04651824095559416,0.020023328395624443,0.0,0.0,0.0
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.07457128902774496,0.07457128902774496,0.02447482799880756,0.0,0.0,0.19566070158933718
CO2 Cap,comPrices 2050 Bio Kerosene,0.11209539269807393,0.11209539269807393,0.025776782979379128,0.0,0.0,0.526180428713066
Buildings demand,comPrices 2050 Bio Kerosene,0.05066726340756425,0.05066726340756425,0.022425568384657184,0.0,0.0,0.17363710443678035
Steel Production,comPrices 2050 Bio Kerosene,0.09877848579920506,0.09877848579920506,0.029767502044077743,0.0,0.0,0.4497531195726206
Chemical Production,comPrices 2050 Bio Kerosene,0.07403918012778124,0.07403918012778124,0.02550914763385088,0.0,0.0,0.30777130826848936
Passenger Cars,comPrices 2050 Bio Kerosene,0.1033711305371924,0.1033711305371924,0.029508827043422264,0.0,0.0,0.47611085277808524
Bunker aviation,comPrices 2050 Bio Kerosene,0.10848132959242668,0.10848132959242668,0.030110698495243754,0.0,0.0,0.5054388916334727
Bunker navigation,comPrices 2050 Bio Kerosene,0.11945767305026682,0.11945767305026682,0.025115513473164285,0.0,0.0,0.5684334294082549
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.08532981765372152,0.08532981765372152,0.02500516058321544,0.0,0.0,0.37256961700045527
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.11511601184474374,0.11511601184474374,0.02764756077240359,0.0,0.0,0.5435161204822778
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.07389987649606977,0.07389987649606977,0.02750231013512469,0.0,0.0,0.3069718281935702
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.07254584775000769,0.07254584775000769,0.027865160807734976,0.0,0.0,0.29920089652406023
Solar PV Costs,comPrices 2050 Bio Kerosene,0.12385616310525598,0.12385616310525598,0.031581040142688414,0.0,0.0,0.5936768858457543
Solar PV Potential,comPrices 2050 Bio Kerosene,0.07062815917669549,0.07062815917669549,0.021249144383467505,0.0,0.0,0.2881950542109266
Nuclear Costs,comPrices 2050 Bio Kerosene,0.08457290506206744,0.08457290506206744,0.027202090990344357,0.0,0.0,0.3682256058067181
Nuclear Potential,comPrices 2050 Bio Kerosene,0.06948521468718019,0.06948521468718019,0.022566780160543493,0.0,0.0,0.2816355601411758
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.062470436101998636,0.062470436101998636,0.022977021023345895,0.0,0.0,0.24137691332830483
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.1391167270180797,0.1391167270180797,0.025566682356536814,0.0,0.0,0.6812590732621108
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.19465503255265706,0.19465503255265706,0.0318697007129678,0.0,0.0,1.0
Biomass Import Price,comPrices 2050 Bio Kerosene,0.10627455279065255,0.10627455279065255,0.03926175963041179,0.0,0.0,0.49277393766826316
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.06894408769459329,0.06894408769459329,0.028647055120709197,0.0,0.0,0.27852996810987674
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.08161545759666082,0.08161545759666082,0.026212929911464324,0.0,0.0,0.35125246381347813
CCS potential,comPrices 2050 Bio Kerosene,0.07935689680418277,0.07935689680418277,0.02675797038617242,0.0,0.0,0.3382903153799052
Flexibility Costs,comPrices 2050 Bio Kerosene,0.06479968147048845,0.06479968147048845,0.026319804047950663,0.0,0.0,0.25474472893244055
LNG Price,comPrices 2050 Bio Kerosene,0.020412251423240727,0.020412251423240727,0.02380684862351019,0.0,0.0,0.0
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.06301651550866826,0.06301651550866826,0.02625307227872184,0.0,0.0,0.2445109278517761
Weather Conditions,comPrices 2050 Bio Kerosene,0.09658188236936853,0.09658188236936853,0.02543414587100686,0.0,0.0,0.4371465517963347
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.05969636168005796,0.05969636168005796,0.02309816411482999,0.0,0.0,0.22545617099419185
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.1324762328144348,0.1324762328144348,0.022020793758328317,0.0,0.0,0.6431484889348739
WACC,comPrices 2050 Bio Kerosene,0.14904878600889185,0.14904878600889185,0.027597301322778565,0.0,0.0,0.7382603385451485
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.06560780345190599,0.06560780345190599,0.030504082900742215,0.0,0.0,0.2593826368915503
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06840265954522938,0.06840265954522938,0.02777988340606612,0.0,0.0,0.2754226477040932
CO2 Cap,techStocks 2050 EPB01_02,0.05459551503856019,0.05459551503856019,0.02460691929905189,0.0,0.0,0.029943525498714253
Buildings demand,techStocks 2050 EPB01_02,0.05614913726292423,0.05614913726292423,0.026720776080100823,0.0,0.0,0.032222371736125986
Steel Production,techStocks 2050 EPB01_02,0.08783168700474583,0.08783168700474583,0.0342071562541387,0.0,0.0,0.07869419618515787
Chemical Production,techStocks 2050 EPB01_02,0.03750065696858099,0.03750065696858099,0.0234666533239602,0.0,0.0,0.004868862957885778
Passenger Cars,techStocks 2050 EPB01_02,0.034181269475660164,0.034181269475660164,0.022461989435826685,0.0,0.0,0.0
Bunker aviation,techStocks 2050 EPB01_02,0.09099251241443522,0.09099251241443522,0.020154731720637843,0.0,0.0,0.08333048097757871
Bunker navigation,techStocks 2050 EPB01_02,0.06551842773919483,0.06551842773919483,0.02471641944604981,0.0,0.0,0.04596520574959197
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.04358659229189771,0.04358659229189771,0.02529675499362633,0.0,0.0,0.013795686091063167
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.07503124053134999,0.07503124053134999,0.01830358013750111,0.0,0.0,0.05991855766400521
Wind offshore Costs,techStocks 2050 EPB01_02,0.03890942098790715,0.03890942098790715,0.02324401063589244,0.0,0.0,0.006935231818022655
Wind offshore Potential,techStocks 2050 EPB01_02,0.05371344446730217,0.05371344446730217,0.026151537147926666,0.0,0.0,0.028649708268939644
Solar PV Costs,techStocks 2050 EPB01_02,0.03925164773840026,0.03925164773840026,0.023151460170983934,0.0,0.0,0.007437208508670276
Solar PV Potential,techStocks 2050 EPB01_02,0.07753830591742722,0.07753830591742722,0.018868442620981446,0.0,0.0,0.06359591013258613
Nuclear Costs,techStocks 2050 EPB01_02,0.06252299524158882,0.06252299524158882,0.02920698733603211,0.0,0.0,0.0415715185523169
Nuclear Potential,techStocks 2050 EPB01_02,0.061438165314648616,0.061438165314648616,0.01962697075825114,0.0,0.0,0.039980294792466745
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.05625746426773023,0.05625746426773023,0.02178989149307362,0.0,0.0,0.032381265309763735
Hydrogen Import Price,techStocks 2050 EPB01_02,0.05925090109121408,0.05925090109121408,0.022674658017396036,0.0,0.0,0.036772025261024244
Biomass Import Potential,techStocks 2050 EPB01_02,0.7159395201457955,0.7159395201457955,0.008773162769654029,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.03720637180931066,0.03720637180931066,0.020597271141638743,0.0,0.0,0.004437206782135703
Ammonia Import Potential,techStocks 2050 EPB01_02,0.062001560987038386,0.062001560987038386,0.02908757930544797,0.0,0.0,0.04080668108384786
Ammonia Import Price,techStocks 2050 EPB01_02,0.03529873014703515,0.03529873014703515,0.020381966305579508,0.0,0.0,0.0016390863920995077
CCS potential,techStocks 2050 EPB01_02,0.056161663222076205,0.056161663222076205,0.02076684974515585,0.0,0.0,0.03224074475785277
Flexibility Costs,techStocks 2050 EPB01_02,0.04173734304808863,0.04173734304808863,0.02199004193871989,0.0,0.0,0.011083215443305913
LNG Price,techStocks 2050 EPB01_02,0.0427767135408503,0.0427767135408503,0.023094732129828932,0.0,0.0,0.012607759505280989
Electricity Trade Price,techStocks 2050 EPB01_02,0.06271848881514704,0.06271848881514704,0.021934443303642248,0.0,0.0,0.041858267665167474
Weather Conditions,techStocks 2050 EPB01_02,0.05029227494607645,0.05029227494607645,0.02138347141174644,0.0,0.0,0.02363155188012752
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05529371215614946,0.05529371215614946,0.02506420813678498,0.0,0.0,0.03096763795632365
Electricity Trade Volume,techStocks 2050 EPB01_02,0.04152432188829973,0.04152432188829973,0.023774836404843517,0.0,0.0,0.010770756944153883
WACC,techStocks 2050 EPB01_02,0.046697745709685254,0.046697745709685254,0.022790808128315923,0.0,0.0,0.01835911222449013
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.08157176376499514,0.08157176376499514,0.022904334078589345,0.0,0.0,0.06951216834230083
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.03912471854417401,0.03912471854417401,0.02430446154077625,0.0,0.0,0.007251029325504563
CO2 Cap,techStocks 2050 Hyd03_01,0.1073751927831763,0.1073751927831763,0.028461545747741044,0.0,0.0,0.108127145424105
Buildings demand,techStocks 2050 Hyd03_01,0.04484918022668924,0.04484918022668924,0.026259435698606642,0.0,0.0,0.012824619494745353
Steel Production,techStocks 2050 Hyd03_01,0.08342162810092621,0.08342162810092621,0.02706589768077285,0.0,0.0,0.0716169774813087
Chemical Production,techStocks 2050 Hyd03_01,0.05941430113298523,0.05941430113298523,0.020406685890912164,0.0,0.0,0.035024864737995196
Passenger Cars,techStocks 2050 Hyd03_01,0.10695974649486777,0.10695974649486777,0.02286192879767551,0.0,0.0,0.10749391968261042
Bunker aviation,techStocks 2050 Hyd03_01,0.08302212990797171,0.08302212990797171,0.020485287490449432,0.0,0.0,0.07100805992306232
Bunker navigation,techStocks 2050 Hyd03_01,0.03791613805040451,0.03791613805040451,0.021572279321837164,0.0,0.0,0.002257234741434896
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.05203341382194471,0.05203341382194471,0.02335299154982552,0.0,0.0,0.02377487172578061
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.08378614346741216,0.08378614346741216,0.02260725258140857,0.0,0.0,0.07217257400419257
Wind offshore Costs,techStocks 2050 Hyd03_01,0.0725407237768764,0.0725407237768764,0.023558920006524642,0.0,0.0,0.05503223740147688
Wind offshore Potential,techStocks 2050 Hyd03_01,0.07892931985872358,0.07892931985872358,0.027977705391566018,0.0,0.0,0.06476977412976899
Solar PV Costs,techStocks 2050 Hyd03_01,0.08330669229312399,0.08330669229312399,0.024907443724310554,0.0,0.0,0.07144179162896624
Solar PV Potential,techStocks 2050 Hyd03_01,0.06502184492791468,0.06502184492791468,0.02737926063361849,0.0,0.0,0.04357191685384036
Nuclear Costs,techStocks 2050 Hyd03_01,0.08300974846106582,0.08300974846106582,0.028439586851050736,0.0,0.0,0.07098918804691756
Nuclear Potential,techStocks 2050 Hyd03_01,0.09177551501156068,0.09177551501156068,0.030914126112883175,0.0,0.0,0.0843500223591094
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.6925144927146054,0.6925144927146054,0.010930744137734169,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.046734034591679983,0.046734034591679983,0.025180454985781107,0.0,0.0,0.015697525900384365
Biomass Import Potential,techStocks 2050 Hyd03_01,0.072254379397042,0.072254379397042,0.025195632661324747,0.0,0.0,0.054595789568517114
Biomass Import Price,techStocks 2050 Hyd03_01,0.0762435624463208,0.0762435624463208,0.026049186343259742,0.0,0.0,0.06067612646266008
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.08845949036936783,0.08845949036936783,0.023458406548554456,0.0,0.0,0.07929571757420924
Ammonia Import Price,techStocks 2050 Hyd03_01,0.03856358037353526,0.03856358037353526,0.026253136171688368,0.0,0.0,0.003244070240215338
CCS potential,techStocks 2050 Hyd03_01,0.09313912877844771,0.09313912877844771,0.02926725724332286,0.0,0.0,0.08642845069737867
Flexibility Costs,techStocks 2050 Hyd03_01,0.07716719748316947,0.07716719748316947,0.022129833367308047,0.0,0.0,0.06208393656360026
LNG Price,techStocks 2050 Hyd03_01,0.09488828819062033,0.09488828819062033,0.02583783048280924,0.0,0.0,0.08909453003647878
Electricity Trade Price,techStocks 2050 Hyd03_01,0.11546419639655825,0.11546419639655825,0.02579619041827022,0.0,0.0,0.12045645358061939
Weather Conditions,techStocks 2050 Hyd03_01,0.09372891066126045,0.09372891066126045,0.025662818261764815,0.0,0.0,0.08732739980481853
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.04797311466641913,0.04797311466641913,0.02546694576311215,0.0,0.0,0.017586139233030495
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.059140711734450596,0.059140711734450596,0.02410174353002359,0.0,0.0,0.03460785812455908
WACC,techStocks 2050 Hyd03_01,0.03643521310733941,0.03643521310733941,0.02519357834812491,0.0,0.0,0.0
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.10137837497874004,0.10137837497874004,0.023163649563894925,0.0,0.0,0.09898675951216765
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.04173690515078159,0.04173690515078159,0.02216226789167066,0.0,0.0,0.008080871029208264
CO2 Cap,techUseNet 2050 PEU01_03,0.06912409729614812,0.06912409729614812,0.016086901881047014,0.0,0.0,0.05721043253336419
Buildings demand,techUseNet 2050 PEU01_03,0.07888973964828112,0.07888973964828112,0.016993989743295326,0.0,0.0,0.09048915922882375
Steel Production,techUseNet 2050 PEU01_03,0.0780777337313746,0.0780777337313746,0.018593031488866082,0.0,0.0,0.08772205779202721
Chemical Production,techUseNet 2050 PEU01_03,0.1071877737614439,0.1071877737614439,0.018385800072552014,0.0,0.0,0.18692137631335012
Passenger Cars,techUseNet 2050 PEU01_03,0.1287884555497833,0.1287884555497833,0.023096303452961063,0.0,0.0,0.2605307877324288
Bunker aviation,techUseNet 2050 PEU01_03,0.05618908555587151,0.05618908555587151,0.02132712089767889,0.0,0.0,0.013131333075743276
Bunker navigation,techUseNet 2050 PEU01_03,0.06670806829937939,0.06670806829937939,0.018436293045385965,0.0,0.0,0.04897724461058405
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.07863584654949562,0.07863584654949562,0.016187675270306137,0.0,0.0,0.08962395868802159
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.08716860716111617,0.08716860716111617,0.01844716219809077,0.0,0.0,0.11870135043684804
Wind offshore Costs,techUseNet 2050 PEU01_03,0.0705228580638098,0.0705228580638098,0.013581238628241593,0.0,0.0,0.06197703933923161
Wind offshore Potential,techUseNet 2050 PEU01_03,0.07701736171745138,0.07701736171745138,0.017611575161836333,0.0,0.0,0.08410859037488827
Solar PV Costs,techUseNet 2050 PEU01_03,0.08487992054218889,0.08487992054218889,0.017735665908836715,0.0,0.0,0.11090211166314869
Solar PV Potential,techUseNet 2050 PEU01_03,0.12298617246655967,0.12298617246655967,0.017365330633437977,0.0,0.0,0.24075814134894613
Nuclear Costs,techUseNet 2050 PEU01_03,0.05233569586347262,0.05233569586347262,0.020401220099489987,0.0,0.0,0.0
Nuclear Potential,techUseNet 2050 PEU01_03,0.09676340484560299,0.09676340484560299,0.015825102009435623,0.0,0.0,0.15139788368338078
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.1149762261888238,0.1149762261888238,0.018828116921457867,0.0,0.0,0.21346236259621895
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.07936981389827662,0.07936981389827662,0.016607644891476474,0.0,0.0,0.09212512532127831
Biomass Import Potential,techUseNet 2050 PEU01_03,0.06287748365279679,0.06287748365279679,0.01737359078197504,0.0,0.0,0.03592362510038331
Biomass Import Price,techUseNet 2050 PEU01_03,0.09943684281610089,0.09943684281610089,0.02156857096641337,0.0,0.0,0.16050825331902807
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.09941771551559739,0.09941771551559739,0.017349058815325703,0.0,0.0,0.1604430725369632
Ammonia Import Price,techUseNet 2050 PEU01_03,0.10814544484489341,0.10814544484489341,0.018163882363900197,0.0,0.0,0.19018486611781754
CCS potential,techUseNet 2050 PEU01_03,0.09626997203582457,0.09626997203582457,0.017076188611119935,0.0,0.0,0.14971639515174293
Flexibility Costs,techUseNet 2050 PEU01_03,0.07311310329242353,0.07311310329242353,0.016650404655167317,0.0,0.0,0.07080391011014682
LNG Price,techUseNet 2050 PEU01_03,0.05536895241440682,0.05536895241440682,0.02179166477684321,0.0,0.0,0.010336536206827562
Electricity Trade Price,techUseNet 2050 PEU01_03,0.07667694454208192,0.07667694454208192,0.02039074845488683,0.0,0.0,0.0829485386616401
Weather Conditions,techUseNet 2050 PEU01_03,0.08686508024211918,0.08686508024211918,0.020850971825064894,0.0,0.0,0.11766701096200445
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.3457856959641496,0.3457856959641496,0.03393924541309453,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.16961698899414915,0.16961698899414915,0.026254529306019982,0.0,0.0,0.39966363295430096
WACC,techUseNet 2050 PEU01_03,0.08150671517678325,0.08150671517678325,0.018064488497975918,0.0,0.0,0.09940711979315939
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.08005400929701395,0.08005400929701395,0.02264728777977448,0.0,0.0,0.09445668231055279
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.08058989105953412,0.08058989105953412,0.02686004519418134,0.0,0.0,0.09628282564787201
CO2 Cap,techUseNet 2050 PNL04_01,0.0748982104571721,0.0748982104571721,0.02209577500127182,0.0,0.0,0.06792193762970022
Buildings demand,techUseNet 2050 PNL04_01,0.06759209245799397,0.06759209245799397,0.023753305544883505,0.0,0.0,0.027596987175963407
Steel Production,techUseNet 2050 PNL04_01,0.08477018260766876,0.08477018260766876,0.02478322725742748,0.0,0.0,0.12240870993398395
Chemical Production,techUseNet 2050 PNL04_01,0.062592040568018,0.062592040568018,0.020562423819977083,0.0,0.0,0.0
Passenger Cars,techUseNet 2050 PNL04_01,0.12212531623683423,0.12212531623683423,0.027097334973330525,0.0,0.0,0.3285843989877695
Bunker aviation,techUseNet 2050 PNL04_01,0.07436367680237228,0.07436367680237228,0.02893606982369908,0.0,0.0,0.06497166456429365
Bunker navigation,techUseNet 2050 PNL04_01,0.09774814459174251,0.09774814459174251,0.022166849059561438,0.0,0.0,0.1940384966493264
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.06621012274319509,0.06621012274319509,0.025494858984235553,0.0,0.0,0.019969426235379277
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.09447658679458452,0.09447658679458452,0.017603773638465776,0.0,0.0,0.17598165632841006
Wind offshore Costs,techUseNet 2050 PNL04_01,0.07373994541551875,0.07373994541551875,0.019334476288006254,0.0,0.0,0.06152907887458281
Wind offshore Potential,techUseNet 2050 PNL04_01,0.06994129149576607,0.06994129149576607,0.031751277544036866,0.0,0.0,0.04056301575841753
Solar PV Costs,techUseNet 2050 PNL04_01,0.09189768217211883,0.09189768217211883,0.025356044949642186,0.0,0.0,0.16174780448841233
Solar PV Potential,techUseNet 2050 PNL04_01,0.0857740544829618,0.0857740544829618,0.017209845972696796,0.0,0.0,0.12794942028627299
Nuclear Costs,techUseNet 2050 PNL04_01,0.1785410128549872,0.1785410128549872,0.034051482694690015,0.0,0.0,0.6399618187332455
Nuclear Potential,techUseNet 2050 PNL04_01,0.08512783140136776,0.08512783140136776,0.019153797856977874,0.0,0.0,0.12438269528261549
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.10313319453337444,0.10313319453337444,0.018349273732393322,0.0,0.0,0.2237604190315865
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.08822696866241628,0.08822696866241628,0.021642557553764222,0.0,0.0,0.14148788801494877
Biomass Import Potential,techUseNet 2050 PNL04_01,0.08803428846986966,0.08803428846986966,0.019066715751854826,0.0,0.0,0.14042442049105539
Biomass Import Price,techUseNet 2050 PNL04_01,0.07110217178201322,0.07110217178201322,0.018163221839784003,0.0,0.0,0.04697030893803799
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.07838181754911575,0.07838181754911575,0.017734036597807465,0.0,0.0,0.08714915013827401
Ammonia Import Price,techUseNet 2050 PNL04_01,0.15462866125888144,0.15462866125888144,0.016689156353995552,0.0,0.0,0.5079814163562555
CCS potential,techUseNet 2050 PNL04_01,0.08297478076596491,0.08297478076596491,0.022012371806913265,0.0,0.0,0.11249927645379655
Flexibility Costs,techUseNet 2050 PNL04_01,0.09257272646763637,0.09257272646763637,0.016932339216014423,0.0,0.0,0.16547360357540827
LNG Price,techUseNet 2050 PNL04_01,0.13562150079103386,0.13562150079103386,0.01745482425259129,0.0,0.0,0.4030744323438977
Electricity Trade Price,techUseNet 2050 PNL04_01,0.07693234831702575,0.07693234831702575,0.02127388131910076,0.0,0.0,0.0791490364014277
Weather Conditions,techUseNet 2050 PNL04_01,0.24377311870871263,0.24377311870871263,0.03613157323448362,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.20266488439877942,0.20266488439877942,0.028868499982460945,0.0,0.0,0.7731096716511922
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.14516703338731515,0.14516703338731515,0.02590576055431201,0.0,0.0,0.45575947370825476
WACC,techUseNet 2050 PNL04_01,0.08537659774040746,0.08537659774040746,0.019371968071979793,0.0,0.0,0.12575572132701576
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.10412573215399495,0.10412573215399495,0.02081897387395781,0.0,0.0,0.22923857177692875
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.10545113903745569,0.10545113903745569,0.016432718985365257,0.0,0.0,0.23655394321119907
CO2 Cap,totalCosts,0.1311208875351404,0.1311208875351404,0.02938211751892972,0.0,0.0,0.5165343224702553
Buildings demand,totalCosts,0.15681963569667162,0.15681963569667162,0.033657193983952866,0.0,0.0,0.6748513513604734
Steel Production,totalCosts,0.10640487691422079,0.10640487691422079,0.031984524716660016,0.0,0.0,0.36427144402466527
Chemical Production,totalCosts,0.08667603263395067,0.08667603263395067,0.028314350405475475,0.0,0.0,0.2427319826369853
Passenger Cars,totalCosts,0.05745351371368107,0.05745351371368107,0.029313290115145694,0.0,0.0,0.06270677895525065
Bunker aviation,totalCosts,0.13305006646159487,0.13305006646159487,0.027974275605548785,0.0,0.0,0.5284190210522307
Bunker navigation,totalCosts,0.10485070081513675,0.10485070081513675,0.030522460024500528,0.0,0.0,0.3546969487678304
Agriculture neGHG CH4,totalCosts,0.08481768308378815,0.08481768308378815,0.029374954986144876,0.0,0.0,0.23128362812679917
Agriculture neGHG N2O,totalCosts,0.1703046047252685,0.1703046047252685,0.025171621461750143,0.0,0.0,0.7579254457819217
Wind offshore Costs,totalCosts,0.07135588097012052,0.07135588097012052,0.023066352134640457,0.0,0.0,0.14835225338636793
Wind offshore Potential,totalCosts,0.0472746609921002,0.0472746609921002,0.02678800525284568,0.0,0.0,0.0
Solar PV Costs,totalCosts,0.12111495293194861,0.12111495293194861,0.02492058583864747,0.0,0.0,0.4548928048488478
