Parameter,Outcome,delta_raw_2400,delta_2400,delta_conf_2400,S1_2400,S1_conf_2400,delta_2400_norm
Flexibility Costs,Weekly Flexibility Capacity 2050,0.137314992587282,0.137314992587282,0.009432885326060687,0.0,0.0,0.3037133334310389
LNG Price,Weekly Flexibility Capacity 2050,0.11799598684325546,0.11799598684325546,0.008944540802688543,0.0,0.0,0.1662848070303667
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.12474339336144025,0.12474339336144025,0.009202191036563535,0.0,0.0,0.21428345391244774
Weather Conditions,Weekly Flexibility Capacity 2050,0.23519544334404024,0.23519544334404024,0.013768972240301224,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.18209352902009357,0.18209352902009357,0.012572253321516472,0.0,0.0,0.6222518937419331
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.13055895476430676,0.13055895476430676,0.00941105336550227,0.0,0.0,0.25565328652071706
WACC,Weekly Flexibility Capacity 2050,0.1352022481423864,0.1352022481423864,0.009080912943171225,0.0,0.0,0.28868402190381476
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.11903923802348162,0.11903923802348162,0.007802733363104747,0.0,0.0,0.1737061243726722
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.119769894206084,0.119769894206084,0.007353627337442848,0.0,0.0,0.17890375223256516
CO2 Cap,comPrices 2050 Bio Kerosene,0.07227131677071523,0.07227131677071523,0.010964135690462227,0.0,0.0,0.10925816030781133
Buildings demand,comPrices 2050 Bio Kerosene,0.06282059249929578,0.06282059249929578,0.01037686699502684,0.0,0.0,0.06866434337580805
Steel Production,comPrices 2050 Bio Kerosene,0.07538635350683977,0.07538635350683977,0.009327121810417787,0.0,0.0,0.12263821747285991
Chemical Production,comPrices 2050 Bio Kerosene,0.08101648853559135,0.08101648853559135,0.010152982276066978,0.0,0.0,0.14682140852740896
Passenger Cars,comPrices 2050 Bio Kerosene,0.08641409615780894,0.08641409615780894,0.009211663609444117,0.0,0.0,0.17000582163632907
Bunker aviation,comPrices 2050 Bio Kerosene,0.07298963294127352,0.07298963294127352,0.013099288672741224,0.0,0.0,0.11234355294963486
Bunker navigation,comPrices 2050 Bio Kerosene,0.06856309303665464,0.06856309303665464,0.011786215062175498,0.0,0.0,0.09333017943775299
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.0914030599280189,0.0914030599280189,0.01136241948869971,0.0,0.0,0.19143498157709227
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.06114398547228235,0.06114398547228235,0.009214751743464592,0.0,0.0,0.061462791752159726
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.06364176497417773,0.06364176497417773,0.011077784384027482,0.0,0.0,0.07219153601815051
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.07433581866682354,0.07433581866682354,0.008890032822791839,0.0,0.0,0.11812584172772508
Solar PV Costs,comPrices 2050 Bio Kerosene,0.08300342404095667,0.08300342404095667,0.010511773616586248,0.0,0.0,0.15535591803631704
Solar PV Potential,comPrices 2050 Bio Kerosene,0.08508178523632327,0.08508178523632327,0.011929522116216887,0.0,0.0,0.16428312948173354
Nuclear Costs,comPrices 2050 Bio Kerosene,0.08390338388095256,0.08390338388095256,0.010204622213846696,0.0,0.0,0.1592215270565092
Nuclear Potential,comPrices 2050 Bio Kerosene,0.061206615968434006,0.061206615968434006,0.009399636001512997,0.0,0.0,0.061731809323948325
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.05827905050831102,0.05827905050831102,0.010748466683334165,0.0,0.0,0.04915699993033566
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.0767590981415856,0.0767590981415856,0.0129019975563518,0.0,0.0,0.12853458507357213
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.1346943553584597,0.1346943553584597,0.014663843060948239,0.0,0.0,0.37738463696669305
Biomass Import Price,comPrices 2050 Bio Kerosene,0.2796466305543051,0.2796466305543051,0.014872860632808875,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.0650792523253155,0.0650792523253155,0.010389989399934164,0.0,0.0,0.07836599383728575
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.09244252666969409,0.09244252666969409,0.013066889928966931,0.0,0.0,0.19589981637775147
CCS potential,comPrices 2050 Bio Kerosene,0.08248320462866189,0.08248320462866189,0.012724562620588582,0.0,0.0,0.15312141293589504
Flexibility Costs,comPrices 2050 Bio Kerosene,0.04683471520153351,0.04683471520153351,0.009113999393052005,0.0,0.0,0.0
LNG Price,comPrices 2050 Bio Kerosene,0.08195824819141809,0.08195824819141809,0.00963934224275166,0.0,0.0,0.15086656083157574
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.06873607390347879,0.06873607390347879,0.009808148272949695,0.0,0.0,0.09407318636917242
Weather Conditions,comPrices 2050 Bio Kerosene,0.07739146428603061,0.07739146428603061,0.009664921115046275,0.0,0.0,0.13125079546807364
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.07923607976152966,0.07923607976152966,0.010292950687975623,0.0,0.0,0.13917399593100516
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.07005928489290984,0.07005928489290984,0.009731090866563152,0.0,0.0,0.09975679146913494
WACC,comPrices 2050 Bio Kerosene,0.06508038415445014,0.06508038415445014,0.011287418804856997,0.0,0.0,0.07837085539745513
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.10569745156057143,0.10569745156057143,0.013027058821853111,0.0,0.0,0.25283386492416127
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06373953359287506,0.06373953359287506,0.009629717312304435,0.0,0.0,0.0726114828174764
CO2 Cap,techStocks 2050 EPB01_02,0.05361863960408897,0.05361863960408897,0.0078054663905242575,0.0,0.0,0.013642110575537218
Buildings demand,techStocks 2050 EPB01_02,0.08167297475627418,0.08167297475627418,0.009905058176645613,0.0,0.0,0.04746900569242518
Steel Production,techStocks 2050 EPB01_02,0.05865761237790076,0.05865761237790076,0.007882001706798213,0.0,0.0,0.019717920342260862
Chemical Production,techStocks 2050 EPB01_02,0.058162770879761225,0.058162770879761225,0.008964496763486492,0.0,0.0,0.019121258494234645
Passenger Cars,techStocks 2050 EPB01_02,0.0820008425559242,0.0820008425559242,0.009036063150793023,0.0,0.0,0.04786433673879654
Bunker aviation,techStocks 2050 EPB01_02,0.0525433421437099,0.0525433421437099,0.011256851407263336,0.0,0.0,0.012345556078188326
Bunker navigation,techStocks 2050 EPB01_02,0.05757092533666296,0.05757092533666296,0.009395306803975318,0.0,0.0,0.018407632703312166
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.055552470307348924,0.055552470307348924,0.009417969683857637,0.0,0.0,0.01597385317496563
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.04784470251274942,0.04784470251274942,0.0090684593708047,0.0,0.0,0.006680107614471195
Wind offshore Costs,techStocks 2050 EPB01_02,0.05422265922396392,0.05422265922396392,0.009325948076978369,0.0,0.0,0.014370415424652885
Wind offshore Potential,techStocks 2050 EPB01_02,0.06454070008247006,0.06454070008247006,0.011274617668042363,0.0,0.0,0.026811533135662532
Solar PV Costs,techStocks 2050 EPB01_02,0.05999411956368061,0.05999411956368061,0.008253271933324424,0.0,0.0,0.02132943200885691
Solar PV Potential,techStocks 2050 EPB01_02,0.0715137240080295,0.0715137240080295,0.009748653433830797,0.0,0.0,0.03521935131056861
Nuclear Costs,techStocks 2050 EPB01_02,0.060328311239714424,0.060328311239714424,0.009299025168412894,0.0,0.0,0.021732388154950162
Nuclear Potential,techStocks 2050 EPB01_02,0.04230455532449987,0.04230455532449987,0.00929060080436619,0.0,0.0,0.0
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.06478585021088244,0.06478585021088244,0.009456969448622605,0.0,0.0,0.027107126228021063
Hydrogen Import Price,techStocks 2050 EPB01_02,0.06316215332581457,0.06316215332581457,0.009829869969385098,0.0,0.0,0.02514933168629119
Biomass Import Potential,techStocks 2050 EPB01_02,0.8716545460713353,0.8716545460713353,0.003067909776224385,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.052641388802890966,0.052641388802890966,0.009423615228983936,0.0,0.0,0.01246377716732438
Ammonia Import Potential,techStocks 2050 EPB01_02,0.06264779151415598,0.06264779151415598,0.008233812635157534,0.0,0.0,0.024529132955481047
Ammonia Import Price,techStocks 2050 EPB01_02,0.07543364437683431,0.07543364437683431,0.010430589478475352,0.0,0.0,0.03994584846200029
CCS potential,techStocks 2050 EPB01_02,0.043208063919501626,0.043208063919501626,0.009996743529116975,0.0,0.0,0.0010894177429098873
Flexibility Costs,techStocks 2050 EPB01_02,0.06663886943114804,0.06663886943114804,0.008568286656602558,0.0,0.0,0.029341429285765042
LNG Price,techStocks 2050 EPB01_02,0.05606480642181118,0.05606480642181118,0.00983815716728367,0.0,0.0,0.01659160939390631
Electricity Trade Price,techStocks 2050 EPB01_02,0.07352650159059664,0.07352650159059664,0.009576472142765092,0.0,0.0,0.03764628518049561
Weather Conditions,techStocks 2050 EPB01_02,0.05594565811046155,0.05594565811046155,0.008564064618563842,0.0,0.0,0.016447944701461648
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05904806581439994,0.05904806581439994,0.010197718909731856,0.0,0.0,0.020188714869125903
Electricity Trade Volume,techStocks 2050 EPB01_02,0.04951286310738527,0.04951286310738527,0.009755588031314351,0.0,0.0,0.00869151487708376
WACC,techStocks 2050 EPB01_02,0.05245528121384153,0.05245528121384153,0.009733684889933623,0.0,0.0,0.012239375417609706
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.04795418442723501,0.04795418442723501,0.00961181262533587,0.0,0.0,0.006812116917789564
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.05314815887121393,0.05314815887121393,0.009329782181185962,0.0,0.0,0.013074822050639099
CO2 Cap,techStocks 2050 Hyd03_01,0.04316873090840226,0.04316873090840226,0.00944748191168197,0.0,0.0,0.002683429436155441
Buildings demand,techStocks 2050 Hyd03_01,0.04982853851677938,0.04982853851677938,0.010014681089268878,0.0,0.0,0.010670063929381511
Steel Production,techStocks 2050 Hyd03_01,0.06375623365417511,0.06375623365417511,0.00893071694372621,0.0,0.0,0.027372559997817916
Chemical Production,techStocks 2050 Hyd03_01,0.047615981113956034,0.047615981113956034,0.00955311904255346,0.0,0.0,0.008016700902887459
Passenger Cars,techStocks 2050 Hyd03_01,0.04227678171973557,0.04227678171973557,0.00941280468804601,0.0,0.0,0.0016137780925565975
Bunker aviation,techStocks 2050 Hyd03_01,0.050833052903555984,0.050833052903555984,0.009187102692829631,0.0,0.0,0.011874706724209459
Bunker navigation,techStocks 2050 Hyd03_01,0.040931102056022864,0.040931102056022864,0.010043132237323072,0.0,0.0,0.0
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.052985438347451036,0.052985438347451036,0.008697869770729583,0.0,0.0,0.014455909791893706
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.06388044797119523,0.06388044797119523,0.01095134969845879,0.0,0.0,0.02752152141039949
Wind offshore Costs,techStocks 2050 Hyd03_01,0.0639878489583169,0.0639878489583169,0.010242465007443852,0.0,0.0,0.027650319789991343
Wind offshore Potential,techStocks 2050 Hyd03_01,0.045813884256014514,0.045813884256014514,0.009768021680145051,0.0,0.0,0.005855574069784047
Solar PV Costs,techStocks 2050 Hyd03_01,0.06348733287617292,0.06348733287617292,0.009191745069008137,0.0,0.0,0.027050086383693352
Solar PV Potential,techStocks 2050 Hyd03_01,0.05431714704165933,0.05431714704165933,0.008491995092157107,0.0,0.0,0.016052933492505504
Nuclear Costs,techStocks 2050 Hyd03_01,0.07369981586058044,0.07369981586058044,0.010473221318287986,0.0,0.0,0.03929719225536417
Nuclear Potential,techStocks 2050 Hyd03_01,0.047296628727086745,0.047296628727086745,0.00911279536482426,0.0,0.0,0.007633724255745867
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8748001884685405,0.8748001884685405,0.003113216401246157,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.07326822400911918,0.07326822400911918,0.010203670574995981,0.0,0.0,0.03877961478607812
Biomass Import Potential,techStocks 2050 Hyd03_01,0.04225703468175263,0.04225703468175263,0.010830442570688995,0.0,0.0,0.0015900968717214511
Biomass Import Price,techStocks 2050 Hyd03_01,0.05960887128717422,0.05960887128717422,0.009911664011589646,0.0,0.0,0.022398922727195826
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.06247931244270649,0.06247931244270649,0.010411018193560963,0.0,0.0,0.025841239035960212
Ammonia Import Price,techStocks 2050 Hyd03_01,0.06802061731010788,0.06802061731010788,0.008407250867570612,0.0,0.0,0.03248653259305952
CCS potential,techStocks 2050 Hyd03_01,0.06587452098307081,0.06587452098307081,0.01088609031739355,0.0,0.0,0.029912871616766427
Flexibility Costs,techStocks 2050 Hyd03_01,0.06450570612944559,0.06450570612944559,0.01115504891920797,0.0,0.0,0.02827134913328625
LNG Price,techStocks 2050 Hyd03_01,0.0573198683363679,0.0573198683363679,0.008676374487678154,0.0,0.0,0.019653883981780643
Electricity Trade Price,techStocks 2050 Hyd03_01,0.07524530758963584,0.07524530758963584,0.011388643912052816,0.0,0.0,0.041150590773475
Weather Conditions,techStocks 2050 Hyd03_01,0.054631243584296885,0.054631243584296885,0.009039322948929673,0.0,0.0,0.01642960717876585
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.06338357340452822,0.06338357340452822,0.009512379839937178,0.0,0.0,0.026925655015106346
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.07192728208534181,0.07192728208534181,0.009762973397375536,0.0,0.0,0.03717151832869967
WACC,techStocks 2050 Hyd03_01,0.0622222459819799,0.0622222459819799,0.008216851930314146,0.0,0.0,0.02553295747844074
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.060503260587055026,0.060503260587055026,0.010657242534832549,0.0,0.0,0.023471500322953278
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.06167160643533509,0.06167160643533509,0.009265118900127716,0.0,0.0,0.024872614559369618
CO2 Cap,comPrices 2050 Ammonia,0.006148568402322068,0.006148568402322068,0.1366482559179153,0.0,0.0,0.013728097798391114
Buildings demand,comPrices 2050 Ammonia,0.006979472144113445,0.006979472144113445,0.1366952894817037,0.0,0.0,0.015657043115779257
Steel Production,comPrices 2050 Ammonia,0.15760758967053878,0.15760758967053878,0.14534469950103002,0.0,0.0,0.36534063142550854
Chemical Production,comPrices 2050 Ammonia,-0.027887798752840212,0.027887798752840212,0.14413595733011464,0.0,0.0,0.06419578073101047
Passenger Cars,comPrices 2050 Ammonia,0.13935194308502138,0.13935194308502138,0.13265421444637696,0.0,0.0,0.3229600977657285
Bunker aviation,comPrices 2050 Ammonia,0.3402689626286037,0.3402689626286037,0.14070647363210823,0.0,0.0,0.7893895101506393
Bunker navigation,comPrices 2050 Ammonia,-0.022979588774336444,0.022979588774336444,0.14488677776517694,0.0,0.0,0.05280135779294438
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.16334274485045241,0.16334274485045241,0.12604994868087635,0.0,0.0,0.378654809918601
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.4226359370696878,0.4226359370696878,0.14051622880865342,0.0,0.0,0.98060466741184
Wind offshore Costs,comPrices 2050 Ammonia,-0.030001576995953076,0.030001576995953076,0.1551604088514861,0.0,0.0,0.0691029227246895
Wind offshore Potential,comPrices 2050 Ammonia,0.2128190037574544,0.2128190037574544,0.16092349732244002,0.0,0.0,0.4935140807828636
Solar PV Costs,comPrices 2050 Ammonia,-0.0287880834788274,0.0287880834788274,0.14317666506341345,0.0,0.0,0.06628579419365906
Solar PV Potential,comPrices 2050 Ammonia,-0.03706826407404751,0.03706826407404751,0.14946930283226997,0.0,0.0,0.08550825617444559
Nuclear Costs,comPrices 2050 Ammonia,-0.00023511521858629703,0.00023511521858629703,0.13041374218641602,0.0,0.0,0.0
Nuclear Potential,comPrices 2050 Ammonia,0.34929235777787737,0.34929235777787737,0.12563400911448513,0.0,0.0,0.8103373467587751
Hydrogen Import Potential,comPrices 2050 Ammonia,0.3916040128036387,0.3916040128036387,0.13515904142827725,0.0,0.0,0.9085639700459973
Hydrogen Import Price,comPrices 2050 Ammonia,-0.0037879069472229045,0.0037879069472229045,0.1293146095220194,0.0,0.0,0.008247815750394833
Biomass Import Potential,comPrices 2050 Ammonia,0.02950547358292664,0.02950547358292664,0.13539524339559128,0.0,0.0,0.0679512172895515
Biomass Import Price,comPrices 2050 Ammonia,0.33235630064403393,0.33235630064403393,0.13006207463636424,0.0,0.0,0.7710202436333111
Ammonia Import Potential,comPrices 2050 Ammonia,0.20601977204210137,0.20601977204210137,0.136590272813001,0.0,0.0,0.47772964569187293
Ammonia Import Price,comPrices 2050 Ammonia,0.3236784699170688,0.3236784699170688,0.10543701322684892,0.0,0.0,0.7508746357801342
CCS potential,comPrices 2050 Ammonia,0.20640440876785007,0.20640440876785007,0.11354482957345362,0.0,0.0,0.47862258090652116
Flexibility Costs,comPrices 2050 Ammonia,0.15115625705368183,0.15115625705368183,0.1391340989183271,0.0,0.0,0.3503638450466549
LNG Price,comPrices 2050 Ammonia,0.4309905826241877,0.4309905826241877,0.1485038201424709,0.0,0.0,1.0
Electricity Trade Price,comPrices 2050 Ammonia,-0.04462983498668719,0.04462983498668719,0.12385812099310675,0.0,0.0,0.10306246380454788
Weather Conditions,comPrices 2050 Ammonia,0.14184218060603013,0.14184218060603013,0.13031427246177582,0.0,0.0,0.32874119100641835
Electricity Trade Ratio,comPrices 2050 Ammonia,-0.012139667748968994,0.012139667748968994,0.14232474524132888,0.0,0.0,0.02763645137711813
Electricity Trade Volume,comPrices 2050 Ammonia,0.339577105007593,0.339577105007593,0.13658739004895962,0.0,0.0,0.7877833607843233
WACC,comPrices 2050 Ammonia,0.39546746686868045,0.39546746686868045,0.13106735504501704,0.0,0.0,0.9175329892631205
Bunker Emission Reduction,comPrices 2050 Ammonia,0.1846922174819766,0.1846922174819766,0.13504493798580755,0.0,0.0,0.42821766923669624
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.3010242642308286,0.3010242642308286,0.14583095218728834,0.0,0.0,0.6982828350940414
CO2 Cap,techUseNet 2050 PEU01_03,0.06799213975131947,0.06799213975131947,0.007464381631625051,0.0,0.0,0.00871549458068114
Buildings demand,techUseNet 2050 PEU01_03,0.0768112515921979,0.0768112515921979,0.007865382476841348,0.0,0.0,0.035117802717681015
Steel Production,techUseNet 2050 PEU01_03,0.08024996922049457,0.08024996922049457,0.007674222919201757,0.0,0.0,0.045412499514425456
Chemical Production,techUseNet 2050 PEU01_03,0.0667290423813152,0.0667290423813152,0.0064546498367493415,0.0,0.0,0.0049340836436626645
Passenger Cars,techUseNet 2050 PEU01_03,0.08173272456158708,0.08173272456158708,0.006822983095883452,0.0,0.0,0.04985151379541537
Bunker aviation,techUseNet 2050 PEU01_03,0.06508091998004947,0.06508091998004947,0.007028204668508068,0.0,0.0,0.0
Bunker navigation,techUseNet 2050 PEU01_03,0.08011474965542387,0.08011474965542387,0.007155972571156259,0.0,0.0,0.04500768452992785
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.08219414843914068,0.08219414843914068,0.006571454324866404,0.0,0.0,0.051232906345679945
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.07840925919779873,0.07840925919779873,0.007449476510078525,0.0,0.0,0.03990185466866977
Wind offshore Costs,techUseNet 2050 PEU01_03,0.07412270766310526,0.07412270766310526,0.00790973755837967,0.0,0.0,0.02706894626404817
Wind offshore Potential,techUseNet 2050 PEU01_03,0.08856519392957064,0.08856519392957064,0.008335871720256951,0.0,0.0,0.07030629029047646
Solar PV Costs,techUseNet 2050 PEU01_03,0.08019719669672146,0.08019719669672146,0.007400547334329554,0.0,0.0,0.04525451122048336
Solar PV Potential,techUseNet 2050 PEU01_03,0.08486523829996527,0.08486523829996527,0.00787748173515261,0.0,0.0,0.059229509500231
Nuclear Costs,techUseNet 2050 PEU01_03,0.0731759171626412,0.0731759171626412,0.006586719136994458,0.0,0.0,0.024234482319666822
Nuclear Potential,techUseNet 2050 PEU01_03,0.07312931645837013,0.07312931645837013,0.007296134140939521,0.0,0.0,0.024094970974787074
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.07758476805439901,0.07758476805439901,0.006641225590337929,0.0,0.0,0.03743352570119197
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.07411546568691538,0.07411546568691538,0.008376269245573886,0.0,0.0,0.02704726552223017
Biomass Import Potential,techUseNet 2050 PEU01_03,0.07960902121157788,0.07960902121157788,0.007125630044165732,0.0,0.0,0.04349365472182677
Biomass Import Price,techUseNet 2050 PEU01_03,0.09359256814125745,0.09359256814125745,0.0074842876718485525,0.0,0.0,0.08535704431785036
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.07531664081389698,0.07531664081389698,0.00863563152820882,0.0,0.0,0.030643296097788607
Ammonia Import Price,techUseNet 2050 PEU01_03,0.081029600881352,0.081029600881352,0.0075240795642808654,0.0,0.0,0.04774652993775077
CCS potential,techUseNet 2050 PEU01_03,0.0824170259943321,0.0824170259943321,0.007561979722307276,0.0,0.0,0.051900148353169764
Flexibility Costs,techUseNet 2050 PEU01_03,0.07055354508597632,0.07055354508597632,0.007225790429186896,0.0,0.0,0.01638372854001251
LNG Price,techUseNet 2050 PEU01_03,0.07849589329438478,0.07849589329438478,0.0077672599611552885,0.0,0.0,0.04016121639970408
Electricity Trade Price,techUseNet 2050 PEU01_03,0.07353312232108457,0.07353312232108457,0.0079770696696586,0.0,0.0,0.025303868991648104
Weather Conditions,techUseNet 2050 PEU01_03,0.10877945092139461,0.10877945092139461,0.010731704728373885,0.0,0.0,0.1308229331778946
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.3991089827962481,0.3991089827962481,0.009977015980931056,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.25948788468756934,0.25948788468756934,0.011621622645657748,0.0,0.0,0.5820078800220259
WACC,techUseNet 2050 PEU01_03,0.08503163896187609,0.08503163896187609,0.0068058423455600505,0.0,0.0,0.059727673218895494
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.07382800587948117,0.07382800587948117,0.007153324756359898,0.0,0.0,0.02618667972290952
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.06896113448251623,0.06896113448251623,0.007034896052649224,0.0,0.0,0.01161643267261012
CO2 Cap,techUseNet 2050 PNL04_01,0.10163532876082154,0.10163532876082154,0.004951869354638678,0.0,0.0,0.015365281380571643
Buildings demand,techUseNet 2050 PNL04_01,0.10898967840356802,0.10898967840356802,0.0053434175582613135,0.0,0.0,0.05311320494874122
Steel Production,techUseNet 2050 PNL04_01,0.1017089438635971,0.1017089438635971,0.006514892970604616,0.0,0.0,0.01574312815262112
Chemical Production,techUseNet 2050 PNL04_01,0.10912453767342419,0.10912453767342419,0.005588637741558751,0.0,0.0,0.05380540176535717
Passenger Cars,techUseNet 2050 PNL04_01,0.11172205672413518,0.11172205672413518,0.004737114232254538,0.0,0.0,0.06713777721065706
Bunker aviation,techUseNet 2050 PNL04_01,0.10749202323946273,0.10749202323946273,0.005586136687427682,0.0,0.0,0.045426138734547955
Bunker navigation,techUseNet 2050 PNL04_01,0.11550371785573627,0.11550371785573627,0.005148133399915046,0.0,0.0,0.08654803947595309
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.11104196804145731,0.11104196804145731,0.005111707154988202,0.0,0.0,0.06364706261856239
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.1039973222403273,0.1039973222403273,0.004685693657406809,0.0,0.0,0.027488766619111583
Wind offshore Costs,techUseNet 2050 PNL04_01,0.10467791860226662,0.10467791860226662,0.005594707955683376,0.0,0.0,0.030982086994027196
Wind offshore Potential,techUseNet 2050 PNL04_01,0.11517949774994155,0.11517949774994155,0.005320753633249865,0.0,0.0,0.08488390377839705
Solar PV Costs,techUseNet 2050 PNL04_01,0.10907588131081487,0.10907588131081487,0.005896113195418814,0.0,0.0,0.05355566157810717
Solar PV Potential,techUseNet 2050 PNL04_01,0.10606383705079744,0.10606383705079744,0.004908007352393215,0.0,0.0,0.038095638321907835
Nuclear Costs,techUseNet 2050 PNL04_01,0.10687273540609445,0.10687273540609445,0.005728552370370092,0.0,0.0,0.04224749875463623
Nuclear Potential,techUseNet 2050 PNL04_01,0.11152792206292818,0.11152792206292818,0.0053770285865112405,0.0,0.0,0.06614133555243344
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.11994489849816369,0.11994489849816369,0.004997601450426191,0.0,0.0,0.10934344023693425
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.11148109337800442,0.11148109337800442,0.005004908555345289,0.0,0.0,0.06590097634935378
Biomass Import Potential,techUseNet 2050 PNL04_01,0.10027063870192465,0.10027063870192465,0.0049247647983252625,0.0,0.0,0.008360689738904378
Biomass Import Price,techUseNet 2050 PNL04_01,0.09922014551483568,0.09922014551483568,0.005309147044582628,0.0,0.0,0.0029687871966819607
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.09864174286389572,0.09864174286389572,0.006925678750745045,0.0,0.0,0.0
Ammonia Import Price,techUseNet 2050 PNL04_01,0.10653576662854411,0.10653576662854411,0.005303561274564675,0.0,0.0,0.04051792751071596
CCS potential,techUseNet 2050 PNL04_01,0.11164986405689924,0.11164986405689924,0.004356715458444565,0.0,0.0,0.0667672314224659
Flexibility Costs,techUseNet 2050 PNL04_01,0.11677223903229139,0.11677223903229139,0.004727498248059191,0.0,0.0,0.09305902178482864
LNG Price,techUseNet 2050 PNL04_01,0.11994362540969015,0.11994362540969015,0.006732500203034508,0.0,0.0,0.10933690581190297
Electricity Trade Price,techUseNet 2050 PNL04_01,0.10697406343508523,0.10697406343508523,0.006435297361231564,0.0,0.0,0.042767588617025315
Weather Conditions,techUseNet 2050 PNL04_01,0.2934696684176057,0.2934696684176057,0.016275673665841383,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.1870582371820543,0.1870582371820543,0.009558904502003217,0.0,0.0,0.4538183839245571
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.15305852139372522,0.15305852139372522,0.008721932102242548,0.0,0.0,0.2793068723345203
WACC,techUseNet 2050 PNL04_01,0.1030348910124061,0.1030348910124061,0.0050582551113839535,0.0,0.0,0.022548862726043197
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.10426148057922849,0.10426148057922849,0.005743405916727029,0.0,0.0,0.028844621218242765
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.1068096256293643,0.1068096256293643,0.004948080106739094,0.0,0.0,0.041923573031202165
CO2 Cap,totalCosts,0.08342480252346564,0.08342480252346564,0.011916515669774135,0.0,0.0,0.23193912673480344
Buildings demand,totalCosts,0.1219138929002764,0.1219138929002764,0.012231063644087657,0.0,0.0,0.5830642658277775
Steel Production,totalCosts,0.09872921790813917,0.09872921790813917,0.012137453160545661,0.0,0.0,0.3715570009965911
Chemical Production,totalCosts,0.11408034936918017,0.11408034936918017,0.013790541331141605,0.0,0.0,0.5116010528752519
Passenger Cars,totalCosts,0.08777112062421889,0.08777112062421889,0.01141566974960925,0.0,0.0,0.2715893635351191
Bunker aviation,totalCosts,0.08327391787318611,0.08327391787318611,0.011497170528052582,0.0,0.0,0.23056264853545597
Bunker navigation,totalCosts,0.0954874066581952,0.0954874066581952,0.013090341018702918,0.0,0.0,0.341982869342507
Agriculture neGHG CH4,totalCosts,0.07153387753079818,0.07153387753079818,0.01068636157232141,0.0,0.0,0.12346156462255369
