Parameter,Outcome,delta_raw_2800,delta_2800,delta_conf_2800,S1_2800,S1_conf_2800,delta_2800_norm
Solar PV Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.06053431838640897,0.06053431838640897,0.010550790267252816,0.0,0.0,0.10757475545465173
Nuclear Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.06880237025029154,0.06880237025029154,0.010109201344366102,0.0,0.0,0.17027166425203039
Nuclear Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.07269297251058644,0.07269297251058644,0.009419979603883822,0.0,0.0,0.19977422895486463
Hydrogen Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.06350832713393179,0.06350832713393179,0.0111217679226906,0.0,0.0,0.1301267614502315
Hydrogen Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.06851001545455852,0.06851001545455852,0.009999406839340983,0.0,0.0,0.1680547282353831
Biomass Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.08551457970163084,0.08551457970163084,0.011405249111123804,0.0,0.0,0.2970008973317652
Biomass Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.09934841225970673,0.09934841225970673,0.012496291361069512,0.0,0.0,0.40190330390721213
Ammonia Import Potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.08812174855305584,0.08812174855305584,0.011551387625662872,0.0,0.0,0.31677114434862413
Ammonia Import Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.08633851811491158,0.08633851811491158,0.011297952453907634,0.0,0.0,0.3032488493768872
CCS potential,Electricity generation_Carrier_sum 2050 Wind offshore,0.046348074209395705,0.046348074209395705,0.009970952729292187,0.0,0.0,0.0
Flexibility Costs,Electricity generation_Carrier_sum 2050 Wind offshore,0.07987387032995227,0.07987387032995227,0.00941391475628935,0.0,0.0,0.25422721293175243
LNG Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.06473482069117222,0.06473482069117222,0.008506705844848118,0.0,0.0,0.13942730237145956
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Wind offshore,0.0537368627028113,0.0537368627028113,0.007908576609818857,0.0,0.0,0.05602942578510389
Weather Conditions,Electricity generation_Carrier_sum 2050 Wind offshore,0.16496797197791765,0.16496797197791765,0.015679327726723546,0.0,0.0,0.8994985801232064
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Wind offshore,0.12940458072425948,0.12940458072425948,0.013267270186920501,0.0,0.0,0.6298202163848038
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Wind offshore,0.07786316952388646,0.07786316952388646,0.010707183568646925,0.0,0.0,0.2389800026901943
WACC,Electricity generation_Carrier_sum 2050 Wind offshore,0.08507474501409491,0.08507474501409491,0.009466969612734652,0.0,0.0,0.29366561645250205
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Wind offshore,0.05899522658829359,0.05899522658829359,0.011279985093651428,0.0,0.0,0.09590377180749303
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Wind offshore,0.062303344617316875,0.062303344617316875,0.007994980899103327,0.0,0.0,0.12098933945646523
CO2 Cap,Electricity generation_Carrier_sum 2050 Wind onshore,0.12017985250028057,0.12017985250028057,0.005811065794681276,0.0,0.0,0.04409446848216335
Buildings demand,Electricity generation_Carrier_sum 2050 Wind onshore,0.12604705464087856,0.12604705464087856,0.005741660888539723,0.0,0.0,0.06993826304026521
Steel Production,Electricity generation_Carrier_sum 2050 Wind onshore,0.1218418882638879,0.1218418882638879,0.005623850987020177,0.0,0.0,0.051415387344949916
Chemical Production,Electricity generation_Carrier_sum 2050 Wind onshore,0.11553887533706442,0.11553887533706442,0.005414365978705264,0.0,0.0,0.023651937701593354
Passenger Cars,Electricity generation_Carrier_sum 2050 Wind onshore,0.11925766453474985,0.11925766453474985,0.004910264044733977,0.0,0.0,0.04003242395838277
Bunker aviation,Electricity generation_Carrier_sum 2050 Wind onshore,0.11128125383406666,0.11128125383406666,0.00501047599101067,0.0,0.0,0.004898008180696331
Bunker navigation,Electricity generation_Carrier_sum 2050 Wind onshore,0.1218670843848173,0.1218670843848173,0.005424456176466107,0.0,0.0,0.05152637097178886
Agriculture neGHG CH4,Electricity generation_Carrier_sum 2050 Wind onshore,0.12480718829750671,0.12480718829750671,0.005788499580901147,0.0,0.0,0.06447691190734835
Agriculture neGHG N2O,Electricity generation_Carrier_sum 2050 Wind onshore,0.12343853898983387,0.12343853898983387,0.004825653092440337,0.0,0.0,0.058448298833863835
Wind offshore Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.13392290151388567,0.13392290151388567,0.0053769108947112135,0.0,0.0,0.10462971625416781
Wind offshore Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.14590691932249703,0.14590691932249703,0.006253862274091769,0.0,0.0,0.15741680059260169
Solar PV Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.11067099127560116,0.11067099127560116,0.005344456438186711,0.0,0.0,0.0022099296366909493
Solar PV Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.11512598415920502,0.11512598415920502,0.005304282927875148,0.0,0.0,0.021833238682922203
Nuclear Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.12373725217162447,0.12373725217162447,0.005794510959132705,0.0,0.0,0.059764067733076576
Nuclear Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.11086154209556494,0.11086154209556494,0.004491997076662577,0.0,0.0,0.0030492660232705566
Hydrogen Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.12114912782518324,0.12114912782518324,0.005781522452302312,0.0,0.0,0.04836392294559331
Hydrogen Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.11755493166877581,0.11755493166877581,0.005559900069254384,0.0,0.0,0.03253224289745276
Biomass Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.11904545896880497,0.11904545896880497,0.005640088096478701,0.0,0.0,0.039097702958671945
Biomass Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.11016928074444005,0.11016928074444005,0.005797736567165103,0.0,0.0,0.0
Ammonia Import Potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.12576694859502735,0.12576694859502735,0.005083452872559025,0.0,0.0,0.0687044546713033
Ammonia Import Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.11378877037469316,0.11378877037469316,0.005055922402654579,0.0,0.0,0.015943092494152204
CCS potential,Electricity generation_Carrier_sum 2050 Wind onshore,0.13134811446003744,0.13134811446003744,0.0056682607469674086,0.0,0.0,0.09328831944254683
Flexibility Costs,Electricity generation_Carrier_sum 2050 Wind onshore,0.11840382971884666,0.11840382971884666,0.004978414453939927,0.0,0.0,0.03627146071901026
LNG Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.11860059442343808,0.11860059442343808,0.00584788565952299,0.0,0.0,0.03713816796377341
Electricity Trade Price,Electricity generation_Carrier_sum 2050 Wind onshore,0.12553566542619524,0.12553566542619524,0.0047720017734666,0.0,0.0,0.06768570083313492
Weather Conditions,Electricity generation_Carrier_sum 2050 Wind onshore,0.33719484881291334,0.33719484881291334,0.01606666900879186,0.0,0.0,1.0
Electricity Trade Ratio,Electricity generation_Carrier_sum 2050 Wind onshore,0.1329563981104659,0.1329563981104659,0.00569870844289596,0.0,0.0,0.10037247152335287
Electricity Trade Volume,Electricity generation_Carrier_sum 2050 Wind onshore,0.12676184480869992,0.12676184480869992,0.005499420643589218,0.0,0.0,0.07308676377479821
WACC,Electricity generation_Carrier_sum 2050 Wind onshore,0.12311507687534688,0.12311507687534688,0.0054803385139597415,0.0,0.0,0.05702351607816371
Bunker Emission Reduction,Electricity generation_Carrier_sum 2050 Wind onshore,0.11774999773183666,0.11774999773183666,0.005892156183516257,0.0,0.0,0.033391467982629104
End-of-Life Emission Reduction,Electricity generation_Carrier_sum 2050 Wind onshore,0.1176469177872438,0.1176469177872438,0.0054721933604325815,0.0,0.0,0.032937422451679195
CO2 Cap,Flexibility Capacity 2050,0.09238370241907878,0.09238370241907878,0.00895155834365922,0.0,0.0,0.15822122076580583
Buildings demand,Flexibility Capacity 2050,0.09447045041691457,0.09447045041691457,0.007953703061926975,0.0,0.0,0.1766976390701443
Steel Production,Flexibility Capacity 2050,0.09099084902309906,0.09099084902309906,0.007352166708410059,0.0,0.0,0.14588866215909815
Chemical Production,Flexibility Capacity 2050,0.10055113968487282,0.10055113968487282,0.00972606329958328,0.0,0.0,0.23053708619553673
Passenger Cars,Flexibility Capacity 2050,0.09669127729588624,0.09669127729588624,0.007834192732599363,0.0,0.0,0.19636121437485535
Bunker aviation,Flexibility Capacity 2050,0.08121018265742654,0.08121018265742654,0.008608187152301845,0.0,0.0,0.05928899451606717
Bunker navigation,Flexibility Capacity 2050,0.11338348653205521,0.11338348653205521,0.011496604227966561,0.0,0.0,0.3441568469049267
Agriculture neGHG CH4,Flexibility Capacity 2050,0.08234721785373303,0.08234721785373303,0.010204859596692338,0.0,0.0,0.06935649568798759
Agriculture neGHG N2O,Flexibility Capacity 2050,0.07451401522052406,0.07451401522052406,0.006897835930784408,0.0,0.0,0.0
Wind offshore Costs,Flexibility Capacity 2050,0.08827906194496536,0.08827906194496536,0.00946130946728483,0.0,0.0,0.1218780425443377
Wind offshore Potential,Flexibility Capacity 2050,0.11833486232221366,0.11833486232221366,0.009963505057559633,0.0,0.0,0.3879971622548499
Solar PV Costs,Flexibility Capacity 2050,0.07977454077408005,0.07977454077408005,0.007879503851114496,0.0,0.0,0.04657757943410803
Solar PV Potential,Flexibility Capacity 2050,0.08263337263548251,0.08263337263548251,0.009190834744788006,0.0,0.0,0.07189015833094854
Nuclear Costs,Flexibility Capacity 2050,0.08317246952330992,0.08317246952330992,0.008220141117092183,0.0,0.0,0.0766634129915001
Nuclear Potential,Flexibility Capacity 2050,0.07783286981775374,0.07783286981775374,0.008150677228213273,0.0,0.0,0.029385697694829096
Hydrogen Import Potential,Flexibility Capacity 2050,0.07740981927668089,0.07740981927668089,0.007291004538777372,0.0,0.0,0.025639936937495063
Hydrogen Import Price,Flexibility Capacity 2050,0.10283566891781631,0.10283566891781631,0.00811145090830736,0.0,0.0,0.25076469287354974
Biomass Import Potential,Flexibility Capacity 2050,0.0839699818112955,0.0839699818112955,0.00851068876688385,0.0,0.0,0.08372472113745438
Biomass Import Price,Flexibility Capacity 2050,0.09743591059217885,0.09743591059217885,0.009516598414317333,0.0,0.0,0.20295432302041752
Ammonia Import Potential,Flexibility Capacity 2050,0.15883682451679046,0.15883682451679046,0.012933311699056179,0.0,0.0,0.7466083584460597
Ammonia Import Price,Flexibility Capacity 2050,0.1558160000638851,0.1558160000638851,0.012144260720252095,0.0,0.0,0.719861469854941
CCS potential,Flexibility Capacity 2050,0.187455168828515,0.187455168828515,0.010590031752800943,0.0,0.0,1.0
Flexibility Costs,Flexibility Capacity 2050,0.0820362361959686,0.0820362361959686,0.008071087579167956,0.0,0.0,0.06660301170247937
LNG Price,Flexibility Capacity 2050,0.08864327842532582,0.08864327842532582,0.00691425783126221,0.0,0.0,0.12510287661699668
Electricity Trade Price,Flexibility Capacity 2050,0.08264875547426817,0.08264875547426817,0.00835572384328401,0.0,0.0,0.07202636057693457
Weather Conditions,Flexibility Capacity 2050,0.12872933208694134,0.12872933208694134,0.013231087058933375,0.0,0.0,0.48003154859382785
Electricity Trade Ratio,Flexibility Capacity 2050,0.0896124069792175,0.0896124069792175,0.00793062926331882,0.0,0.0,0.13368370409158972
Electricity Trade Volume,Flexibility Capacity 2050,0.10358748032061525,0.10358748032061525,0.007683873751362129,0.0,0.0,0.2574213576833356
WACC,Flexibility Capacity 2050,0.11527078578940922,0.11527078578940922,0.011304819080099459,0.0,0.0,0.36086731246210224
Bunker Emission Reduction,Flexibility Capacity 2050,0.10431439860788524,0.10431439860788524,0.010020254147938775,0.0,0.0,0.26385761465475865
End-of-Life Emission Reduction,Flexibility Capacity 2050,0.0849373444161059,0.0849373444161059,0.007475643466491363,0.0,0.0,0.09228991260139167
CO2 Cap,Hourly Flexibility Capacity 2050,0.08349197170486883,0.08349197170486883,0.006342625735098103,0.0,0.0,0.1181766601237306
Buildings demand,Hourly Flexibility Capacity 2050,0.07969434386186575,0.07969434386186575,0.0076969780296378305,0.0,0.0,0.08356475314503527
Steel Production,Hourly Flexibility Capacity 2050,0.07590235316016118,0.07590235316016118,0.006253089352886656,0.0,0.0,0.04900422355725767
Chemical Production,Hourly Flexibility Capacity 2050,0.07975307825444218,0.07975307825444218,0.0075598117054838055,0.0,0.0,0.08410006345356148
Passenger Cars,Hourly Flexibility Capacity 2050,0.08465578217310131,0.08465578217310131,0.006572134592506493,0.0,0.0,0.12878372888680367
Bunker aviation,Hourly Flexibility Capacity 2050,0.07052559642958464,0.07052559642958464,0.0067885443893583915,0.0,0.0,0.0
Bunker navigation,Hourly Flexibility Capacity 2050,0.0901320127820127,0.0901320127820127,0.009108099706701235,0.0,0.0,0.17869456593176247
Agriculture neGHG CH4,Hourly Flexibility Capacity 2050,0.07475458993433859,0.07475458993433859,0.007360853830384909,0.0,0.0,0.03854341074250745
Agriculture neGHG N2O,Hourly Flexibility Capacity 2050,0.08922926353528499,0.08922926353528499,0.007414045261564496,0.0,0.0,0.17046683160798037
Wind offshore Costs,Hourly Flexibility Capacity 2050,0.07518991122371436,0.07518991122371436,0.00817351447330832,0.0,0.0,0.042510966436907764
Wind offshore Potential,Hourly Flexibility Capacity 2050,0.08949790567627663,0.08949790567627663,0.00680199579527704,0.0,0.0,0.1729152591998762
Solar PV Costs,Hourly Flexibility Capacity 2050,0.08192702207661892,0.08192702207661892,0.0076722974021115635,0.0,0.0,0.1039135745348867
Solar PV Potential,Hourly Flexibility Capacity 2050,0.09148069008674868,0.09148069008674868,0.008245920488111886,0.0,0.0,0.1909865269520623
Nuclear Costs,Hourly Flexibility Capacity 2050,0.07931512255605316,0.07931512255605316,0.00806085683943729,0.0,0.0,0.08010849752870161
Nuclear Potential,Hourly Flexibility Capacity 2050,0.08200204979661739,0.08200204979661739,0.0072212301755685505,0.0,0.0,0.10459738363171411
Hydrogen Import Potential,Hourly Flexibility Capacity 2050,0.07866980846871618,0.07866980846871618,0.005804636397287399,0.0,0.0,0.07422704940205033
Hydrogen Import Price,Hourly Flexibility Capacity 2050,0.07698751553056249,0.07698751553056249,0.00695419531116991,0.0,0.0,0.05889448678837231
Biomass Import Potential,Hourly Flexibility Capacity 2050,0.07646617544014628,0.07646617544014628,0.007649169405747226,0.0,0.0,0.05414294833865385
Biomass Import Price,Hourly Flexibility Capacity 2050,0.09841716688505901,0.09841716688505901,0.00812839504393386,0.0,0.0,0.25420617343357266
Ammonia Import Potential,Hourly Flexibility Capacity 2050,0.11163478020880838,0.11163478020880838,0.0077587920649251985,0.0,0.0,0.3746726387521454
Ammonia Import Price,Hourly Flexibility Capacity 2050,0.15012816527701692,0.15012816527701692,0.010350842756037624,0.0,0.0,0.7255046629407917
CCS potential,Hourly Flexibility Capacity 2050,0.18024586828113665,0.18024586828113665,0.00869680320693206,0.0,0.0,1.0
Flexibility Costs,Hourly Flexibility Capacity 2050,0.072137718616379,0.072137718616379,0.006018049907390142,0.0,0.0,0.014693020347010392
LNG Price,Hourly Flexibility Capacity 2050,0.0856840588632814,0.0856840588632814,0.0074539167791940015,0.0,0.0,0.13815553113289464
Electricity Trade Price,Hourly Flexibility Capacity 2050,0.07357113499692454,0.07357113499692454,0.007372321118295152,0.0,0.0,0.027757300596743084
Weather Conditions,Hourly Flexibility Capacity 2050,0.11919602781722041,0.11919602781722041,0.009400103590818033,0.0,0.0,0.44358650016366435
Electricity Trade Ratio,Hourly Flexibility Capacity 2050,0.08987616939532561,0.08987616939532561,0.007740455161566937,0.0,0.0,0.176362787288038
Electricity Trade Volume,Hourly Flexibility Capacity 2050,0.07063528391865616,0.07063528391865616,0.006928817922873595,0.0,0.0,0.0009997012149215254
WACC,Hourly Flexibility Capacity 2050,0.11461053066984077,0.11461053066984077,0.008889567431908718,0.0,0.0,0.40179388454215303
Bunker Emission Reduction,Hourly Flexibility Capacity 2050,0.09377787017681513,0.09377787017681513,0.007754831650860378,0.0,0.0,0.21192322398444352
End-of-Life Emission Reduction,Hourly Flexibility Capacity 2050,0.08005357406916663,0.08005357406916663,0.006647889111950283,0.0,0.0,0.08683880816913249
CO2 Cap,Hydrogen Production 2050,0.09316648312932224,0.09316648312932224,0.006298077421729378,0.0,0.0,0.1340917261197458
Buildings demand,Hydrogen Production 2050,0.07642511527620473,0.07642511527620473,0.006647167324925109,0.0,0.0,0.032976779800466746
Steel Production,Hydrogen Production 2050,0.08169958366188668,0.08169958366188668,0.005762346347793073,0.0,0.0,0.06483365029994928
Chemical Production,Hydrogen Production 2050,0.10476946100106595,0.10476946100106595,0.007028438778005719,0.0,0.0,0.20417169180347405
Passenger Cars,Hydrogen Production 2050,0.075151298565755,0.075151298565755,0.006671517496590889,0.0,0.0,0.025283148704860692
Bunker aviation,Hydrogen Production 2050,0.09258580572235992,0.09258580572235992,0.006593978668325352,0.0,0.0,0.13058453570681425
Bunker navigation,Hydrogen Production 2050,0.08023952332028449,0.08023952332028449,0.00619325562137939,0.0,0.0,0.05601514010655897
Agriculture neGHG CH4,Hydrogen Production 2050,0.07997586321059803,0.07997586321059803,0.006401728424649043,0.0,0.0,0.054422678960529235
Agriculture neGHG N2O,Hydrogen Production 2050,0.08507389646738649,0.08507389646738649,0.005355128476218589,0.0,0.0,0.08521391200771848
Wind offshore Costs,Hydrogen Production 2050,0.07128256484934915,0.07128256484934915,0.006195638580084271,0.0,0.0,0.00191667079874879
Wind offshore Potential,Hydrogen Production 2050,0.07096522609713479,0.07096522609713479,0.007455167304649903,0.0,0.0,0.0
Solar PV Costs,Hydrogen Production 2050,0.07878704949236655,0.07878704949236655,0.006213106724611835,0.0,0.0,0.047242451134628216
Solar PV Potential,Hydrogen Production 2050,0.08947043982946706,0.08947043982946706,0.006229210006688274,0.0,0.0,0.11176826825551914
Nuclear Costs,Hydrogen Production 2050,0.07706171952058266,0.07706171952058266,0.006122069602960149,0.0,0.0,0.0368217585717153
Nuclear Potential,Hydrogen Production 2050,0.07812810642181836,0.07812810642181836,0.005937888333900274,0.0,0.0,0.04326254974362369
Hydrogen Import Potential,Hydrogen Production 2050,0.11686681766699332,0.11686681766699332,0.008154643924807026,0.0,0.0,0.27723761930787655
Hydrogen Import Price,Hydrogen Production 2050,0.23653291378847988,0.23653291378847988,0.010651987917873649,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Production 2050,0.09752431850618234,0.09752431850618234,0.006810708306185146,0.0,0.0,0.16041229287782044
Biomass Import Price,Hydrogen Production 2050,0.10921058458561453,0.10921058458561453,0.008429746151367778,0.0,0.0,0.23099530483132416
Ammonia Import Potential,Hydrogen Production 2050,0.08471550595991709,0.08471550595991709,0.006798396385013249,0.0,0.0,0.08304929575640307
Ammonia Import Price,Hydrogen Production 2050,0.0848658586927944,0.0848658586927944,0.007658979718863503,0.0,0.0,0.0839574000790146
CCS potential,Hydrogen Production 2050,0.0990172310561601,0.0990172310561601,0.009771150700029166,0.0,0.0,0.16942922468857857
Flexibility Costs,Hydrogen Production 2050,0.08697642099922696,0.08697642099922696,0.005868044018307623,0.0,0.0,0.09670482885489463
LNG Price,Hydrogen Production 2050,0.09406597686535356,0.09406597686535356,0.0062266554179778106,0.0,0.0,0.13952451163830767
Electricity Trade Price,Hydrogen Production 2050,0.0747115392187709,0.0747115392187709,0.006393703838502565,0.0,0.0,0.02262707883328095
Weather Conditions,Hydrogen Production 2050,0.08644591918243914,0.08644591918243914,0.008154301279857081,0.0,0.0,0.09350069026852509
Electricity Trade Ratio,Hydrogen Production 2050,0.08866659122533103,0.08866659122533103,0.00585284263217288,0.0,0.0,0.10691316267698028
Electricity Trade Volume,Hydrogen Production 2050,0.09378191212821017,0.09378191212821017,0.006140509863640701,0.0,0.0,0.13780881009590923
WACC,Hydrogen Production 2050,0.09185143182129397,0.09185143182129397,0.005599954850405974,0.0,0.0,0.1261490452357812
Bunker Emission Reduction,Hydrogen Production 2050,0.11460466059017005,0.11460466059017005,0.00812682850309988,0.0,0.0,0.26357458451910526
End-of-Life Emission Reduction,Hydrogen Production 2050,0.08420772753329218,0.08420772753329218,0.005808102135964433,0.0,0.0,0.07998240248933326
CO2 Cap,Hydrogen Imports 2050,0.10435876030114825,0.10435876030114825,0.005134993443327136,0.0,0.0,0.024638682220740952
Buildings demand,Hydrogen Imports 2050,0.10821003773360321,0.10821003773360321,0.005208324454010532,0.0,0.0,0.04983275793464973
Steel Production,Hydrogen Imports 2050,0.10643161770200404,0.10643161770200404,0.005032131809050089,0.0,0.0,0.03819878720336419
Chemical Production,Hydrogen Imports 2050,0.12001837704406246,0.12001837704406246,0.004849740485256337,0.0,0.0,0.12707990511137152
Passenger Cars,Hydrogen Imports 2050,0.11581768208959006,0.11581768208959006,0.005270015145127487,0.0,0.0,0.0996000289949033
Bunker aviation,Hydrogen Imports 2050,0.11529757180345346,0.11529757180345346,0.0052424324140627485,0.0,0.0,0.09619760001949824
Bunker navigation,Hydrogen Imports 2050,0.10443372908268149,0.10443372908268149,0.004569721768526169,0.0,0.0,0.025129108888581355
Agriculture neGHG CH4,Hydrogen Imports 2050,0.10658190544031337,0.10658190544031337,0.004916488303206002,0.0,0.0,0.03918193129626424
Agriculture neGHG N2O,Hydrogen Imports 2050,0.106371856169191,0.106371856169191,0.0051502013973691125,0.0,0.0,0.0378078424820665
Wind offshore Costs,Hydrogen Imports 2050,0.11633688998197257,0.11633688998197257,0.004621921632573291,0.0,0.0,0.10299655474028582
Wind offshore Potential,Hydrogen Imports 2050,0.1185142129025131,0.1185142129025131,0.00537273592611142,0.0,0.0,0.11724004653639873
Solar PV Costs,Hydrogen Imports 2050,0.10687037562691615,0.10687037562691615,0.005564610259585465,0.0,0.0,0.041069029759031414
Solar PV Potential,Hydrogen Imports 2050,0.10059238276542531,0.10059238276542531,0.004842399771812177,0.0,0.0,0.0
Nuclear Costs,Hydrogen Imports 2050,0.12249253610531573,0.12249253610531573,0.0051502628221483425,0.0,0.0,0.14326522331051617
Nuclear Potential,Hydrogen Imports 2050,0.1073515719869322,0.1073515719869322,0.00542356068298612,0.0,0.0,0.04421689374445553
Hydrogen Import Potential,Hydrogen Imports 2050,0.16361381147237192,0.16361381147237192,0.0057105706888387914,0.0,0.0,0.4122701296617341
Hydrogen Import Price,Hydrogen Imports 2050,0.2534567893103657,0.2534567893103657,0.15037003221947223,0.0,0.0,1.0
Biomass Import Potential,Hydrogen Imports 2050,0.10563808814288816,0.10563808814288816,0.004930745178107158,0.0,0.0,0.033007719007364024
Biomass Import Price,Hydrogen Imports 2050,0.10806131774289968,0.10806131774289968,0.005174327966558067,0.0,0.0,0.04885986964714759
Ammonia Import Potential,Hydrogen Imports 2050,0.11506609946490075,0.11506609946490075,0.005485730825298588,0.0,0.0,0.0946833669564558
Ammonia Import Price,Hydrogen Imports 2050,0.11477499742462889,0.11477499742462889,0.005955985621616244,0.0,0.0,0.09277905157754333
CCS potential,Hydrogen Imports 2050,0.12286633802756745,0.12286633802756745,0.006527381443182892,0.0,0.0,0.1457105402466195
Flexibility Costs,Hydrogen Imports 2050,0.11008745458680581,0.11008745458680581,0.005193896714250581,0.0,0.0,0.062114340649921385
LNG Price,Hydrogen Imports 2050,0.11699519089994928,0.11699519089994928,0.004491553024918284,0.0,0.0,0.10730299162023521
Electricity Trade Price,Hydrogen Imports 2050,0.1032045935145549,0.1032045935145549,0.005767861623998907,0.0,0.0,0.01708841716767874
Weather Conditions,Hydrogen Imports 2050,0.11044707785149925,0.11044707785149925,0.005791709916928067,0.0,0.0,0.06446690442079314
Electricity Trade Ratio,Hydrogen Imports 2050,0.119432846480445,0.119432846480445,0.005206926197190834,0.0,0.0,0.12324951334881744
Electricity Trade Volume,Hydrogen Imports 2050,0.11137612433401246,0.11137612433401246,0.004463801552972136,0.0,0.0,0.07054448980192686
WACC,Hydrogen Imports 2050,0.11218619556424946,0.11218619556424946,0.004841121173241998,0.0,0.0,0.07584376939582527
Bunker Emission Reduction,Hydrogen Imports 2050,0.1157909113009699,0.1157909113009699,0.005556738789029907,0.0,0.0,0.09942490131655593
End-of-Life Emission Reduction,Hydrogen Imports 2050,0.12147698227597882,0.12147698227597882,0.004852223098545148,0.0,0.0,0.13662172890726967
CO2 Cap,comPrices 2050 Methanol,,,,,,
Buildings demand,comPrices 2050 Methanol,,,,,,
Steel Production,comPrices 2050 Methanol,,,,,,
Chemical Production,comPrices 2050 Methanol,,,,,,
Passenger Cars,comPrices 2050 Methanol,,,,,,
Bunker aviation,comPrices 2050 Methanol,,,,,,
Bunker navigation,comPrices 2050 Methanol,,,,,,
Agriculture neGHG CH4,comPrices 2050 Methanol,,,,,,
Agriculture neGHG N2O,comPrices 2050 Methanol,,,,,,
Wind offshore Costs,comPrices 2050 Methanol,,,,,,
Wind offshore Potential,comPrices 2050 Methanol,,,,,,
Solar PV Costs,comPrices 2050 Methanol,,,,,,
Solar PV Potential,comPrices 2050 Methanol,,,,,,
Nuclear Costs,comPrices 2050 Methanol,,,,,,
Nuclear Potential,comPrices 2050 Methanol,,,,,,
Hydrogen Import Potential,comPrices 2050 Methanol,,,,,,
Hydrogen Import Price,comPrices 2050 Methanol,,,,,,
Biomass Import Potential,comPrices 2050 Methanol,,,,,,
Biomass Import Price,comPrices 2050 Methanol,,,,,,
Ammonia Import Potential,comPrices 2050 Methanol,,,,,,
Ammonia Import Price,comPrices 2050 Methanol,,,,,,
CCS potential,comPrices 2050 Methanol,,,,,,
Flexibility Costs,comPrices 2050 Methanol,,,,,,
LNG Price,comPrices 2050 Methanol,,,,,,
Electricity Trade Price,comPrices 2050 Methanol,,,,,,
Weather Conditions,comPrices 2050 Methanol,,,,,,
Electricity Trade Ratio,comPrices 2050 Methanol,,,,,,
Electricity Trade Volume,comPrices 2050 Methanol,,,,,,
WACC,comPrices 2050 Methanol,,,,,,
Bunker Emission Reduction,comPrices 2050 Methanol,,,,,,
End-of-Life Emission Reduction,comPrices 2050 Methanol,,,,,,
CO2 Cap,comPrices 2050 Syn Kerosene,,,,,,
