Parameter,Outcome,delta_raw_1200,delta_1200,delta_conf_1200,S1_1200,S1_conf_1200,delta_1200_norm
LNG Price,Weekly Flexibility Capacity 2050,0.0725971323789135,0.0725971323789135,0.010377393892286178,0.0,0.0,0.015564854703168303
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.09549622836163357,0.09549622836163357,0.012863665011306513,0.0,0.0,0.18402693683018592
Weather Conditions,Weekly Flexibility Capacity 2050,0.2064116655740946,0.2064116655740946,0.01934847257147384,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.17316795568245003,0.17316795568245003,0.019401534862451976,0.0,0.0,0.7554355599802266
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.12665880195180917,0.12665880195180917,0.01503104511502368,0.0,0.0,0.4132810539096937
WACC,Weekly Flexibility Capacity 2050,0.0839688044622296,0.0839688044622296,0.014210757599692269,0.0,0.0,0.09922298504450211
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.11583404446862143,0.11583404446862143,0.013643745209846533,0.0,0.0,0.3336464174369743
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.0826129453011328,0.0826129453011328,0.010851803989882999,0.0,0.0,0.08924831803049779
CO2 Cap,techStocks 2050 EPB01_02,0.07044171855799024,0.07044171855799024,0.013286928031267858,0.0,0.0,0.05751822812718419
Buildings demand,techStocks 2050 EPB01_02,0.09270553226479887,0.09270553226479887,0.015427021544558123,0.0,0.0,0.08702723939476682
Steel Production,techStocks 2050 EPB01_02,0.05163483507391919,0.05163483507391919,0.013875133062978225,0.0,0.0,0.03259111797669607
Chemical Production,techStocks 2050 EPB01_02,0.04605298772845099,0.04605298772845099,0.01545577731771767,0.0,0.0,0.025192798965386034
Passenger Cars,techStocks 2050 EPB01_02,0.06256464642806156,0.06256464642806156,0.012518383511084431,0.0,0.0,0.047077761219821365
Bunker aviation,techStocks 2050 EPB01_02,0.04058773265132066,0.04058773265132066,0.012381781765546537,0.0,0.0,0.017949014240312998
Bunker navigation,techStocks 2050 EPB01_02,0.038567753434129895,0.038567753434129895,0.01553659089245973,0.0,0.0,0.015271683650624493
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.043128895318360415,0.043128895318360415,0.013905553725672667,0.0,0.0,0.021317134310034215
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.05391137117904773,0.05391137117904773,0.011865132735266612,0.0,0.0,0.035608495433315394
Wind offshore Costs,techStocks 2050 EPB01_02,0.030420303213888052,0.030420303213888052,0.012996394684240239,0.0,0.0,0.0044728509116647806
Wind offshore Potential,techStocks 2050 EPB01_02,0.05965827648714606,0.05965827648714606,0.013357389934283197,0.0,0.0,0.04322558636498009
Solar PV Costs,techStocks 2050 EPB01_02,0.05176872090760536,0.05176872090760536,0.010436721314305621,0.0,0.0,0.032768573583666354
Solar PV Potential,techStocks 2050 EPB01_02,0.07885641159190312,0.07885641159190312,0.012537393809480475,0.0,0.0,0.06867127112426279
Nuclear Costs,techStocks 2050 EPB01_02,0.027045648653874675,0.027045648653874675,0.015295361300297036,0.0,0.0,0.0
Nuclear Potential,techStocks 2050 EPB01_02,0.05930689138491152,0.05930689138491152,0.013164077239986048,0.0,0.0,0.04275985182921505
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.045473034914553574,0.045473034914553574,0.010248361879449226,0.0,0.0,0.024424115111607136
Hydrogen Import Price,techStocks 2050 EPB01_02,0.03210917062331386,0.03210917062331386,0.013346956375048407,0.0,0.0,0.006711317693254777
Biomass Import Potential,techStocks 2050 EPB01_02,0.7815207310252972,0.7815207310252972,0.0054404103111165905,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.07136646157227046,0.07136646157227046,0.012318496760193772,0.0,0.0,0.058743905470130524
Ammonia Import Potential,techStocks 2050 EPB01_02,0.038670674362047054,0.038670674362047054,0.012603599159646511,0.0,0.0,0.015408097602949682
Ammonia Import Price,techStocks 2050 EPB01_02,0.06277700509196604,0.06277700509196604,0.012656414144036817,0.0,0.0,0.04735922666363299
CCS potential,techStocks 2050 EPB01_02,0.0711164729438413,0.0711164729438413,0.00999691389997246,0.0,0.0,0.058412564337374476
Flexibility Costs,techStocks 2050 EPB01_02,0.047262494569218064,0.047262494569218064,0.014279603904850549,0.0,0.0,0.02679590935170313
LNG Price,techStocks 2050 EPB01_02,0.059735716684230916,0.059735716684230916,0.011587094484632651,0.0,0.0,0.04332822752423673
Electricity Trade Price,techStocks 2050 EPB01_02,0.0630758154669163,0.0630758154669163,0.015657965686009682,0.0,0.0,0.0477552773509679
Weather Conditions,techStocks 2050 EPB01_02,0.037942093763119945,0.037942093763119945,0.012365496502414579,0.0,0.0,0.01444241879399939
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05056493497827343,0.05056493497827343,0.013711920500023865,0.0,0.0,0.031173045835356548
Electricity Trade Volume,techStocks 2050 EPB01_02,0.07181604897290633,0.07181604897290633,0.0144078077335981,0.0,0.0,0.059339799769545634
WACC,techStocks 2050 EPB01_02,0.07241456651846714,0.07241456651846714,0.015166136950684023,0.0,0.0,0.06013308977944177
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.04086004152938963,0.04086004152938963,0.015639400706720787,0.0,0.0,0.01830993918592295
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.04829578451503536,0.04829578451503536,0.013837696673808911,0.0,0.0,0.028165457491808064
CO2 Cap,comPrices 2050 Ammonia,-0.05387144350679077,0.05387144350679077,0.20915566152457818,0.0,0.0,0.09706918649002637
Buildings demand,comPrices 2050 Ammonia,0.2872190035527005,0.2872190035527005,0.19334194178803346,0.0,0.0,0.5710479166628125
Steel Production,comPrices 2050 Ammonia,-0.09667052348035254,0.09667052348035254,0.21311813514820951,0.0,0.0,0.18400325845735788
Chemical Production,comPrices 2050 Ammonia,0.43736469531071664,0.43736469531071664,0.2203009537472252,0.0,0.0,0.8760258830335668
Passenger Cars,comPrices 2050 Ammonia,0.3661072765075775,0.3661072765075775,0.19564404504251418,0.0,0.0,0.7312868470948265
Bunker aviation,comPrices 2050 Ammonia,0.4120207695155292,0.4120207695155292,0.214667163627859,0.0,0.0,0.82454695707594
Bunker navigation,comPrices 2050 Ammonia,0.006082679199093232,0.006082679199093232,0.22278509523136336,0.0,0.0,0.0
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.28512492209987905,0.28512492209987905,0.20214753648760994,0.0,0.0,0.5667943900020176
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.3298624614268678,0.3298624614268678,0.20946406482812874,0.0,0.0,0.6576658869102747
Wind offshore Costs,comPrices 2050 Ammonia,-0.04997354985079662,0.04997354985079662,0.21742810029232879,0.0,0.0,0.08915173200688038
Wind offshore Potential,comPrices 2050 Ammonia,0.42020041980351963,0.42020041980351963,0.2230150994248543,0.0,0.0,0.8411615737275836
Solar PV Costs,comPrices 2050 Ammonia,0.3503821281148785,0.3503821281148785,0.21995164962515407,0.0,0.0,0.6993457123108
Solar PV Potential,comPrices 2050 Ammonia,-0.07501661555059562,0.07501661555059562,0.22394423415027637,0.0,0.0,0.1400195468564938
Nuclear Costs,comPrices 2050 Ammonia,0.35660528306164996,0.35660528306164996,0.20787302929901524,0.0,0.0,0.7119862690783912
Nuclear Potential,comPrices 2050 Ammonia,-0.10176234744856545,0.10176234744856545,0.21484419843449226,0.0,0.0,0.1943458403906855
Hydrogen Import Potential,comPrices 2050 Ammonia,0.30211676696347106,0.30211676696347106,0.20807730509331318,0.0,0.0,0.6013084558450622
Hydrogen Import Price,comPrices 2050 Ammonia,0.3823907616041518,0.3823907616041518,0.2033584084075604,0.0,0.0,0.7643620829676305
Biomass Import Potential,comPrices 2050 Ammonia,0.44684396785196384,0.44684396785196384,0.2065170537377728,0.0,0.0,0.8952803100401237
Biomass Import Price,comPrices 2050 Ammonia,0.44059952162652577,0.44059952162652577,0.20297116839524312,0.0,0.0,0.8825965061384112
Ammonia Import Potential,comPrices 2050 Ammonia,0.4472151299006258,0.4472151299006258,0.2151255741522009,0.0,0.0,0.8960342194295275
Ammonia Import Price,comPrices 2050 Ammonia,0.03329312412477556,0.03329312412477556,0.16639955888794755,0.0,0.0,0.05527022494160212
CCS potential,comPrices 2050 Ammonia,0.498399201421186,0.498399201421186,0.19097977068925387,0.0,0.0,1.0
Flexibility Costs,comPrices 2050 Ammonia,-0.07958646845640482,0.07958646845640482,0.21479351171492103,0.0,0.0,0.14930189408543296
LNG Price,comPrices 2050 Ammonia,-0.047074720677045566,0.047074720677045566,0.20790433979155867,0.0,0.0,0.08326359085600644
Electricity Trade Price,comPrices 2050 Ammonia,0.36643579264819237,0.36643579264819237,0.22323554434822193,0.0,0.0,0.7319541335371585
Weather Conditions,comPrices 2050 Ammonia,0.4545914070252551,0.4545914070252551,0.2053478852874256,0.0,0.0,0.9110170136110759
Electricity Trade Ratio,comPrices 2050 Ammonia,-0.11353450590076736,0.11353450590076736,0.20993894564522944,0.0,0.0,0.21825760837090225
Electricity Trade Volume,comPrices 2050 Ammonia,-0.055815704377075066,0.055815704377075066,0.21290353345840693,0.0,0.0,0.10101839555071114
WACC,comPrices 2050 Ammonia,-0.06460585197119445,0.06460585197119445,0.20524210885279948,0.0,0.0,0.11887306261417806
Bunker Emission Reduction,comPrices 2050 Ammonia,-0.059558380797440594,0.059558380797440594,0.22226616161367102,0.0,0.0,0.10862057067876246
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.2897430391821938,0.2897430391821938,0.19897505992064646,0.0,0.0,0.5761747720811538
CO2 Cap,comPrices 2050 Bio Kerosene,-0.043156390586563426,0.043156390586563426,0.15506388025992526,0.0,0.0,0.09951406660253886
Buildings demand,comPrices 2050 Bio Kerosene,-0.025839241899042572,0.025839241899042572,0.14879924532764366,0.0,0.0,0.05469246734302006
Steel Production,comPrices 2050 Bio Kerosene,-0.004708412015382925,0.004708412015382925,0.1550715599219961,0.0,0.0,0.0
Chemical Production,comPrices 2050 Bio Kerosene,0.20055563080247196,0.20055563080247196,0.12075401677238319,0.0,0.0,0.5069070962526282
Passenger Cars,comPrices 2050 Bio Kerosene,0.28595826333647745,0.28595826333647745,0.1461339683421414,0.0,0.0,0.7279528723338603
Bunker aviation,comPrices 2050 Bio Kerosene,-0.02240245709526047,0.02240245709526047,0.14042985793174279,0.0,0.0,0.04579711199347965
Bunker navigation,comPrices 2050 Bio Kerosene,0.21983354752976328,0.21983354752976328,0.15872185870024888,0.0,0.0,0.5568037087782048
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,-0.02179942937776391,0.02179942937776391,0.14359209031641054,0.0,0.0,0.044236308469543247
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,-0.04514442642251731,0.04514442642251731,0.14335388491285578,0.0,0.0,0.10465965651232002
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.04734079347311125,0.04734079347311125,0.15052983652473687,0.0,0.0,0.11034446557326402
Wind offshore Potential,comPrices 2050 Bio Kerosene,-0.028762288862864933,0.028762288862864933,0.16503270215071403,0.0,0.0,0.06225812621638944
Solar PV Costs,comPrices 2050 Bio Kerosene,-0.0316985285927698,0.0316985285927698,0.15668739054917022,0.0,0.0,0.06985793163923672
Solar PV Potential,comPrices 2050 Bio Kerosene,0.30901216981367396,0.30901216981367396,0.1349490637134377,0.0,0.0,0.7876227969925287
Nuclear Costs,comPrices 2050 Bio Kerosene,0.343984410695967,0.343984410695967,0.1549382329791699,0.0,0.0,0.8781406873403251
Nuclear Potential,comPrices 2050 Bio Kerosene,0.22419116600282404,0.22419116600282404,0.16536513874231681,0.0,0.0,0.5680824378836582
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.3361858789918689,0.3361858789918689,0.1441026285118092,0.0,0.0,0.8579559173668695
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.2848605703802009,0.2848605703802009,0.148959828163838,0.0,0.0,0.7251117375325128
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.35274064961647544,0.35274064961647544,0.1410065818173741,0.0,0.0,0.9008042700696489
Biomass Import Price,comPrices 2050 Bio Kerosene,0.3706368000199614,0.3706368000199614,0.08937452116762322,0.0,0.0,0.9471244868759618
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.22518399296002012,0.22518399296002012,0.15172820860638328,0.0,0.0,0.5706521503006659
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.2269390267365651,0.2269390267365651,0.1470985073190388,0.0,0.0,0.5751946660484174
CCS potential,comPrices 2050 Bio Kerosene,0.18813475875881622,0.18813475875881622,0.15717536578951458,0.0,0.0,0.4747584233249836
Flexibility Costs,comPrices 2050 Bio Kerosene,-0.03730797903298572,0.03730797903298572,0.15250088354397948,0.0,0.0,0.08437675019501155
LNG Price,comPrices 2050 Bio Kerosene,0.23750331981118808,0.23750331981118808,0.1448363711236996,0.0,0.0,0.6025379960154392
Electricity Trade Price,comPrices 2050 Bio Kerosene,-0.027291324767757984,0.027291324767757984,0.15162724664959976,0.0,0.0,0.0584508618459255
Weather Conditions,comPrices 2050 Bio Kerosene,0.3233217059584269,0.3233217059584269,0.1529846061160574,0.0,0.0,0.8246598581301919
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.3910656365145332,0.3910656365145332,0.14458454351000635,0.0,0.0,1.0
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.20698718399470412,0.20698718399470412,0.144774647653652,0.0,0.0,0.5235537454787935
WACC,comPrices 2050 Bio Kerosene,0.18091034542320927,0.18091034542320927,0.13240949657929083,0.0,0.0,0.4560596314362795
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,-0.005730970593874285,0.005730970593874285,0.14968492993776183,0.0,0.0,0.0026466661256740872
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,-0.029131827318564212,0.029131827318564212,0.14890061639418106,0.0,0.0,0.0632145945629522
CO2 Cap,techStocks 2050 Hyd03_01,0.03194221144785718,0.03194221144785718,0.01381951820400326,0.0,0.0,0.0
Buildings demand,techStocks 2050 Hyd03_01,0.04947003007825911,0.04947003007825911,0.013053776235455929,0.0,0.0,0.02324415328950934
Steel Production,techStocks 2050 Hyd03_01,0.06321628192400454,0.06321628192400454,0.013220889681322047,0.0,0.0,0.04147346018708878
Chemical Production,techStocks 2050 Hyd03_01,0.040257357246086395,0.040257357246086395,0.013610127155697016,0.0,0.0,0.011026958210499652
Passenger Cars,techStocks 2050 Hyd03_01,0.06673579383272905,0.06673579383272905,0.014526991823250218,0.0,0.0,0.04614078793823007
Bunker aviation,techStocks 2050 Hyd03_01,0.07359408243897081,0.07359408243897081,0.01476167251849502,0.0,0.0,0.05523576518717729
Bunker navigation,techStocks 2050 Hyd03_01,0.05866310706434418,0.05866310706434418,0.015496421678173979,0.0,0.0,0.03543536174349149
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.04538017160361224,0.04538017160361224,0.013786921366361239,0.0,0.0,0.017820472264410168
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.05709902356124992,0.05709902356124992,0.01109202035908268,0.0,0.0,0.03336118483248348
Wind offshore Costs,techStocks 2050 Hyd03_01,0.0631228113982489,0.0631228113982489,0.013592813198179522,0.0,0.0,0.04134950618719134
Wind offshore Potential,techStocks 2050 Hyd03_01,0.04207457207531468,0.04207457207531468,0.014674656327425232,0.0,0.0,0.013436819981734974
Solar PV Costs,techStocks 2050 Hyd03_01,0.07840431080092629,0.07840431080092629,0.014623044852801132,0.0,0.0,0.061614749803603264
Solar PV Potential,techStocks 2050 Hyd03_01,0.057348531114355374,0.057348531114355374,0.013328792190391472,0.0,0.0,0.0336920641012371
Nuclear Costs,techStocks 2050 Hyd03_01,0.05415645214447719,0.05415645214447719,0.014965932160644058,0.0,0.0,0.029458954753598547
Nuclear Potential,techStocks 2050 Hyd03_01,0.04697793750769569,0.04697793750769569,0.014660397720710393,0.0,0.0,0.019939316393185563
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.7860165118575292,0.7860165118575292,0.005042006324157683,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.05272338831231472,0.05272338831231472,0.012386939986177436,0.0,0.0,0.027558526862893458
Biomass Import Potential,techStocks 2050 Hyd03_01,0.05944158886539164,0.05944158886539164,0.013869270025800316,0.0,0.0,0.036467729244445336
Biomass Import Price,techStocks 2050 Hyd03_01,0.046209637487896735,0.046209637487896735,0.013772542511940718,0.0,0.0,0.018920451250345457
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.041490637571628214,0.041490637571628214,0.015029673876884782,0.0,0.0,0.012662447345816697
Ammonia Import Price,techStocks 2050 Hyd03_01,0.056587244718194374,0.056587244718194374,0.013906367127994737,0.0,0.0,0.032682499929977835
CCS potential,techStocks 2050 Hyd03_01,0.054992536240061805,0.054992536240061805,0.014679368822387158,0.0,0.0,0.030567710343240566
Flexibility Costs,techStocks 2050 Hyd03_01,0.04668929733305582,0.04668929733305582,0.015092662151085283,0.0,0.0,0.01955654220968261
LNG Price,techStocks 2050 Hyd03_01,0.05479348230539772,0.05479348230539772,0.014269648969001418,0.0,0.0,0.03030373909457721
Electricity Trade Price,techStocks 2050 Hyd03_01,0.05825239843023191,0.05825239843023191,0.012549548932402921,0.0,0.0,0.034890709003185735
Weather Conditions,techStocks 2050 Hyd03_01,0.062738879935635,0.062738879935635,0.016619087745996946,0.0,0.0,0.040840363437723126
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.05409262667793446,0.05409262667793446,0.01481585714178258,0.0,0.0,0.02937431393437417
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.054891738491682676,0.054891738491682676,0.01198477418158672,0.0,0.0,0.03043403949896916
WACC,techStocks 2050 Hyd03_01,0.07911267144716101,0.07911267144716101,0.01705430514374548,0.0,0.0,0.06255412758885584
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.0482461123463757,0.0482461123463757,0.01503949173782043,0.0,0.0,0.021621080163666852
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.06792874140379128,0.06792874140379128,0.013808053159343464,0.0,0.0,0.04772279062737373
CO2 Cap,techUseNet 2050 PEU01_03,0.07006947296734006,0.07006947296734006,0.011205650794192005,0.0,0.0,0.06551614059716718
Buildings demand,techUseNet 2050 PEU01_03,0.06785555436596548,0.06785555436596548,0.010242096706298727,0.0,0.0,0.05940827742647345
Steel Production,techUseNet 2050 PEU01_03,0.06756593262095362,0.06756593262095362,0.008528409151889137,0.0,0.0,0.058609255281444415
Chemical Production,techUseNet 2050 PEU01_03,0.09735675902580634,0.09735675902580634,0.010590243455239127,0.0,0.0,0.14079759378212622
Passenger Cars,techUseNet 2050 PEU01_03,0.06591733739989791,0.06591733739989791,0.008237525215862148,0.0,0.0,0.05406103294489784
Bunker aviation,techUseNet 2050 PEU01_03,0.05844429912065963,0.05844429912065963,0.01101009858298648,0.0,0.0,0.03344406209032162
Bunker navigation,techUseNet 2050 PEU01_03,0.06211188788432355,0.06211188788432355,0.010384286611510068,0.0,0.0,0.04356237914178165
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.0782339862935625,0.0782339862935625,0.009666004665204163,0.0,0.0,0.08804078546031173
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.05296544371674346,0.05296544371674346,0.009319997173184894,0.0,0.0,0.01832873711028005
Wind offshore Costs,techUseNet 2050 PEU01_03,0.051609166401759436,0.051609166401759436,0.0090884288575178,0.0,0.0,0.014586975215197313
Wind offshore Potential,techUseNet 2050 PEU01_03,0.07400531491592098,0.07400531491592098,0.01142722157786293,0.0,0.0,0.07637452720112049
Solar PV Costs,techUseNet 2050 PEU01_03,0.07670818202443981,0.07670818202443981,0.008311862867470507,0.0,0.0,0.08383132459970219
Solar PV Potential,techUseNet 2050 PEU01_03,0.06949251398680853,0.06949251398680853,0.00976942093341684,0.0,0.0,0.06392439891976243
Nuclear Costs,techUseNet 2050 PEU01_03,0.06545180566065781,0.06545180566065781,0.01034088344521813,0.0,0.0,0.05277670200195883
Nuclear Potential,techUseNet 2050 PEU01_03,0.05031682041530776,0.05031682041530776,0.010173475239760513,0.0,0.0,0.011021590087875495
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.07045209806916788,0.07045209806916788,0.009556862978614399,0.0,0.0,0.06657174479426191
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.0684674565951062,0.0684674565951062,0.009022983610314375,0.0,0.0,0.06109642218803491
Biomass Import Potential,techUseNet 2050 PEU01_03,0.06363352945638416,0.06363352945638416,0.00974368965133298,0.0,0.0,0.04776035575718885
Biomass Import Price,techUseNet 2050 PEU01_03,0.06045593762830388,0.06045593762830388,0.014622789645129374,0.0,0.0,0.03899386538749837
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.0665044529014506,0.0665044529014506,0.00957672835552284,0.0,0.0,0.0556807949120499
Ammonia Import Price,techUseNet 2050 PEU01_03,0.046321822061488736,0.046321822061488736,0.011290908836883202,0.0,0.0,0.0
CCS potential,techUseNet 2050 PEU01_03,0.07151210459237696,0.07151210459237696,0.008815700722024677,0.0,0.0,0.06949614084016169
Flexibility Costs,techUseNet 2050 PEU01_03,0.05901400794482403,0.05901400794482403,0.010170952412561931,0.0,0.0,0.03501580169401458
LNG Price,techUseNet 2050 PEU01_03,0.06727185668127525,0.06727185668127525,0.010685219978201385,0.0,0.0,0.057797944693858475
Electricity Trade Price,techUseNet 2050 PEU01_03,0.0924799736561694,0.0924799736561694,0.013873045938114175,0.0,0.0,0.1273432880402216
Weather Conditions,techUseNet 2050 PEU01_03,0.08837540213712057,0.08837540213712057,0.015540297816255991,0.0,0.0,0.11601940233046193
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4087920574782272,0.4087920574782272,0.018602945856379043,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.2916477780297166,0.2916477780297166,0.019137990815345608,0.0,0.0,0.6768168307286588
WACC,techUseNet 2050 PEU01_03,0.06782977648470165,0.06782977648470165,0.009958924777865263,0.0,0.0,0.059337160190504556
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.07320384369532439,0.07320384369532439,0.008877840757789008,0.0,0.0,0.07416339055516906
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.08723771936204944,0.08723771936204944,0.010294958768954872,0.0,0.0,0.11288070937333368
CO2 Cap,techUseNet 2050 PNL04_01,0.06611922781170468,0.06611922781170468,0.00927250231443657,0.0,0.0,0.00981922876716428
Buildings demand,techUseNet 2050 PNL04_01,0.10204322193561081,0.10204322193561081,0.011506327471414965,0.0,0.0,0.1444342138266366
Steel Production,techUseNet 2050 PNL04_01,0.08010474833913633,0.08010474833913633,0.007630610639454488,0.0,0.0,0.062226002645247955
Chemical Production,techUseNet 2050 PNL04_01,0.08611168764993439,0.08611168764993439,0.01349798851476138,0.0,0.0,0.08473530500141684
Passenger Cars,techUseNet 2050 PNL04_01,0.08653339576797196,0.08653339576797196,0.00798466712089392,0.0,0.0,0.08631553663750066
Bunker aviation,techUseNet 2050 PNL04_01,0.08849305143588847,0.08849305143588847,0.008317514831614173,0.0,0.0,0.09365879077423213
Bunker navigation,techUseNet 2050 PNL04_01,0.09669913063160213,0.09669913063160213,0.008767139014761727,0.0,0.0,0.12440874648677713
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.08566277992910659,0.08566277992910659,0.008972437258646437,0.0,0.0,0.08305315056380373
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.09707300685748585,0.09707300685748585,0.007442322792977261,0.0,0.0,0.1258097416653154
Wind offshore Costs,techUseNet 2050 PNL04_01,0.08496142918067154,0.08496142918067154,0.0068530520780734575,0.0,0.0,0.08042503743706189
Wind offshore Potential,techUseNet 2050 PNL04_01,0.07331721319516107,0.07331721319516107,0.007872375916356688,0.0,0.0,0.03679163866986707
Solar PV Costs,techUseNet 2050 PNL04_01,0.1284434207540093,0.1284434207540093,0.013103364498575267,0.0,0.0,0.24336147556841609
Solar PV Potential,techUseNet 2050 PNL04_01,0.08537218969371704,0.08537218969371704,0.006860267704525303,0.0,0.0,0.08196424602661695
Nuclear Costs,techUseNet 2050 PNL04_01,0.10150178131578307,0.10150178131578307,0.0065644696335055664,0.0,0.0,0.1424053185791507
Nuclear Potential,techUseNet 2050 PNL04_01,0.0765061618553125,0.0765061618553125,0.007422323870553755,0.0,0.0,0.048741319842875566
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.08354700248616487,0.08354700248616487,0.0066656089876055485,0.0,0.0,0.07512487432902853
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.08274527371595423,0.08274527371595423,0.007241894145570909,0.0,0.0,0.07212062301856989
Biomass Import Potential,techUseNet 2050 PNL04_01,0.08589691319786015,0.08589691319786015,0.007498346130364684,0.0,0.0,0.0839304986216638
Biomass Import Price,techUseNet 2050 PNL04_01,0.06349882179689839,0.06349882179689839,0.006747332468061473,0.0,0.0,0.0
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.07901954832354939,0.07901954832354939,0.00775174933003365,0.0,0.0,0.05815952319474717
Ammonia Import Price,techUseNet 2050 PNL04_01,0.09776989912416527,0.09776989912416527,0.007390730783778904,0.0,0.0,0.12842114789546738
CCS potential,techUseNet 2050 PNL04_01,0.0713023126682174,0.0713023126682174,0.00651636774291545,0.0,0.0,0.029241370083492174
Flexibility Costs,techUseNet 2050 PNL04_01,0.09180153762863741,0.09180153762863741,0.007196660754179401,0.0,0.0,0.10605640496685861
LNG Price,techUseNet 2050 PNL04_01,0.07768262380339051,0.07768262380339051,0.006711221917426521,0.0,0.0,0.053149777516521876
Electricity Trade Price,techUseNet 2050 PNL04_01,0.08920985049597566,0.08920985049597566,0.009423000884185882,0.0,0.0,0.09634479206995299
Weather Conditions,techUseNet 2050 PNL04_01,0.33036357023508356,0.33036357023508356,0.030760641053911263,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.2130779234177443,0.2130779234177443,0.017948868568635305,0.0,0.0,0.5605052840296494
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.15882948210344142,0.15882948210344142,0.01719305931978162,0.0,0.0,0.35722462732324795
WACC,techUseNet 2050 PNL04_01,0.08054697164017834,0.08054697164017834,0.007119054958956139,0.0,0.0,0.06388310911446166
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.09383993798309188,0.09383993798309188,0.006556096087849965,0.0,0.0,0.11369473249563163
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.07762308806755369,0.07762308806755369,0.009510394643944882,0.0,0.0,0.052926684222314786
CO2 Cap,totalCosts,0.06481918121255051,0.06481918121255051,0.016427885173204766,0.0,0.0,0.09358214736906488
Buildings demand,totalCosts,0.08073627310452325,0.08073627310452325,0.016001287385352794,0.0,0.0,0.19257062921145265
Steel Production,totalCosts,0.07653531751968175,0.07653531751968175,0.014826607431285535,0.0,0.0,0.1664448633709929
Chemical Production,totalCosts,0.12814564306387008,0.12814564306387008,0.02216470296185502,0.0,0.0,0.48740976121059626
Passenger Cars,totalCosts,0.10391838039794711,0.10391838039794711,0.01807989795103566,0.0,0.0,0.33674028171189846
Bunker aviation,totalCosts,0.07571429698562179,0.07571429698562179,0.015337043853772861,0.0,0.0,0.161338932163232
Bunker navigation,totalCosts,0.12823208740998468,0.12823208740998468,0.016511756647341114,0.0,0.0,0.48794735907356124
Agriculture neGHG CH4,totalCosts,0.05241026652017476,0.05241026652017476,0.013328834340779165,0.0,0.0,0.01641103878675858
Agriculture neGHG N2O,totalCosts,0.06681414738201451,0.06681414738201451,0.012970835130593784,0.0,0.0,0.10598885292699138
Wind offshore Costs,totalCosts,0.083095941390189,0.083095941390189,0.013773613269781017,0.0,0.0,0.2072454192318257
