Parameter,Outcome,delta_raw_3600,delta_3600,delta_conf_3600,S1_3600,S1_conf_3600,delta_3600_norm
Flexibility Costs,Weekly Flexibility Capacity 2050,0.11711011078206514,0.11711011078206514,0.0078124467347393005,0.0,0.0,0.13799001901911878
LNG Price,Weekly Flexibility Capacity 2050,0.12312998056697276,0.12312998056697276,0.007436248763807996,0.0,0.0,0.19313864646769077
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.11848621822700212,0.11848621822700212,0.006988477854051806,0.0,0.0,0.15059667655850612
Weather Conditions,Weekly Flexibility Capacity 2050,0.21120470712781642,0.21120470712781642,0.013001537232098442,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.17969686533061924,0.17969686533061924,0.010700677687677915,0.0,0.0,0.7113535190846596
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.14196938494081218,0.14196938494081218,0.008451489706432917,0.0,0.0,0.36572830875086115
WACC,Weekly Flexibility Capacity 2050,0.1124209014257011,0.1124209014257011,0.007851985994601376,0.0,0.0,0.0950317044604183
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.10897128843583163,0.10897128843583163,0.006048949123609699,0.0,0.0,0.06342945583752965
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.11535384699482133,0.11535384699482133,0.00697123155613142,0.0,0.0,0.12190071131566103
CO2 Cap,techStocks 2050 EPB01_02,0.07098176317547171,0.07098176317547171,0.007590624525701758,0.0,0.0,0.04094605393394911
Buildings demand,techStocks 2050 EPB01_02,0.05870143837157543,0.05870143837157543,0.008526902547619454,0.0,0.0,0.026637363244634307
Steel Production,techStocks 2050 EPB01_02,0.053473347443247145,0.053473347443247145,0.006847664811520154,0.0,0.0,0.020545738048749627
Chemical Production,techStocks 2050 EPB01_02,0.060457653849477884,0.060457653849477884,0.00787518752102566,0.0,0.0,0.02868365635645171
Passenger Cars,techStocks 2050 EPB01_02,0.046321839696144736,0.046321839696144736,0.006779116445265099,0.0,0.0,0.012213001419254266
Bunker aviation,techStocks 2050 EPB01_02,0.056217604265941225,0.056217604265941225,0.007584937209761348,0.0,0.0,0.023743269276548497
Bunker navigation,techStocks 2050 EPB01_02,0.0411135639133343,0.0411135639133343,0.008684335371399992,0.0,0.0,0.006144464276227015
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.048918068293945904,0.048918068293945904,0.00757290976071524,0.0,0.0,0.015238054303271143
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.06083876400143158,0.06083876400143158,0.006311405461862152,0.0,0.0,0.029127715236810722
Wind offshore Costs,techStocks 2050 EPB01_02,0.042248483858642744,0.042248483858642744,0.007983060386607019,0.0,0.0,0.007466841225849732
Wind offshore Potential,techStocks 2050 EPB01_02,0.05675066105226758,0.05675066105226758,0.007183212823816548,0.0,0.0,0.024364372121724386
Solar PV Costs,techStocks 2050 EPB01_02,0.06268127214735307,0.06268127214735307,0.006968059244679435,0.0,0.0,0.03127455414974964
Solar PV Potential,techStocks 2050 EPB01_02,0.043791570254308354,0.043791570254308354,0.00848574759993806,0.0,0.0,0.009264802297324284
Nuclear Costs,techStocks 2050 EPB01_02,0.05226420042219546,0.05226420042219546,0.0079510494461763,0.0,0.0,0.019136873788364137
Nuclear Potential,techStocks 2050 EPB01_02,0.0435476789382923,0.0435476789382923,0.00714869782957673,0.0,0.0,0.008980626963331777
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.0523459977608472,0.0523459977608472,0.0077305592452456585,0.0,0.0,0.019232181757547942
Hydrogen Import Price,techStocks 2050 EPB01_02,0.04906048411882105,0.04906048411882105,0.007657247151231287,0.0,0.0,0.015403993235664491
Biomass Import Potential,techStocks 2050 EPB01_02,0.8940825078819402,0.8940825078819402,0.002410587029200583,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.03621170007240892,0.03621170007240892,0.009168457680254897,0.0,0.0,0.0004329497502688498
Ammonia Import Potential,techStocks 2050 EPB01_02,0.05390321127128746,0.05390321127128746,0.00755341190134537,0.0,0.0,0.02104660334768717
Ammonia Import Price,techStocks 2050 EPB01_02,0.04609044726756752,0.04609044726756752,0.008043648033466128,0.0,0.0,0.011943389439014932
CCS potential,techStocks 2050 EPB01_02,0.06944847573873619,0.06944847573873619,0.007842161582109807,0.0,0.0,0.03915951033511042
Flexibility Costs,techStocks 2050 EPB01_02,0.05710953022135128,0.05710953022135128,0.007409594215344339,0.0,0.0,0.02478251643145151
LNG Price,techStocks 2050 EPB01_02,0.052095200453627186,0.052095200453627186,0.007505533015139281,0.0,0.0,0.018939959755929082
Electricity Trade Price,techStocks 2050 EPB01_02,0.05469355055643198,0.05469355055643198,0.008365782787366317,0.0,0.0,0.02196748455818733
Weather Conditions,techStocks 2050 EPB01_02,0.04867015966134879,0.04867015966134879,0.007400579876292429,0.0,0.0,0.014949198104458095
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.05916219451348737,0.05916219451348737,0.007505860055915784,0.0,0.0,0.027174223402903753
Electricity Trade Volume,techStocks 2050 EPB01_02,0.05451255045663404,0.05451255045663404,0.008537916562595975,0.0,0.0,0.021756588308771998
WACC,techStocks 2050 EPB01_02,0.05550153636612338,0.05550153636612338,0.008160771489722819,0.0,0.0,0.022908927005097342
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.05169281772219609,0.05169281772219609,0.007161006121523623,0.0,0.0,0.018471114661462004
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.03584012424674392,0.03584012424674392,0.005635310695087896,0.0,0.0,0.0
CO2 Cap,techStocks 2050 Hyd03_01,0.06697783693367683,0.06697783693367683,0.007989989317262674,0.0,0.0,0.030975236234079585
Buildings demand,techStocks 2050 Hyd03_01,0.0406691324735541,0.0406691324735541,0.007101025591083146,0.0,0.0,0.0
Steel Production,techStocks 2050 Hyd03_01,0.04646764635939318,0.04646764635939318,0.007798880849371206,0.0,0.0,0.006827030867015884
Chemical Production,techStocks 2050 Hyd03_01,0.04879635001917082,0.04879635001917082,0.00775643341857363,0.0,0.0,0.009568790579665813
Passenger Cars,techStocks 2050 Hyd03_01,0.057493598589773674,0.057493598589773674,0.0074326327080011505,0.0,0.0,0.019808721985990856
Bunker aviation,techStocks 2050 Hyd03_01,0.05334857615881913,0.05334857615881913,0.007476679495120797,0.0,0.0,0.014928472212042966
Bunker navigation,techStocks 2050 Hyd03_01,0.049956669727678725,0.049956669727678725,0.007679084603322463,0.0,0.0,0.010934923113199282
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.046919426596082746,0.046919426596082746,0.007734703278474746,0.0,0.0,0.007358946057996076
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.050026299243627274,0.050026299243627274,0.007847236454221524,0.0,0.0,0.01101690323155289
Wind offshore Costs,techStocks 2050 Hyd03_01,0.05295907119494506,0.05295907119494506,0.008388269074783915,0.0,0.0,0.014469878430329632
Wind offshore Potential,techStocks 2050 Hyd03_01,0.055200173407751664,0.055200173407751664,0.0077543929177227855,0.0,0.0,0.017108498305041596
Solar PV Costs,techStocks 2050 Hyd03_01,0.05697111962690868,0.05697111962690868,0.008783014725845695,0.0,0.0,0.019193567814237138
Solar PV Potential,techStocks 2050 Hyd03_01,0.05925625395481627,0.05925625395481627,0.007405473663071491,0.0,0.0,0.021884030042844047
Nuclear Costs,techStocks 2050 Hyd03_01,0.056837161004442166,0.056837161004442166,0.00816589916405311,0.0,0.0,0.019035848152184544
Nuclear Potential,techStocks 2050 Hyd03_01,0.05388010519126737,0.05388010519126737,0.006911355156174638,0.0,0.0,0.015554281718182328
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8900155026289931,0.8900155026289931,0.0021231082209950086,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.06546020367005129,0.06546020367005129,0.006601963315561026,0.0,0.0,0.02918841130969944
Biomass Import Potential,techStocks 2050 Hyd03_01,0.04258963780726347,0.04258963780726347,0.00724421338679449,0.0,0.0,0.0022611568156321155
Biomass Import Price,techStocks 2050 Hyd03_01,0.057916479324469444,0.057916479324469444,0.00786948085975679,0.0,0.0,0.020306611597997296
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.06811927952733515,0.06811927952733515,0.009678463676363162,0.0,0.0,0.03231914330634909
Ammonia Import Price,techStocks 2050 Hyd03_01,0.053781714140297504,0.053781714140297504,0.008308786091235169,0.0,0.0,0.015438438459851975
CCS potential,techStocks 2050 Hyd03_01,0.05552257580922104,0.05552257580922104,0.007938041658376964,0.0,0.0,0.017488087142762038
Flexibility Costs,techStocks 2050 Hyd03_01,0.06734112575861623,0.06734112575861623,0.008048571315119421,0.0,0.0,0.03140296376398345
LNG Price,techStocks 2050 Hyd03_01,0.06012355523811909,0.06012355523811909,0.007935883812727647,0.0,0.0,0.02290516972599133
Electricity Trade Price,techStocks 2050 Hyd03_01,0.046633726506381576,0.046633726506381576,0.007171745261998793,0.0,0.0,0.007022569639917213
Weather Conditions,techStocks 2050 Hyd03_01,0.07161388775214153,0.07161388775214153,0.00842042740675389,0.0,0.0,0.03643361102835375
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.05552135025777345,0.05552135025777345,0.007782355548821349,0.0,0.0,0.017486644207946923
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.05281170039236298,0.05281170039236298,0.00781383302253363,0.0,0.0,0.014296367589805162
WACC,techStocks 2050 Hyd03_01,0.05466803311265569,0.05466803311265569,0.007945618352577115,0.0,0.0,0.01648196911295405
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.04351021129513327,0.04351021129513327,0.007880399872322991,0.0,0.0,0.0033450179119023293
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.0630854034528943,0.0630854034528943,0.006914800606807182,0.0,0.0,0.026392378618440196
CO2 Cap,techUseNet 2050 PEU01_03,0.08169583600777224,0.08169583600777224,0.0063740669713125775,0.0,0.0,0.04516393254570751
Buildings demand,techUseNet 2050 PEU01_03,0.07074248605872144,0.07074248605872144,0.006711621968950411,0.0,0.0,0.013496344607356062
Steel Production,techUseNet 2050 PEU01_03,0.07313007585398233,0.07313007585398233,0.005817292317262742,0.0,0.0,0.020399183478918555
Chemical Production,techUseNet 2050 PEU01_03,0.06682105954248457,0.06682105954248457,0.005816950946290864,0.0,0.0,0.0021589802736733305
Passenger Cars,techUseNet 2050 PEU01_03,0.08250889283810217,0.08250889283810217,0.005855579297805441,0.0,0.0,0.047514587714501955
Bunker aviation,techUseNet 2050 PEU01_03,0.07161353120031938,0.07161353120031938,0.005364177018144843,0.0,0.0,0.016014651677625193
Bunker navigation,techUseNet 2050 PEU01_03,0.08960185586830122,0.08960185586830122,0.006809470059960237,0.0,0.0,0.06802128489363929
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.06607430022135541,0.06607430022135541,0.006414995025794626,0.0,0.0,0.0
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.07944434962538967,0.07944434962538967,0.006044992881743017,0.0,0.0,0.038654586698295836
Wind offshore Costs,techUseNet 2050 PEU01_03,0.06773624333019686,0.06773624333019686,0.005684521772421082,0.0,0.0,0.004804898025953658
Wind offshore Potential,techUseNet 2050 PEU01_03,0.08497809971954544,0.08497809971954544,0.006412172531005909,0.0,0.0,0.054653392410764154
Solar PV Costs,techUseNet 2050 PEU01_03,0.08723957776265215,0.08723957776265215,0.006055520457401436,0.0,0.0,0.061191625474972866
Solar PV Potential,techUseNet 2050 PEU01_03,0.0779200175603777,0.0779200175603777,0.0064209193653731135,0.0,0.0,0.034247540457597696
Nuclear Costs,techUseNet 2050 PEU01_03,0.07859066458081757,0.07859066458081757,0.006131045171245147,0.0,0.0,0.03618646997177919
Nuclear Potential,techUseNet 2050 PEU01_03,0.07421205933331863,0.07421205933331863,0.005574414100296512,0.0,0.0,0.02352734126983211
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.07461260147058202,0.07461260147058202,0.005855253043759473,0.0,0.0,0.024685361730586462
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.07735059769713108,0.07735059769713108,0.006172660058061296,0.0,0.0,0.03260127208517444
Biomass Import Potential,techUseNet 2050 PEU01_03,0.07135497149285965,0.07135497149285965,0.00557218319872839,0.0,0.0,0.015267121258951301
Biomass Import Price,techUseNet 2050 PEU01_03,0.07334105584291203,0.07334105584291203,0.007054917998880031,0.0,0.0,0.02100915461868322
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.07614992244090246,0.07614992244090246,0.004460766705900341,0.0,0.0,0.029129960619834337
Ammonia Import Price,techUseNet 2050 PEU01_03,0.07239768372810036,0.07239768372810036,0.005121402544317777,0.0,0.0,0.01828174067287242
CCS potential,techUseNet 2050 PEU01_03,0.08805200579239447,0.08805200579239447,0.005442506630817989,0.0,0.0,0.0635404626978424
Flexibility Costs,techUseNet 2050 PEU01_03,0.06902582518600425,0.06902582518600425,0.006700540700879645,0.0,0.0,0.008533250266358624
LNG Price,techUseNet 2050 PEU01_03,0.07673191566271884,0.07673191566271884,0.005826135784403577,0.0,0.0,0.030812580240053046
Electricity Trade Price,techUseNet 2050 PEU01_03,0.08763077577518102,0.08763077577518102,0.006331932038847147,0.0,0.0,0.06232263083138805
Weather Conditions,techUseNet 2050 PEU01_03,0.10869893123857118,0.10869893123857118,0.00921130281010679,0.0,0.0,0.1232334634934618
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4119594990048598,0.4119594990048598,0.008866991680589027,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.2845844738415286,0.2845844738415286,0.010363812159113202,0.0,0.0,0.6317419027720308
WACC,techUseNet 2050 PEU01_03,0.07013429781791598,0.07013429781791598,0.004739471234505528,0.0,0.0,0.011737991711815915
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.07705542763095023,0.07705542763095023,0.005634334806732709,0.0,0.0,0.03174789626215866
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.07056214547084076,0.07056214547084076,0.0065162707852147355,0.0,0.0,0.012974956041106501
CO2 Cap,comPrices 2050 Bio Kerosene,0.15932879360956045,0.15932879360956045,0.041258642309377036,0.0,0.0,0.752880849715274
Buildings demand,comPrices 2050 Bio Kerosene,0.16910360632014432,0.16910360632014432,0.04932119139817624,0.0,0.0,0.8043406523549362
Steel Production,comPrices 2050 Bio Kerosene,0.01631873679134891,0.01631873679134891,0.0499845662976082,0.0,0.0,0.0
Chemical Production,comPrices 2050 Bio Kerosene,0.08655063352794266,0.08655063352794266,0.03930872068579039,0.0,0.0,0.36973798394735397
Passenger Cars,comPrices 2050 Bio Kerosene,0.045514165168223444,0.045514165168223444,0.047277206279266876,0.0,0.0,0.1537002320901365
Bunker aviation,comPrices 2050 Bio Kerosene,0.11644736910823206,0.11644736910823206,0.04957972840311332,0.0,0.0,0.527130269414475
Bunker navigation,comPrices 2050 Bio Kerosene,0.042408600944558186,0.042408600944558186,0.047854826853271165,0.0,0.0,0.13735089356403146
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.07454447760163467,0.07454447760163467,0.05264195869254932,0.0,0.0,0.30653120620931634
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.09363408111067283,0.09363408111067283,0.05371725698112766,0.0,0.0,0.40702901196070945
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.13030161135824433,0.13030161135824433,0.05426931617753402,0.0,0.0,0.6000663545361629
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.1390227148686967,0.1390227148686967,0.05588135710205134,0.0,0.0,0.6459788726309609
Solar PV Costs,comPrices 2050 Bio Kerosene,0.04771954754156626,0.04771954754156626,0.050073920051882416,0.0,0.0,0.16531053553404076
Solar PV Potential,comPrices 2050 Bio Kerosene,0.05839566569492794,0.05839566569492794,0.04577061226538855,0.0,0.0,0.22151528844299861
Nuclear Costs,comPrices 2050 Bio Kerosene,0.08230096121521294,0.08230096121521294,0.049646901206490734,0.0,0.0,0.3473654531407514
Nuclear Potential,comPrices 2050 Bio Kerosene,0.16186247765376877,0.16186247765376877,0.045246280061782794,0.0,0.0,0.7662195074191752
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.15248390338925635,0.15248390338925635,0.056349912119127904,0.0,0.0,0.7168457142854553
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.04852974898236372,0.04852974898236372,0.04244278482880012,0.0,0.0,0.16957586597834315
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.09591488874793198,0.09591488874793198,0.04396206546482085,0.0,0.0,0.41903639403006676
Biomass Import Price,comPrices 2050 Bio Kerosene,0.20626918761274432,0.20626918761274432,0.04120166761035739,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.1531873411353397,0.1531873411353397,0.060190607858180936,0.0,0.0,0.7205489839699519
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.16432476509569494,0.16432476509569494,0.0465324997170149,0.0,0.0,0.7791822955109043
CCS potential,comPrices 2050 Bio Kerosene,0.057343729603543,0.057343729603543,0.05342579353467724,0.0,0.0,0.2159773384837535
Flexibility Costs,comPrices 2050 Bio Kerosene,0.07821837570747003,0.07821837570747003,0.0593807416096095,0.0,0.0,0.3258725559663107
LNG Price,comPrices 2050 Bio Kerosene,0.1247192672455529,0.1247192672455529,0.049537615433013486,0.0,0.0,0.5706779319841135
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.08468401600346015,0.08468401600346015,0.04962015527155152,0.0,0.0,0.35991111848633106
Weather Conditions,comPrices 2050 Bio Kerosene,0.05863357927735041,0.05863357927735041,0.050915008311560074,0.0,0.0,0.2227677918268741
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.04386721196433529,0.04386721196433529,0.059646905072304246,0.0,0.0,0.14502979621190457
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.08603955836495432,0.08603955836495432,0.05461533034272179,0.0,0.0,0.3670474130075203
WACC,comPrices 2050 Bio Kerosene,0.1419519127197069,0.1419519127197069,0.04629842551540904,0.0,0.0,0.6613997249550464
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.0866182405010743,0.0866182405010743,0.0536395155399239,0.0,0.0,0.37009390294011923
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.2005789256324224,0.2005789256324224,0.05525208628797499,0.0,0.0,0.970043440509271
CO2 Cap,comPrices 2050 Ammonia,0.31720310627775855,0.31720310627775855,0.08737880720443586,0.0,0.0,0.8969875058017885
Buildings demand,comPrices 2050 Ammonia,0.05525320955029572,0.05525320955029572,0.0971958502500849,0.0,0.0,0.14846580387551564
Steel Production,comPrices 2050 Ammonia,-0.008400183456746564,0.008400183456746564,0.09587332654753404,0.0,0.0,0.014583304702677814
Chemical Production,comPrices 2050 Ammonia,0.020237228154192936,0.020237228154192936,0.09097203554838008,0.0,0.0,0.048407654142785875
Passenger Cars,comPrices 2050 Ammonia,0.1144038889406342,0.1144038889406342,0.09247451988457787,0.0,0.0,0.31748884133605926
Bunker aviation,comPrices 2050 Ammonia,0.35325297917712534,0.35325297917712534,0.09985119108110552,0.0,0.0,1.0
Bunker navigation,comPrices 2050 Ammonia,0.24768203875041234,0.24768203875041234,0.0822485260132179,0.0,0.0,0.698331089306073
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.22619949087094696,0.22619949087094696,0.08589412863792989,0.0,0.0,0.6369447192355395
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.025151254794467306,0.025151254794467306,0.10962326655665612,0.0,0.0,0.062449482866681644
Wind offshore Costs,comPrices 2050 Ammonia,0.24105841068623923,0.24105841068623923,0.08410527106857474,0.0,0.0,0.6794040753485917
Wind offshore Potential,comPrices 2050 Ammonia,0.21830837591276345,0.21830837591276345,0.09587883465065049,0.0,0.0,0.6143958620976389
Solar PV Costs,comPrices 2050 Ammonia,0.1639844652999824,0.1639844652999824,0.08480943107261846,0.0,0.0,0.45916531406090616
Solar PV Potential,comPrices 2050 Ammonia,0.048970296300958144,0.048970296300958144,0.09069019173111362,0.0,0.0,0.13051238233497472
Nuclear Costs,comPrices 2050 Ammonia,0.2135500838416182,0.2135500838416182,0.09491707747467416,0.0,0.0,0.6007990448289473
Nuclear Potential,comPrices 2050 Ammonia,0.023437426931197138,0.023437426931197138,0.10866985513938288,0.0,0.0,0.057552220584657
Hydrogen Import Potential,comPrices 2050 Ammonia,0.03448151089662663,0.03448151089662663,0.09193271683448856,0.0,0.0,0.0891106851204182
Hydrogen Import Price,comPrices 2050 Ammonia,0.09682147853163067,0.09682147853163067,0.08182054675044212,0.0,0.0,0.2672471121820055
Biomass Import Potential,comPrices 2050 Ammonia,0.047856940608102735,0.047856940608102735,0.08036533081594956,0.0,0.0,0.12733096898655685
Biomass Import Price,comPrices 2050 Ammonia,0.059793200826780205,0.059793200826780205,0.08005771281306828,0.0,0.0,0.16143882673011223
Ammonia Import Potential,comPrices 2050 Ammonia,0.1848817234031209,0.1848817234031209,0.08481026911521332,0.0,0.0,0.5188792188815219
Ammonia Import Price,comPrices 2050 Ammonia,0.15657283684156442,0.15657283684156442,0.055282213729100596,0.0,0.0,0.43798658936183815
CCS potential,comPrices 2050 Ammonia,0.22264103095631352,0.22264103095631352,0.08218718672450898,0.0,0.0,0.626776421767917
Flexibility Costs,comPrices 2050 Ammonia,0.0032966638781147034,0.0032966638781147034,0.1024956876279567,0.0,0.0,0.0
LNG Price,comPrices 2050 Ammonia,0.22383976850473797,0.22383976850473797,0.10887767747383581,0.0,0.0,0.6302018137269112
Electricity Trade Price,comPrices 2050 Ammonia,-0.005348561780864819,0.005348561780864819,0.0911347792549577,0.0,0.0,0.005863297254678566
Weather Conditions,comPrices 2050 Ammonia,0.13127389996157676,0.13127389996157676,0.09192661442139913,0.0,0.0,0.3656948895867629
Electricity Trade Ratio,comPrices 2050 Ammonia,0.01431425089750754,0.01431425089750754,0.09225539576103496,0.0,0.0,0.03148274952540622
Electricity Trade Volume,comPrices 2050 Ammonia,-0.026007675503362408,0.026007675503362408,0.09749555428281195,0.0,0.0,0.06489670462395543
WACC,comPrices 2050 Ammonia,0.10531198682054146,0.10531198682054146,0.0872495739403663,0.0,0.0,0.291508735469633
Bunker Emission Reduction,comPrices 2050 Ammonia,0.10638801697527663,0.10638801697527663,0.09746948777174085,0.0,0.0,0.2945834911111072
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.23347842030898788,0.23347842030898788,0.09582671962109933,0.0,0.0,0.6577442565487086
CO2 Cap,techUseNet 2050 PNL04_01,0.10618988150935241,0.10618988150935241,0.004904445002213167,0.0,0.0,0.058529515636121396
Buildings demand,techUseNet 2050 PNL04_01,0.09964672898025315,0.09964672898025315,0.004264089945227457,0.0,0.0,0.02706088766077862
Steel Production,techUseNet 2050 PNL04_01,0.1096493200276799,0.1096493200276799,0.004335805039873785,0.0,0.0,0.07516733406579586
Chemical Production,techUseNet 2050 PNL04_01,0.10910387905883205,0.10910387905883205,0.004559660078329449,0.0,0.0,0.0725440910869949
Passenger Cars,techUseNet 2050 PNL04_01,0.1109136421239527,0.1109136421239527,0.004110179974882974,0.0,0.0,0.0812479628623389
Bunker aviation,techUseNet 2050 PNL04_01,0.10612896452195669,0.10612896452195669,0.003974873604446451,0.0,0.0,0.058236541568161174
Bunker navigation,techUseNet 2050 PNL04_01,0.11036737928291052,0.11036737928291052,0.003987051847283846,0.0,0.0,0.0786207671726372
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.11124413522157575,0.11124413522157575,0.004002579271452432,0.0,0.0,0.08283743587114711
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.11037238173403939,0.11037238173403939,0.004084697070563442,0.0,0.0,0.07864482595360545
Wind offshore Costs,techUseNet 2050 PNL04_01,0.10623011609644584,0.10623011609644584,0.0045316323287468065,0.0,0.0,0.058723019799038864
Wind offshore Potential,techUseNet 2050 PNL04_01,0.1127152105349406,0.1127152105349406,0.0047622021048957675,0.0,0.0,0.08991242328036803
Solar PV Costs,techUseNet 2050 PNL04_01,0.10430391056494422,0.10430391056494422,0.004474473934335517,0.0,0.0,0.04945912980025012
Solar PV Potential,techUseNet 2050 PNL04_01,0.1035810378812775,0.1035810378812775,0.0044208016950486395,0.0,0.0,0.04598254699789611
Nuclear Costs,techUseNet 2050 PNL04_01,0.1038195034792247,0.1038195034792247,0.0036807137507590035,0.0,0.0,0.047129423087570746
Nuclear Potential,techUseNet 2050 PNL04_01,0.10316499377210941,0.10316499377210941,0.0039192684997330345,0.0,0.0,0.04398162508227242
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.09540066427238544,0.09540066427238544,0.004130050758321168,0.0,0.0,0.006639870413070469
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.10468425501257345,0.10468425501257345,0.004089765802978048,0.0,0.0,0.05128835781712766
Biomass Import Potential,techUseNet 2050 PNL04_01,0.11066258033961127,0.11066258033961127,0.004520278610538547,0.0,0.0,0.0800405066926821
Biomass Import Price,techUseNet 2050 PNL04_01,0.11012326101485062,0.11012326101485062,0.003914346308733099,0.0,0.0,0.07744670513978721
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.10963273721091062,0.10963273721091062,0.004452987351161757,0.0,0.0,0.07508758069165779
Ammonia Import Price,techUseNet 2050 PNL04_01,0.10075427686446944,0.10075427686446944,0.0048410780722770675,0.0,0.0,0.032387526796620165
CCS potential,techUseNet 2050 PNL04_01,0.1066170943403793,0.1066170943403793,0.004306089487991949,0.0,0.0,0.06058415238592815
Flexibility Costs,techUseNet 2050 PNL04_01,0.11805421379543705,0.11805421379543705,0.00478475154148951,0.0,0.0,0.11558981756645745
LNG Price,techUseNet 2050 PNL04_01,0.09402006118666416,0.09402006118666416,0.0044205246772989855,0.0,0.0,0.0
Electricity Trade Price,techUseNet 2050 PNL04_01,0.11689544552126697,0.11689544552126697,0.005352922764113453,0.0,0.0,0.11001683916387266
Weather Conditions,techUseNet 2050 PNL04_01,0.3019462705602074,0.3019462705602074,0.014864714149961695,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.1857810929675553,0.1857810929675553,0.007888565472938388,0.0,0.0,0.44131536883857087
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.16085099386807716,0.16085099386807716,0.007746385341449803,0.0,0.0,0.32141658756135943
WACC,techUseNet 2050 PNL04_01,0.10896981575129282,0.10896981575129282,0.003749112096490392,0.0,0.0,0.0718993272164701
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.1156179421239428,0.1156179421239428,0.004072617319384292,0.0,0.0,0.10387281623779163
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.11085073584363543,0.11085073584363543,0.004069202946716119,0.0,0.0,0.08094542149198064
CO2 Cap,totalCosts,0.07041239590176858,0.07041239590176858,0.008158475481665466,0.0,0.0,0.10897396899413557
Buildings demand,totalCosts,0.09270363897974032,0.09270363897974032,0.01044150838021362,0.0,0.0,0.28783456323249795
Steel Production,totalCosts,0.08939408684247495,0.08939408684247495,0.00875531849393872,0.0,0.0,0.2612793612698451
Chemical Production,totalCosts,0.12373836392463783,0.12373836392463783,0.009397271223626144,0.0,0.0,0.5368511535703376
Passenger Cars,totalCosts,0.07291473961506087,0.07291473961506087,0.0109276383078303,0.0,0.0,0.12905228773044597
Bunker aviation,totalCosts,0.07261314984681831,0.07261314984681831,0.008687998561134643,0.0,0.0,0.1266323901511414
Bunker navigation,totalCosts,0.0704428976808127,0.0704428976808127,0.011307122522973109,0.0,0.0,0.1092187093303329
Agriculture neGHG CH4,totalCosts,0.07221660778469316,0.07221660778469316,0.008316700360260419,0.0,0.0,0.12345061385342117
