Parameter,Outcome,delta_raw_800,delta_800,delta_conf_800,S1_800,S1_conf_800,delta_800_norm
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.09653751402623445,0.09653751402623445,0.013356432959370402,0.0,0.0,0.23376633866588975
Weather Conditions,Weekly Flexibility Capacity 2050,0.2217216997705204,0.2217216997705204,0.02617120956867857,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.13134508961587243,0.13134508961587243,0.02368471442164069,0.0,0.0,0.44681829828555364
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.10322766433551633,0.10322766433551633,0.015228816209155905,0.0,0.0,0.27471574721840397
WACC,Weekly Flexibility Capacity 2050,0.13147724251146353,0.13147724251146353,0.019140868503087865,0.0,0.0,0.44762718637667015
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.09791233527385637,0.09791233527385637,0.014220161742438328,0.0,0.0,0.24218141371695992
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.08063433453524003,0.08063433453524003,0.012791311840486083,0.0,0.0,0.1364253576482903
CO2 Cap,comPrices 2050 Ammonia,0.0778583321569872,0.0778583321569872,0.01897741530902242,0.0,0.0,0.15649072578941112
Buildings demand,comPrices 2050 Ammonia,0.0928628310995996,0.0928628310995996,0.018509697538147497,0.0,0.0,0.23644378417183004
Steel Production,comPrices 2050 Ammonia,0.08258829028090947,0.08258829028090947,0.01866014413741487,0.0,0.0,0.18169480754347406
Chemical Production,comPrices 2050 Ammonia,0.09446011502024523,0.09446011502024523,0.017861529281259635,0.0,0.0,0.24495508035367003
Passenger Cars,comPrices 2050 Ammonia,0.09603640191360535,0.09603640191360535,0.018835857659346495,0.0,0.0,0.2533544916565256
Bunker aviation,comPrices 2050 Ammonia,0.06119730373351844,0.06119730373351844,0.01688353643407189,0.0,0.0,0.06771067499613818
Bunker navigation,comPrices 2050 Ammonia,0.11192963819131477,0.11192963819131477,0.02194820876076713,0.0,0.0,0.338043280856176
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.06533138788980448,0.06533138788980448,0.021518798668293822,0.0,0.0,0.08973957933806637
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.08475265152196318,0.08475265152196318,0.018282731029721656,0.0,0.0,0.1932278351592888
Wind offshore Costs,comPrices 2050 Ammonia,0.08668304294006449,0.08668304294006449,0.01740579143677029,0.0,0.0,0.20351412984614772
Wind offshore Potential,comPrices 2050 Ammonia,0.09700608125051888,0.09700608125051888,0.016615126525809955,0.0,0.0,0.25852153048487947
Solar PV Costs,comPrices 2050 Ammonia,0.06821483135210857,0.06821483135210857,0.01847538570396102,0.0,0.0,0.10510431256679648
Solar PV Potential,comPrices 2050 Ammonia,0.07883371790256666,0.07883371790256666,0.016662143754831747,0.0,0.0,0.16168817181942935
Nuclear Costs,comPrices 2050 Ammonia,0.08263532342398992,0.08263532342398992,0.020285474259982506,0.0,0.0,0.18194542861712687
Nuclear Potential,comPrices 2050 Ammonia,0.04849028824295742,0.04849028824295742,0.015626059697084544,0.0,0.0,0.0
Hydrogen Import Potential,comPrices 2050 Ammonia,0.0710978745855014,0.0710978745855014,0.01708476021369154,0.0,0.0,0.12046691313347437
Hydrogen Import Price,comPrices 2050 Ammonia,0.08757904245930868,0.08757904245930868,0.020527571319525303,0.0,0.0,0.20828855797911927
Biomass Import Potential,comPrices 2050 Ammonia,0.07628035079270008,0.07628035079270008,0.017710447121931393,0.0,0.0,0.14808228531913903
Biomass Import Price,comPrices 2050 Ammonia,0.10207633160701252,0.10207633160701252,0.024093123458029976,0.0,0.0,0.28553889536435184
Ammonia Import Potential,comPrices 2050 Ammonia,0.14008353322626732,0.14008353322626732,0.023124567078135858,0.0,0.0,0.48806428602478585
Ammonia Import Price,comPrices 2050 Ammonia,0.2361566420532799,0.2361566420532799,0.028979407898599874,0.0,0.0,1.0
CCS potential,comPrices 2050 Ammonia,0.1684474742629571,0.1684474742629571,0.022818298961743422,0.0,0.0,0.6392045435125915
Flexibility Costs,comPrices 2050 Ammonia,0.07994722003457785,0.07994722003457785,0.020609785925673717,0.0,0.0,0.16762158561152887
LNG Price,comPrices 2050 Ammonia,0.04860226633605509,0.04860226633605509,0.01707316627284162,0.0,0.0,0.0005966871035969091
Electricity Trade Price,comPrices 2050 Ammonia,0.10815881063120131,0.10815881063120131,0.01914715741510005,0.0,0.0,0.31795002767812
Weather Conditions,comPrices 2050 Ammonia,0.07812481500610508,0.07812481500610508,0.02314261238689864,0.0,0.0,0.157910707814464
Electricity Trade Ratio,comPrices 2050 Ammonia,0.12590961412141738,0.12590961412141738,0.021133757738768,0.0,0.0,0.41253706008861324
Electricity Trade Volume,comPrices 2050 Ammonia,0.08406935310964674,0.08406935310964674,0.015436602523664408,0.0,0.0,0.18958680735412844
WACC,comPrices 2050 Ammonia,0.09172438403168676,0.09172438403168676,0.02133314956700996,0.0,0.0,0.23037744865244603
Bunker Emission Reduction,comPrices 2050 Ammonia,0.05976737384243097,0.05976737384243097,0.01620229986454379,0.0,0.0,0.06009114244779057
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.0629995841438113,0.0629995841438113,0.018739337435577885,0.0,0.0,0.07731431663833925
CO2 Cap,comPrices 2050 Bio Kerosene,0.07007442888336395,0.07007442888336395,0.014091418007387335,0.0,0.0,0.1700722855214169
Buildings demand,comPrices 2050 Bio Kerosene,0.08233227782738667,0.08233227782738667,0.018132856810696218,0.0,0.0,0.2471570690917492
Steel Production,comPrices 2050 Bio Kerosene,0.07297068772487268,0.07297068772487268,0.02011378778183257,0.0,0.0,0.18828571652231277
Chemical Production,comPrices 2050 Bio Kerosene,0.07689630518599411,0.07689630518599411,0.018536657849032117,0.0,0.0,0.21297237841155245
Passenger Cars,comPrices 2050 Bio Kerosene,0.09912795976513687,0.09912795976513687,0.016994641361434602,0.0,0.0,0.35277849688058993
Bunker aviation,comPrices 2050 Bio Kerosene,0.07695584559503447,0.07695584559503447,0.021829292788364707,0.0,0.0,0.2133468045906908
Bunker navigation,comPrices 2050 Bio Kerosene,0.09363867884396872,0.09363867884396872,0.021208489799515146,0.0,0.0,0.31825857142732866
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.08707974950743307,0.08707974950743307,0.020643002457940155,0.0,0.0,0.2770120484306086
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.08260174407670796,0.08260174407670796,0.014021149337814358,0.0,0.0,0.24885163618939402
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.04302991647860214,0.04302991647860214,0.01697695029006656,0.0,0.0,0.0
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.08074707422603239,0.08074707422603239,0.016770394263997967,0.0,0.0,0.2371883480638325
Solar PV Costs,comPrices 2050 Bio Kerosene,0.0723088505688951,0.0723088505688951,0.018123425815257613,0.0,0.0,0.1841236833499091
Solar PV Potential,comPrices 2050 Bio Kerosene,0.061817604911100395,0.061817604911100395,0.018357514666845338,0.0,0.0,0.11814837197126413
Nuclear Costs,comPrices 2050 Bio Kerosene,0.059026114962522275,0.059026114962522275,0.017355100253517622,0.0,0.0,0.10059379126892719
Nuclear Potential,comPrices 2050 Bio Kerosene,0.13116239984809716,0.13116239984809716,0.019009193862020997,0.0,0.0,0.5542304720084044
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.06920003771163882,0.06920003771163882,0.018325939385769468,0.0,0.0,0.16457358387025095
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.09340846096384985,0.09340846096384985,0.02104924949483339,0.0,0.0,0.31681082186343495
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.1683239960881058,0.1683239960881058,0.02314815895406707,0.0,0.0,0.7879251125910002
Biomass Import Price,comPrices 2050 Bio Kerosene,0.20204766779444566,0.20204766779444566,0.027963867389762444,0.0,0.0,1.0
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.045547884301521145,0.045547884301521145,0.019403134205955665,0.0,0.0,0.01583450779603706
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.10405767284598473,0.10405767284598473,0.018400343539950802,0.0,0.0,0.38377952060313264
CCS potential,comPrices 2050 Bio Kerosene,0.12135803397810856,0.12135803397810856,0.01975259665567803,0.0,0.0,0.492574677049293
Flexibility Costs,comPrices 2050 Bio Kerosene,0.0855346717854105,0.0855346717854105,0.01945991021664905,0.0,0.0,0.2672956632519897
LNG Price,comPrices 2050 Bio Kerosene,0.07218385024934089,0.07218385024934089,0.019707627011595754,0.0,0.0,0.183337605578592
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.09571243489361254,0.09571243489361254,0.01877856751335024,0.0,0.0,0.3312996063588622
Weather Conditions,comPrices 2050 Bio Kerosene,0.06745207396692578,0.06745207396692578,0.017260338893517205,0.0,0.0,0.1535813284129265
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.08449882512539192,0.08449882512539192,0.019273734126921908,0.0,0.0,0.2607816316332105
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.08733955666292756,0.08733955666292756,0.019470001235199957,0.0,0.0,0.27864587329195045
WACC,comPrices 2050 Bio Kerosene,0.052637622941098056,0.052637622941098056,0.017656652402175465,0.0,0.0,0.0604190814106844
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.11740727327998364,0.11740727327998364,0.021733829959648128,0.0,0.0,0.46772989924660696
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.06895546570890436,0.06895546570890436,0.016630847688354093,0.0,0.0,0.1630355668834009
CO2 Cap,techStocks 2050 EPB01_02,0.05947942893860082,0.05947942893860082,0.01762656438877692,0.0,0.0,0.04554118710578448
Buildings demand,techStocks 2050 EPB01_02,0.0717121581958876,0.0717121581958876,0.018349528232002765,0.0,0.0,0.06203602109562954
Steel Production,techStocks 2050 EPB01_02,0.025705641808431975,0.025705641808431975,0.015354096697793602,0.0,0.0,0.0
Chemical Production,techStocks 2050 EPB01_02,0.057315018135703714,0.057315018135703714,0.016090904099810763,0.0,0.0,0.04262265632424622
Passenger Cars,techStocks 2050 EPB01_02,0.08571947295557093,0.08571947295557093,0.018098847618015033,0.0,0.0,0.08092373836173782
Bunker aviation,techStocks 2050 EPB01_02,0.0837198163517092,0.0837198163517092,0.01858015364016231,0.0,0.0,0.07822736513024912
Bunker navigation,techStocks 2050 EPB01_02,0.07796750039824159,0.07796750039824159,0.0178019283121619,0.0,0.0,0.07047083797151506
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.07100167794320904,0.07100167794320904,0.014108126352222066,0.0,0.0,0.06107799663726796
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.06852093599927322,0.06852093599927322,0.013724967063402635,0.0,0.0,0.05773291920800238
Wind offshore Costs,techStocks 2050 EPB01_02,0.04964529867009545,0.04964529867009545,0.018630079615781288,0.0,0.0,0.03228066749468623
Wind offshore Potential,techStocks 2050 EPB01_02,0.05262289961747978,0.05262289961747978,0.017160830613136037,0.0,0.0,0.0362957186155024
Solar PV Costs,techStocks 2050 EPB01_02,0.03544614579777942,0.03544614579777942,0.015406715754206312,0.0,0.0,0.01313427223822543
Solar PV Potential,techStocks 2050 EPB01_02,0.03732228317729399,0.03732228317729399,0.01828578589333771,0.0,0.0,0.015664089907393708
Nuclear Costs,techStocks 2050 EPB01_02,0.04894932514612299,0.04894932514612299,0.017449037109568598,0.0,0.0,0.03134220417241374
Nuclear Potential,techStocks 2050 EPB01_02,0.08418435341484937,0.08418435341484937,0.013791503216393042,0.0,0.0,0.07885375533127992
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.04156022483118325,0.04156022483118325,0.015509065898980812,0.0,0.0,0.021378607295074167
Hydrogen Import Price,techStocks 2050 EPB01_02,0.047131921102255524,0.047131921102255524,0.01551547707047849,0.0,0.0,0.028891583598251207
Biomass Import Potential,techStocks 2050 EPB01_02,0.7673153642717057,0.7673153642717057,0.00602181815827412,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.04841893995722786,0.04841893995722786,0.01551100911748675,0.0,0.0,0.030627023164358128
Ammonia Import Potential,techStocks 2050 EPB01_02,0.027790469490757603,0.027790469490757603,0.017010226890349325,0.0,0.0,0.0028112194583976386
Ammonia Import Price,techStocks 2050 EPB01_02,0.07669889486156486,0.07669889486156486,0.01800033552340065,0.0,0.0,0.06876022725775173
CCS potential,techStocks 2050 EPB01_02,0.03271468382915302,0.03271468382915302,0.01721465032955599,0.0,0.0,0.00945111938047461
Flexibility Costs,techStocks 2050 EPB01_02,0.04810525662181729,0.04810525662181729,0.012327197138286951,0.0,0.0,0.030204046865761794
LNG Price,techStocks 2050 EPB01_02,0.08483635464338692,0.08483635464338692,0.015863277533285352,0.0,0.0,0.07973292561288291
Electricity Trade Price,techStocks 2050 EPB01_02,0.044138806289327606,0.044138806289327606,0.017492580584544712,0.0,0.0,0.02485561329976831
Weather Conditions,techStocks 2050 EPB01_02,0.0450301853402049,0.0450301853402049,0.014139925556452061,0.0,0.0,0.026057564978498406
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.06009073457765303,0.06009073457765303,0.01682275084362832,0.0,0.0,0.046365482716448456
Electricity Trade Volume,techStocks 2050 EPB01_02,0.09848158040203513,0.09848158040203513,0.019296741762801415,0.0,0.0,0.09813239550295565
WACC,techStocks 2050 EPB01_02,0.03730533455280561,0.03730533455280561,0.013343063396214962,0.0,0.0,0.01564123607474426
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.041881405498147964,0.041881405498147964,0.015351250906267083,0.0,0.0,0.021811693131513727
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.05433946014886381,0.05433946014886381,0.019345185048958425,0.0,0.0,0.03861035996848039
CO2 Cap,techStocks 2050 Hyd03_01,0.08797955491159822,0.08797955491159822,0.015355614565062342,0.0,0.0,0.08985780423643912
Buildings demand,techStocks 2050 Hyd03_01,0.0198190418780288,0.0198190418780288,0.019728588485609908,0.0,0.0,0.0
Steel Production,techStocks 2050 Hyd03_01,0.0563235759579051,0.0563235759579051,0.019718018521954563,0.0,0.0,0.04812489124717152
Chemical Production,techStocks 2050 Hyd03_01,0.08010291164085186,0.08010291164085186,0.016315938091920494,0.0,0.0,0.07947381741529522
Passenger Cars,techStocks 2050 Hyd03_01,0.05090032010775949,0.05090032010775949,0.01668951068572756,0.0,0.0,0.04097526984883346
Bunker aviation,techStocks 2050 Hyd03_01,0.0658042610821995,0.0658042610821995,0.015243898505568641,0.0,0.0,0.06062352880153667
Bunker navigation,techStocks 2050 Hyd03_01,0.05309954506967246,0.05309954506967246,0.015540638198038843,0.0,0.0,0.043874566190721886
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.06494790464468041,0.06494790464468041,0.016164435511443837,0.0,0.0,0.05949457149628126
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.08798122346125499,0.08798122346125499,0.018732275361135545,0.0,0.0,0.08986000392951278
Wind offshore Costs,techStocks 2050 Hyd03_01,0.07159900100557878,0.07159900100557878,0.019369373947868345,0.0,0.0,0.06826288746334201
Wind offshore Potential,techStocks 2050 Hyd03_01,0.06473635928952444,0.06473635928952444,0.017249315201563774,0.0,0.0,0.059215685668333184
Solar PV Costs,techStocks 2050 Hyd03_01,0.028166766258233646,0.028166766258233646,0.015709341125418285,0.0,0.0,0.011005025487510117
Solar PV Potential,techStocks 2050 Hyd03_01,0.05105699599268063,0.05105699599268063,0.015106474304770285,0.0,0.0,0.04118181980524123
Nuclear Costs,techStocks 2050 Hyd03_01,0.09169148963999149,0.09169148963999149,0.01673390444284632,0.0,0.0,0.0947513458093749
Nuclear Potential,techStocks 2050 Hyd03_01,0.07108099759954134,0.07108099759954134,0.01654011023037674,0.0,0.0,0.06757998989432581
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.778356529108648,0.778356529108648,0.007065520136121991,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.04168314527818114,0.04168314527818114,0.015687499632106215,0.0,0.0,0.028824024874468685
Biomass Import Potential,techStocks 2050 Hyd03_01,0.08226494642973047,0.08226494642973047,0.01679681465654677,0.0,0.0,0.08232408496999721
Biomass Import Price,techStocks 2050 Hyd03_01,0.028759006486781157,0.028759006486781157,0.02050000204446452,0.0,0.0,0.0117857914200018
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.02456553889945864,0.02456553889945864,0.014740032215174548,0.0,0.0,0.0062574323633747524
Ammonia Import Price,techStocks 2050 Hyd03_01,0.04693922984009676,0.04693922984009676,0.01546352775718659,0.0,0.0,0.0357532599490664
CCS potential,techStocks 2050 Hyd03_01,0.055798542389395696,0.055798542389395696,0.017918028540271375,0.0,0.0,0.047432725629324095
Flexibility Costs,techStocks 2050 Hyd03_01,0.08027619061166477,0.08027619061166477,0.019104458613650118,0.0,0.0,0.07970225565826927
LNG Price,techStocks 2050 Hyd03_01,0.05739053585777695,0.05739053585777695,0.0171373271199582,0.0,0.0,0.04953149265822012
Electricity Trade Price,techStocks 2050 Hyd03_01,0.024572432694584655,0.024572432694584655,0.018018881534165393,0.0,0.0,0.006266520635532775
Weather Conditions,techStocks 2050 Hyd03_01,0.08482454943247497,0.08482454943247497,0.019299576130409668,0.0,0.0,0.08569847719956188
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.07808841411133158,0.07808841411133158,0.016244049241849617,0.0,0.0,0.07681805212559925
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.08927730401333052,0.08927730401333052,0.016656142326796734,0.0,0.0,0.09156866114671565
WACC,techStocks 2050 Hyd03_01,0.10174189165469323,0.10174189165469323,0.019096631160639373,0.0,0.0,0.1080010561847912
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.04386737776508193,0.04386737776508193,0.015757119674909094,0.0,0.0,0.03170355624064454
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.04562092490970256,0.04562092490970256,0.014372389277125938,0.0,0.0,0.03401530374705024
CO2 Cap,techUseNet 2050 PEU01_03,0.07820262452185203,0.07820262452185203,0.011911861865239721,0.0,0.0,0.08176428870136643
Buildings demand,techUseNet 2050 PEU01_03,0.08063262827313736,0.08063262827313736,0.014231624810330993,0.0,0.0,0.08825622775160745
Steel Production,techUseNet 2050 PEU01_03,0.06390519902403631,0.06390519902403631,0.013396948554569073,0.0,0.0,0.04356763371345271
Chemical Production,techUseNet 2050 PEU01_03,0.06505282760849006,0.06505282760849006,0.013207662668161532,0.0,0.0,0.04663361038885798
Passenger Cars,techUseNet 2050 PEU01_03,0.07015398006150322,0.07015398006150322,0.013492772572688678,0.0,0.0,0.0602617254868007
Bunker aviation,techUseNet 2050 PEU01_03,0.10138829935297208,0.10138829935297208,0.010819864018204912,0.0,0.0,0.14370657490677777
Bunker navigation,techUseNet 2050 PEU01_03,0.07403987312660304,0.07403987312660304,0.011555765859200233,0.0,0.0,0.07064318309608988
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.04759735747792931,0.04759735747792931,0.01438579172939111,0.0,0.0,0.0
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.06664372093047885,0.06664372093047885,0.013555888673228466,0.0,0.0,0.05088380237984722
Wind offshore Costs,techUseNet 2050 PEU01_03,0.09758134335796818,0.09758134335796818,0.012512057364796986,0.0,0.0,0.13353600365830026
Wind offshore Potential,techUseNet 2050 PEU01_03,0.07075706896455736,0.07075706896455736,0.01370674504408152,0.0,0.0,0.06187292316434882
Solar PV Costs,techUseNet 2050 PEU01_03,0.07832749868534865,0.07832749868534865,0.01453277808914104,0.0,0.0,0.08209789948609919
Solar PV Potential,techUseNet 2050 PEU01_03,0.08340072726234547,0.08340072726234547,0.01325130293745856,0.0,0.0,0.09565141383453743
Nuclear Costs,techUseNet 2050 PEU01_03,0.08115538363644964,0.08115538363644964,0.009802973595578881,0.0,0.0,0.08965280829392756
Nuclear Potential,techUseNet 2050 PEU01_03,0.05747911860148939,0.05747911860148939,0.011368525239548217,0.0,0.0,0.026399873205652843
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.05934454077809954,0.05934454077809954,0.0123340795946319,0.0,0.0,0.03138348982234139
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.06844031289101321,0.06844031289101321,0.01237602884818906,0.0,0.0,0.05568353386164963
Biomass Import Potential,techUseNet 2050 PEU01_03,0.06862364980901355,0.06862364980901355,0.015130717865984442,0.0,0.0,0.056173332322531695
Biomass Import Price,techUseNet 2050 PEU01_03,0.07045971724095552,0.07045971724095552,0.011601459221271083,0.0,0.0,0.06107852551575007
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.06203616875829247,0.06203616875829247,0.012725813971253585,0.0,0.0,0.038574377813396246
Ammonia Import Price,techUseNet 2050 PEU01_03,0.0793858826177483,0.0793858826177483,0.013113171168579983,0.0,0.0,0.08492545231487925
CCS potential,techUseNet 2050 PEU01_03,0.0785025571834495,0.0785025571834495,0.015289999597673644,0.0,0.0,0.08256558152127974
Flexibility Costs,techUseNet 2050 PEU01_03,0.08395595472349006,0.08395595472349006,0.010131597314078632,0.0,0.0,0.09713474604538862
LNG Price,techUseNet 2050 PEU01_03,0.06818190457601844,0.06818190457601844,0.0119649879943134,0.0,0.0,0.05499317647840107
Electricity Trade Price,techUseNet 2050 PEU01_03,0.061910004700590084,0.061910004700590084,0.012659100239779168,0.0,0.0,0.03823732097860668
Weather Conditions,techUseNet 2050 PEU01_03,0.10305267271398921,0.10305267271398921,0.017433207665334318,0.0,0.0,0.1481530743868106
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4219082886927111,0.4219082886927111,0.019770848085404132,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.27575559542346406,0.27575559542346406,0.02144407010047006,0.0,0.0,0.609542011517201
WACC,techUseNet 2050 PEU01_03,0.06946360347563685,0.06946360347563685,0.01395947071905598,0.0,0.0,0.058417332154161866
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.08442663212440907,0.08442663212440907,0.014102035765145095,0.0,0.0,0.0983921963672146
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.05621076330003252,0.05621076330003252,0.01294467693401891,0.0,0.0,0.023011365962915968
CO2 Cap,techUseNet 2050 PNL04_01,0.11933425453019529,0.11933425453019529,0.013542570346568446,0.0,0.0,0.23476847543934723
Buildings demand,techUseNet 2050 PNL04_01,0.10107556080627551,0.10107556080627551,0.009928657171147525,0.0,0.0,0.14981211984346385
Steel Production,techUseNet 2050 PNL04_01,0.08318224785221387,0.08318224785221387,0.01396024752578848,0.0,0.0,0.06655585402844463
Chemical Production,techUseNet 2050 PNL04_01,0.12614926441378674,0.12614926441378674,0.00916119089168868,0.0,0.0,0.26647821392416365
Passenger Cars,techUseNet 2050 PNL04_01,0.08181759452000707,0.08181759452000707,0.01164556716632216,0.0,0.0,0.06020622269615572
Bunker aviation,techUseNet 2050 PNL04_01,0.10307988525805911,0.10307988525805911,0.008498872199981399,0.0,0.0,0.15913809372910803
Bunker navigation,techUseNet 2050 PNL04_01,0.08550671616770562,0.08550671616770562,0.015165874354474022,0.0,0.0,0.07737143370617236
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.07697592913250548,0.07697592913250548,0.011155569144669874,0.0,0.0,0.03767831064744199
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.08123618322905343,0.08123618322905343,0.011078828973726064,0.0,0.0,0.05750095882960596
Wind offshore Costs,techUseNet 2050 PNL04_01,0.08879892914028843,0.08879892914028843,0.008918136158608486,0.0,0.0,0.0926898579168656
Wind offshore Potential,techUseNet 2050 PNL04_01,0.09286019736533119,0.09286019736533119,0.008822337304981148,0.0,0.0,0.11158663951110351
Solar PV Costs,techUseNet 2050 PNL04_01,0.0802510646047214,0.0802510646047214,0.013549126908462973,0.0,0.0,0.05291727450813452
Solar PV Potential,techUseNet 2050 PNL04_01,0.07357705366366958,0.07357705366366958,0.008527489317632335,0.0,0.0,0.021863593706423216
Nuclear Costs,techUseNet 2050 PNL04_01,0.0775781636564586,0.0775781636564586,0.01079027447734057,0.0,0.0,0.04048046348174099
Nuclear Potential,techUseNet 2050 PNL04_01,0.0853281375251699,0.0853281375251699,0.008381144757792166,0.0,0.0,0.07654052044991792
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.0835822005351487,0.0835822005351487,0.012149008572512365,0.0,0.0,0.06841680437170086
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.08272095336301546,0.08272095336301546,0.010231733049250836,0.0,0.0,0.06440948478367109
Biomass Import Potential,techUseNet 2050 PNL04_01,0.08621165747363684,0.08621165747363684,0.016373446138855795,0.0,0.0,0.0806514736239492
Biomass Import Price,techUseNet 2050 PNL04_01,0.06887816258730678,0.06887816258730678,0.01484646859744313,0.0,0.0,0.0
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.07883468551762396,0.07883468551762396,0.011028697241299876,0.0,0.0,0.046326967052328756
Ammonia Import Price,techUseNet 2050 PNL04_01,0.09007328162374469,0.09007328162374469,0.009387028389756458,0.0,0.0,0.09861932605823516
CCS potential,techUseNet 2050 PNL04_01,0.0698460290688327,0.0698460290688327,0.01161768247107924,0.0,0.0,0.004503411373078211
Flexibility Costs,techUseNet 2050 PNL04_01,0.08135655100535737,0.08135655100535737,0.011096295021955924,0.0,0.0,0.058061021217451714
LNG Price,techUseNet 2050 PNL04_01,0.0822024851213261,0.0822024851213261,0.01288567372985603,0.0,0.0,0.061997090284253493
Electricity Trade Price,techUseNet 2050 PNL04_01,0.08947443898888073,0.08947443898888073,0.012157856450924563,0.0,0.0,0.09583295543376773
Weather Conditions,techUseNet 2050 PNL04_01,0.28379667687447696,0.28379667687447696,0.026674069121622405,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.15491235167350279,0.15491235167350279,0.017713412446189982,0.0,0.0,0.40031073810252893
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.12451428247439708,0.12451428247439708,0.020514302369718032,0.0,0.0,0.2588707635152844
WACC,techUseNet 2050 PNL04_01,0.06908194892650062,0.06908194892650062,0.011455667500770761,0.0,0.0,0.0009482028101196605
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.0782933984369445,0.0782933984369445,0.007494283702545582,0.0,0.0,0.04380839817763327
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.06950086182894584,0.06950086182894584,0.012505763379643263,0.0,0.0,0.002897373656729364
CO2 Cap,totalCosts,0.05246317588805842,0.05246317588805842,0.021283230427595178,0.0,0.0,0.146127078583
Buildings demand,totalCosts,0.07747991306506362,0.07747991306506362,0.01989303855615562,0.0,0.0,0.34768217162010717
Steel Production,totalCosts,0.07911950327851466,0.07911950327851466,0.01719048004556443,0.0,0.0,0.360892038105758
Chemical Production,totalCosts,0.07662720507533653,0.07662720507533653,0.023359310235724715,0.0,0.0,0.34081206553925086
Passenger Cars,totalCosts,0.09565002306365974,0.09565002306365974,0.023293789561493302,0.0,0.0,0.4940752917679973
Bunker aviation,totalCosts,0.04010485764220447,0.04010485764220447,0.016528541930967353,0.0,0.0,0.0465584591343042
Bunker navigation,totalCosts,0.0940504917479845,0.0940504917479845,0.020300664466810756,0.0,0.0,0.4811881722021801
Agriculture neGHG CH4,totalCosts,0.056224293383266996,0.056224293383266996,0.018322510960378614,0.0,0.0,0.1764296868450822
Agriculture neGHG N2O,totalCosts,0.08669285425066307,0.08669285425066307,0.01762614099470296,0.0,0.0,0.42190908637203284
Wind offshore Costs,totalCosts,0.06486736154314755,0.06486736154314755,0.020960702087317186,0.0,0.0,0.24606524302352897
Wind offshore Potential,totalCosts,0.08661695418452077,0.08661695418452077,0.021448854964902557,0.0,0.0,0.421297573975968
