Parameter,Outcome,delta_raw_4000,delta_4000,delta_conf_4000,S1_4000,S1_conf_4000,delta_4000_norm
Flexibility Costs,Weekly Flexibility Capacity 2050,0.1291357230808391,0.1291357230808391,0.007653823424109427,0.0,0.0,0.2257142880244364
LNG Import Price,Weekly Flexibility Capacity 2050,0.10504946257506953,0.10504946257506953,0.006575466663735333,0.0,0.0,0.04801425221430492
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.10609128417970297,0.10609128417970297,0.007003894275099987,0.0,0.0,0.05570044893242083
Weather Conditions,Weekly Flexibility Capacity 2050,0.23408588406147848,0.23408588406147848,0.01241123260390348,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.16277507623313675,0.16277507623313675,0.01057396569540332,0.0,0.0,0.4738937120724769
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.12826870641123153,0.12826870641123153,0.00845379327954854,0.0,0.0,0.21931774119640807
WACC,Weekly Flexibility Capacity 2050,0.12113262090361963,0.12113262090361963,0.00776101098303456,0.0,0.0,0.1666701892884213
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.10735581856707459,0.10735581856707459,0.006110668500891343,0.0,0.0,0.06502974294488297
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.1123139950704927,0.1123139950704927,0.007110805858367303,0.0,0.0,0.10160944123384325
CO2 Cap,techStocks 2050 EPB01_02,0.05267615960304779,0.05267615960304779,0.007611885534801913,0.0,0.0,0.020062641276582586
Buildings demand,techStocks 2050 EPB01_02,0.05815744678508214,0.05815744678508214,0.00797865360483106,0.0,0.0,0.026464593281877256
Steel Production,techStocks 2050 EPB01_02,0.04816195759128673,0.04816195759128673,0.006658745083001834,0.0,0.0,0.014790210976593636
Chemical Production,techStocks 2050 EPB01_02,0.0509062044860012,0.0509062044860012,0.008447878438600377,0.0,0.0,0.017995395512121017
Passenger Cars,techStocks 2050 EPB01_02,0.05323960848143506,0.05323960848143506,0.006379486939295836,0.0,0.0,0.020720729889179897
Bunker aviation,techStocks 2050 EPB01_02,0.05519767836684025,0.05519767836684025,0.0077723318824196455,0.0,0.0,0.02300768713354096
Bunker navigation,techStocks 2050 EPB01_02,0.038115048093813914,0.038115048093813914,0.007454379635135458,0.0,0.0,0.0030557715523691483
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.06318830470290913,0.06318830470290913,0.007056115736254444,0.0,0.0,0.032340459636945984
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.059667809726476694,0.059667809726476694,0.0076459281785831315,0.0,0.0,0.028228644450930384
Wind offshore Costs,techStocks 2050 EPB01_02,0.042914623822277835,0.042914623822277835,0.007226572912799549,0.0,0.0,0.008661508387343596
Wind offshore Potential,techStocks 2050 EPB01_02,0.059636466530777046,0.059636466530777046,0.008164246656169726,0.0,0.0,0.028192036692953504
Solar PV Costs,techStocks 2050 EPB01_02,0.05662205812231929,0.05662205812231929,0.007845373808767996,0.0,0.0,0.024671312944240728
Solar PV Potential,techStocks 2050 EPB01_02,0.07094787687433594,0.07094787687433594,0.008357877460342231,0.0,0.0,0.04140336894516754
Nuclear Costs,techStocks 2050 EPB01_02,0.04688992362939314,0.04688992362939314,0.008031337785108686,0.0,0.0,0.013304519732420366
Nuclear Potential,techStocks 2050 EPB01_02,0.05834809727703106,0.05834809727703106,0.006916002789217324,0.0,0.0,0.026687266398375015
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.051050111949764505,0.051050111949764505,0.00702400072418822,0.0,0.0,0.01816347440410756
Hydrogen Import Price,techStocks 2050 EPB01_02,0.06084060719261518,0.06084060719261518,0.007787147464464614,0.0,0.0,0.02959843093370379
Biomass Import Potential,techStocks 2050 EPB01_02,0.8916887106382582,0.8916887106382582,0.0022773778409736173,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.061759870922827094,0.061759870922827094,0.008527960475167497,0.0,0.0,0.03067209886708885
Ammonia Import Potential,techStocks 2050 EPB01_02,0.06439270878857976,0.06439270878857976,0.007459655741407759,0.0,0.0,0.033747161547533065
Ammonia Import Price,techStocks 2050 EPB01_02,0.0574701492599616,0.0574701492599616,0.007937667964668174,0.0,0.0,0.025661853775069212
CCS potential,techStocks 2050 EPB01_02,0.052456631060363766,0.052456631060363766,0.007234113385011389,0.0,0.0,0.019806239605336125
Flexibility Costs,techStocks 2050 EPB01_02,0.05943237296608899,0.05943237296608899,0.0077363334722005085,0.0,0.0,0.02795366253696967
LNG Import Price,techStocks 2050 EPB01_02,0.04932953489663761,0.04932953489663761,0.007640260127388619,0.0,0.0,0.016153900493871106
Electricity Trade Price,techStocks 2050 EPB01_02,0.041217859455537,0.041217859455537,0.007519211941036207,0.0,0.0,0.006679746863194182
Weather Conditions,techStocks 2050 EPB01_02,0.06289285072007615,0.06289285072007615,0.006748007414151394,0.0,0.0,0.03199537970315425
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.06030217387825131,0.06030217387825131,0.006700616721739491,0.0,0.0,0.02896955962626577
Electricity Trade Volume,techStocks 2050 EPB01_02,0.04956254348618175,0.04956254348618175,0.0073038314984661705,0.0,0.0,0.01642604638908569
WACC,techStocks 2050 EPB01_02,0.056492035983522995,0.056492035983522995,0.007963194155397748,0.0,0.0,0.02451945162689762
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.05391261101826766,0.05391261101826766,0.007489466600355416,0.0,0.0,0.021506773348892356
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.03549872709869029,0.03549872709869029,0.005760495574787901,0.0,0.0,0.0
CO2 Cap,techUseNet 2050 PEU01_03,0.07143984271234148,0.07143984271234148,0.005321255730103538,0.0,0.0,0.013572588670036646
Buildings demand,techUseNet 2050 PEU01_03,0.08583250829466199,0.08583250829466199,0.006053663686393509,0.0,0.0,0.05516707189316966
Steel Production,techUseNet 2050 PEU01_03,0.08083669543523593,0.08083669543523593,0.0051589902469872705,0.0,0.0,0.04072928391159089
Chemical Production,techUseNet 2050 PEU01_03,0.08143229269127383,0.08143229269127383,0.0060944741150173645,0.0,0.0,0.04245054672648209
Passenger Cars,techUseNet 2050 PEU01_03,0.08185689139769702,0.08185689139769702,0.0059939154675651245,0.0,0.0,0.04367762753857135
Bunker aviation,techUseNet 2050 PEU01_03,0.0753229773183289,0.0753229773183289,0.005912713894939927,0.0,0.0,0.02479476126190965
Bunker navigation,techUseNet 2050 PEU01_03,0.07795488693560114,0.07795488693560114,0.005660975329932107,0.0,0.0,0.03240092148249488
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.07503331200757053,0.07503331200757053,0.0062627266070110375,0.0,0.0,0.023957634960339584
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.0768575138046393,0.0768575138046393,0.005947537077728843,0.0,0.0,0.0292295375561305
Wind offshore Costs,techUseNet 2050 PEU01_03,0.08267457341038259,0.08267457341038259,0.005410445297334959,0.0,0.0,0.04604071035766261
Wind offshore Potential,techUseNet 2050 PEU01_03,0.08391801524004022,0.08391801524004022,0.005618834164384124,0.0,0.0,0.049634229572488794
Solar PV Costs,techUseNet 2050 PEU01_03,0.07763636182237633,0.07763636182237633,0.005130283340385701,0.0,0.0,0.03148039099407374
Solar PV Potential,techUseNet 2050 PEU01_03,0.07880311994333015,0.07880311994333015,0.005750151799354118,0.0,0.0,0.03485229599734717
Nuclear Costs,techUseNet 2050 PEU01_03,0.08234332313687048,0.08234332313687048,0.005322710006059205,0.0,0.0,0.045083404439210495
Nuclear Potential,techUseNet 2050 PEU01_03,0.0836549504391796,0.0836549504391796,0.006101994591003579,0.0,0.0,0.04887397815252703
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.0723418241093837,0.0723418241093837,0.005696947481574972,0.0,0.0,0.01617929483382994
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.07717748377317035,0.07717748377317035,0.005636533978672616,0.0,0.0,0.030154243644231336
Biomass Import Potential,techUseNet 2050 PEU01_03,0.06716537695371018,0.06716537695371018,0.005610779209162342,0.0,0.0,0.0012194777561248477
Biomass Import Price,techUseNet 2050 PEU01_03,0.07469091027317697,0.07469091027317697,0.0065005575067964005,0.0,0.0,0.022968101568116586
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.06674340908275891,0.06674340908275891,0.005475025521053163,0.0,0.0,0.0
Ammonia Import Price,techUseNet 2050 PEU01_03,0.07470029207345683,0.07470029207345683,0.005282088425218004,0.0,0.0,0.02299521476213276
CCS potential,techUseNet 2050 PEU01_03,0.07635628411567975,0.07635628411567975,0.005537417446772685,0.0,0.0,0.02778099490993898
Flexibility Costs,techUseNet 2050 PEU01_03,0.09045803081032547,0.09045803081032547,0.006100472215250405,0.0,0.0,0.06853472902211191
LNG Import Price,techUseNet 2050 PEU01_03,0.0707016687164149,0.0707016687164149,0.006572262984477166,0.0,0.0,0.011439282249922418
Electricity Trade Price,techUseNet 2050 PEU01_03,0.06976113631453408,0.06976113631453408,0.005493771688841524,0.0,0.0,0.008721164540100863
Weather Conditions,techUseNet 2050 PEU01_03,0.1010241895949573,0.1010241895949573,0.007200339649779806,0.0,0.0,0.09907069275909951
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4127668349566004,0.4127668349566004,0.008905835630432516,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.26694116207813173,0.26694116207813173,0.008590114635986903,0.0,0.0,0.5785670507417148
WACC,techUseNet 2050 PEU01_03,0.07696227769642751,0.07696227769642751,0.005068546709960992,0.0,0.0,0.029532302871870718
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.07134598261206775,0.07134598261206775,0.005743997697179201,0.0,0.0,0.01330133506910861
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.07700682886922773,0.07700682886922773,0.006622878448020271,0.0,0.0,0.029661054769773914
CO2 Cap,techStocks 2050 Hyd03_01,0.05557740083839455,0.05557740083839455,0.007895928003256895,0.0,0.0,0.022444299227513894
Buildings demand,techStocks 2050 Hyd03_01,0.06782594017693801,0.06782594017693801,0.0073309166641255434,0.0,0.0,0.0368609134402333
Steel Production,techStocks 2050 Hyd03_01,0.0365084379072995,0.0365084379072995,0.00701565124920147,0.0,0.0,0.0
Chemical Production,techStocks 2050 Hyd03_01,0.056038794199087166,0.056038794199087166,0.0075864126830777435,0.0,0.0,0.022987362355088952
Passenger Cars,techStocks 2050 Hyd03_01,0.061603955416114894,0.061603955416114894,0.007378376498374219,0.0,0.0,0.02953759500568821
Bunker aviation,techStocks 2050 Hyd03_01,0.04661893394861874,0.04661893394861874,0.008443459633193168,0.0,0.0,0.011900122692038424
Bunker navigation,techStocks 2050 Hyd03_01,0.03810864249404188,0.03810864249404188,0.007407323300750804,0.0,0.0,0.0018834516958192975
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.0559557345148593,0.0559557345148593,0.0065971446669283625,0.0,0.0,0.022889600541125116
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.05084169529390277,0.05084169529390277,0.007770238535217962,0.0,0.0,0.016870341551994603
Wind offshore Costs,techStocks 2050 Hyd03_01,0.060727064570616156,0.060727064570616156,0.008077036987961953,0.0,0.0,0.028505488509002544
Wind offshore Potential,techStocks 2050 Hyd03_01,0.03773517916942961,0.03773517916942961,0.008018982608347157,0.0,0.0,0.0014438828195050238
Solar PV Costs,techStocks 2050 Hyd03_01,0.04527859497084814,0.04527859497084814,0.008044575020958431,0.0,0.0,0.010322534587636156
Solar PV Potential,techStocks 2050 Hyd03_01,0.04742890213946535,0.04742890213946535,0.007137890611742362,0.0,0.0,0.012853460768462357
Nuclear Costs,techStocks 2050 Hyd03_01,0.04894242007154233,0.04894242007154233,0.007966338725764521,0.0,0.0,0.014634881681413544
Nuclear Potential,techStocks 2050 Hyd03_01,0.038962683497624245,0.038962683497624245,0.006763893931939986,0.0,0.0,0.00288866377296439
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8861211942600974,0.8861211942600974,0.0024521443658721822,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.05390658527898417,0.05390658527898417,0.007971640229758728,0.0,0.0,0.020477737936011133
Biomass Import Potential,techStocks 2050 Hyd03_01,0.05324031678534671,0.05324031678534671,0.006523469796651081,0.0,0.0,0.019693535381782066
Biomass Import Price,techStocks 2050 Hyd03_01,0.04462693914875622,0.04462693914875622,0.008257026757998238,0.0,0.0,0.00955553124732693
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.054648663938894615,0.054648663938894615,0.008932067112501269,0.0,0.0,0.02135116957220269
Ammonia Import Price,techStocks 2050 Hyd03_01,0.04505862410568207,0.04505862410568207,0.007533720635754588,0.0,0.0,0.01006362738135743
CCS potential,techStocks 2050 Hyd03_01,0.0369980817054669,0.0369980817054669,0.007586736533379212,0.0,0.0,0.0005763140848653674
Flexibility Costs,techStocks 2050 Hyd03_01,0.054917883914279646,0.054917883914279646,0.008457757433786678,0.0,0.0,0.021668043316590353
LNG Import Price,techStocks 2050 Hyd03_01,0.05303668562775776,0.05303668562775776,0.00805253193474447,0.0,0.0,0.019453860122593293
Electricity Trade Price,techStocks 2050 Hyd03_01,0.04988098282543751,0.04988098282543751,0.007934401238550834,0.0,0.0,0.015739576434260976
Weather Conditions,techStocks 2050 Hyd03_01,0.04848058616063319,0.04848058616063319,0.007841126254939526,0.0,0.0,0.014091300023233545
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.046892518765165196,0.046892518765165196,0.008205111604216206,0.0,0.0,0.012222133884197186
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.04887342151642949,0.04887342151642949,0.008027862506969128,0.0,0.0,0.014553669912172893
WACC,techStocks 2050 Hyd03_01,0.03912387526158632,0.03912387526158632,0.00815197768182705,0.0,0.0,0.003078387576846565
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.048748504336368584,0.048748504336368584,0.006596559853739696,0.0,0.0,0.01440664154056846
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.049326539828812486,0.049326539828812486,0.006321359534290024,0.0,0.0,0.015086993251535327
CO2 Cap,totalCosts,0.06907850481961467,0.06907850481961467,0.007863459130470964,0.0,0.0,0.14554959140794332
Buildings demand,totalCosts,0.07687349162399433,0.07687349162399433,0.009365176837861288,0.0,0.0,0.2231218021161081
Steel Production,totalCosts,0.06722602788218303,0.06722602788218303,0.00872269092505402,0.0,0.0,0.12711457221820927
Chemical Production,totalCosts,0.13622497818662388,0.13622497818662388,0.010683928507848316,0.0,0.0,0.8137611626461744
Passenger Cars,totalCosts,0.09073527107712787,0.09073527107712787,0.009739269400110617,0.0,0.0,0.36106801081583617
Bunker aviation,totalCosts,0.06513887611056327,0.06513887611056327,0.008665544519363048,0.0,0.0,0.10634417438802433
Bunker navigation,totalCosts,0.08022615231296669,0.08022615231296669,0.010967566336382921,0.0,0.0,0.25648597679974205
Agriculture neGHG CH4,totalCosts,0.055953651307729425,0.055953651307729425,0.007816923051251388,0.0,0.0,0.014936938982961827
Agriculture neGHG N2O,totalCosts,0.06378019635748883,0.06378019635748883,0.007555660487846937,0.0,0.0,0.09282320318750989
Wind offshore Costs,totalCosts,0.07783473295547536,0.07783473295547536,0.009223610388957604,0.0,0.0,0.23268764449382037
Wind offshore Potential,totalCosts,0.06939365426095932,0.06939365426095932,0.007392144972318903,0.0,0.0,0.14868581722615926
Solar PV Costs,totalCosts,0.054452685417920685,0.054452685417920685,0.008022622777267698,0.0,0.0,0.0
Solar PV Potential,totalCosts,0.07590267441594328,0.07590267441594328,0.007470146817493217,0.0,0.0,0.2134606649119071
Nuclear Costs,totalCosts,0.06646570606869293,0.06646570606869293,0.008007764549794476,0.0,0.0,0.11954819072171591
Nuclear Potential,totalCosts,0.06722042647886912,0.06722042647886912,0.008390384526434745,0.0,0.0,0.12705882956603654
Hydrogen Import Potential,totalCosts,0.061655899790214894,0.061655899790214894,0.008104003338032788,0.0,0.0,0.0716831570195525
Hydrogen Import Price,totalCosts,0.06245511398650137,0.06245511398650137,0.009058948660724481,0.0,0.0,0.07963657805683483
Biomass Import Potential,totalCosts,0.06400899594683451,0.06400899594683451,0.009501185601774032,0.0,0.0,0.09510011402778135
Biomass Import Price,totalCosts,0.10138644185156391,0.10138644185156391,0.009688310596824864,0.0,0.0,0.4670636826929167
Ammonia Import Potential,totalCosts,0.06734463329784153,0.06734463329784153,0.008826683317892964,0.0,0.0,0.12829488009113876
Ammonia Import Price,totalCosts,0.07902718330737885,0.07902718330737885,0.009700796734306402,0.0,0.0,0.2445543752886577
CCS potential,totalCosts,0.09220152610209288,0.09220152610209288,0.008106283366901128,0.0,0.0,0.37565952284823445
Flexibility Costs,totalCosts,0.06536101545323161,0.06536101545323161,0.00936557243452919,0.0,0.0,0.10855480544212188
LNG Import Price,totalCosts,0.05887024989140576,0.05887024989140576,0.007863083818257989,0.0,0.0,0.04396161927580816
Electricity Trade Price,totalCosts,0.10283330452971282,0.10283330452971282,0.00971030301917743,0.0,0.0,0.48146221079203877
Weather Conditions,totalCosts,0.11587300180916552,0.11587300180916552,0.009605899121123434,0.0,0.0,0.6112274266053689
Electricity Trade Ratio,totalCosts,0.13602663659969516,0.13602663659969516,0.010029390389761196,0.0,0.0,0.8117873561780503
Electricity Trade Volume,totalCosts,0.11158415640331112,0.11158415640331112,0.010155125712308019,0.0,0.0,0.5685467617284568
WACC,totalCosts,0.15493953158639287,0.15493953158639287,0.01285802323916972,0.0,0.0,1.0
Bunker Emission Reduction,totalCosts,0.10740749213390696,0.10740749213390696,0.009361095051632028,0.0,0.0,0.5269824731806627
End-of-Life Emission Reduction,totalCosts,0.07671468114902331,0.07671468114902331,0.008352385034174709,0.0,0.0,0.22154139153475935
CO2 Cap,techUseNet 2050 PNL04_01,0.1004631974214854,0.1004631974214854,0.00420632462636522,0.0,0.0,0.010790549610039356
Buildings demand,techUseNet 2050 PNL04_01,0.10628029163170831,0.10628029163170831,0.003869397465221004,0.0,0.0,0.03707366109633054
Steel Production,techUseNet 2050 PNL04_01,0.09970302880552329,0.09970302880552329,0.004475651500950034,0.0,0.0,0.0073559144193972425
Chemical Production,techUseNet 2050 PNL04_01,0.10381940616676782,0.10381940616676782,0.004140831529439682,0.0,0.0,0.02595475452673145
Passenger Cars,techUseNet 2050 PNL04_01,0.1081517950198995,0.1081517950198995,0.003961943261713712,0.0,0.0,0.04552958950683427
Bunker aviation,techUseNet 2050 PNL04_01,0.10531932267379648,0.10531932267379648,0.004709496158664482,0.0,0.0,0.0327317588779902
Bunker navigation,techUseNet 2050 PNL04_01,0.10183086916274732,0.10183086916274732,0.003764304968658553,0.0,0.0,0.01697003846704713
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.10397587972526985,0.10397587972526985,0.004512361014956276,0.0,0.0,0.026661741870264242
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.11598558171798878,0.11598558171798878,0.0036055029730926134,0.0,0.0,0.08092463069146313
Wind offshore Costs,techUseNet 2050 PNL04_01,0.10771152082854828,0.10771152082854828,0.00371590941160846,0.0,0.0,0.043540318706391565
Wind offshore Potential,techUseNet 2050 PNL04_01,0.10633972653104391,0.10633972653104391,0.0041027731449708475,0.0,0.0,0.03734220309151929
Solar PV Costs,techUseNet 2050 PNL04_01,0.10662506566504072,0.10662506566504072,0.004252309400159254,0.0,0.0,0.03863143788800242
Solar PV Potential,techUseNet 2050 PNL04_01,0.10776947468898561,0.10776947468898561,0.003951176557564073,0.0,0.0,0.04380216899106781
Nuclear Costs,techUseNet 2050 PNL04_01,0.09807498536773285,0.09807498536773285,0.003609790485444885,0.0,0.0,0.0
Nuclear Potential,techUseNet 2050 PNL04_01,0.1064882359634189,0.1064882359634189,0.0035431231441135666,0.0,0.0,0.03801320648716965
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.10878859426374199,0.10878859426374199,0.003700178959668145,0.0,0.0,0.04840681048958622
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.10522375353784245,0.10522375353784245,0.003967342968271345,0.0,0.0,0.03229995320936033
Biomass Import Potential,techUseNet 2050 PNL04_01,0.09905177137786536,0.09905177137786536,0.004698425128329952,0.0,0.0,0.00441336768406552
Biomass Import Price,techUseNet 2050 PNL04_01,0.10436903998257022,0.10436903998257022,0.0042344791762357415,0.0,0.0,0.028438139931076887
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.10823587165251874,0.10823587165251874,0.004838380499653257,0.0,0.0,0.045909469121752706
Ammonia Import Price,techUseNet 2050 PNL04_01,0.11104589729892247,0.11104589729892247,0.003058074511891229,0.0,0.0,0.058605879851008645
CCS potential,techUseNet 2050 PNL04_01,0.10398119390216863,0.10398119390216863,0.003141010948310106,0.0,0.0,0.026685752673397366
Flexibility Costs,techUseNet 2050 PNL04_01,0.10013339144808014,0.10013339144808014,0.004012505795404558,0.0,0.0,0.009300402320930363
LNG Import Price,techUseNet 2050 PNL04_01,0.10807247662869526,0.10807247662869526,0.004098714327052986,0.0,0.0,0.04517120883710567
Electricity Trade Price,techUseNet 2050 PNL04_01,0.12724587243365726,0.12724587243365726,0.004753437409128416,0.0,0.0,0.13180148871584493
Weather Conditions,techUseNet 2050 PNL04_01,0.3193993979380253,0.3193993979380253,0.013735044797477938,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.20230774794867018,0.20230774794867018,0.006832910093113961,0.0,0.0,0.4709501377207229
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.14640081377751302,0.14640081377751302,0.007410365622932187,0.0,0.0,0.2183483866445683
WACC,techUseNet 2050 PNL04_01,0.1039207230294652,0.1039207230294652,0.003686306935221596,0.0,0.0,0.026412529886985475
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.11251745637017545,0.11251745637017545,0.0038597008560712037,0.0,0.0,0.06525475809341946
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.10985757398286068,0.10985757398286068,0.00419763117269211,0.0,0.0,0.05323673280454633
CO2 Cap,comPrices 2050 Ammonia,0.02777733948128033,0.02777733948128033,0.077244163714209,0.0,0.0,0.0766429104975755
Buildings demand,comPrices 2050 Ammonia,0.19659046383432563,0.19659046383432563,0.08340569855408098,0.0,0.0,0.5613688645225678
Steel Production,comPrices 2050 Ammonia,0.025746332181668424,0.025746332181668424,0.08020601980173754,0.0,0.0,0.07081112487836487
Chemical Production,comPrices 2050 Ammonia,0.11355422579762159,0.11355422579762159,0.07719704020851631,0.0,0.0,0.32294060335958064
Passenger Cars,comPrices 2050 Ammonia,0.22981626465200486,0.22981626465200486,0.08348245836251399,0.0,0.0,0.6567726316248939
Bunker aviation,comPrices 2050 Ammonia,0.09100224648839118,0.09100224648839118,0.07978418760665557,0.0,0.0,0.2581853911821372
Bunker navigation,comPrices 2050 Ammonia,0.07165013612414574,0.07165013612414574,0.07272809181412129,0.0,0.0,0.2026182059016368
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.04912246746789882,0.04912246746789882,0.07624649485466437,0.0,0.0,0.13793279874975373
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.09936795127662448,0.09936795127662448,0.08562891475191045,0.0,0.0,0.2822064751476664
Wind offshore Costs,comPrices 2050 Ammonia,0.08164530736799236,0.08164530736799236,0.09063271287008585,0.0,0.0,0.23131810074325088
Wind offshore Potential,comPrices 2050 Ammonia,0.349350372404543,0.349350372404543,0.0752443338063379,0.0,0.0,1.0
Solar PV Costs,comPrices 2050 Ammonia,0.013789552916199788,0.013789552916199788,0.08949031321347026,0.0,0.0,0.036478715838889744
Solar PV Potential,comPrices 2050 Ammonia,0.09015502496949432,0.09015502496949432,0.08396485277194511,0.0,0.0,0.25575269964472486
Nuclear Costs,comPrices 2050 Ammonia,0.030149205679470593,0.030149205679470593,0.07796652488080397,0.0,0.0,0.08345343017810096
Nuclear Potential,comPrices 2050 Ammonia,0.029788524701897287,0.029788524701897287,0.08535021000951708,0.0,0.0,0.08241777947485791
Hydrogen Import Potential,comPrices 2050 Ammonia,0.032172398521039945,0.032172398521039945,0.08879657090099473,0.0,0.0,0.08926277755002257
Hydrogen Import Price,comPrices 2050 Ammonia,0.0693450821799737,0.0693450821799737,0.07028678225433004,0.0,0.0,0.1959995293239131
Biomass Import Potential,comPrices 2050 Ammonia,0.26339433399241485,0.26339433399241485,0.08391843536295138,0.0,0.0,0.7531878941095135
Biomass Import Price,comPrices 2050 Ammonia,0.11117591314209531,0.11117591314209531,0.07228776847788775,0.0,0.0,0.3161115734761651
Ammonia Import Potential,comPrices 2050 Ammonia,0.06130135226373458,0.06130135226373458,0.08213572972046287,0.0,0.0,0.172902956278951
Ammonia Import Price,comPrices 2050 Ammonia,0.11928405058362584,0.11928405058362584,0.05064489874349658,0.0,0.0,0.3393930847435723
CCS potential,comPrices 2050 Ammonia,0.2817572125681329,0.2817572125681329,0.07696646374333331,0.0,0.0,0.8059146229724016
Flexibility Costs,comPrices 2050 Ammonia,0.204199017144847,0.204199017144847,0.09265886303138034,0.0,0.0,0.5832158819054077
LNG Import Price,comPrices 2050 Ammonia,0.021219739340839497,0.021219739340839497,0.08395241912043061,0.0,0.0,0.057813574826126174
Electricity Trade Price,comPrices 2050 Ammonia,0.09724603107274801,0.09724603107274801,0.08489558599694069,0.0,0.0,0.2761136443969134
Weather Conditions,comPrices 2050 Ammonia,0.05413585717190817,0.05413585717190817,0.08656718013149,0.0,0.0,0.15232812563259018
Electricity Trade Ratio,comPrices 2050 Ammonia,0.027072131046849423,0.027072131046849423,0.0761022503096334,0.0,0.0,0.07461799192281407
Electricity Trade Volume,comPrices 2050 Ammonia,0.19143379523911133,0.19143379523911133,0.08211381496250177,0.0,0.0,0.5465621300699874
WACC,comPrices 2050 Ammonia,0.3318798222105809,0.3318798222105809,0.07348164634475744,0.0,0.0,0.949835481438046
Bunker Emission Reduction,comPrices 2050 Ammonia,0.20239704519958393,0.20239704519958393,0.0962329026762345,0.0,0.0,0.5780417429061957
End-of-Life Emission Reduction,comPrices 2050 Ammonia,-0.001085289936230721,0.001085289936230721,0.08302097413950929,0.0,0.0,0.0
CO2 Cap,comPrices 2050 Bio Kerosene,0.04423497554061094,0.04423497554061094,0.048435269784060646,0.0,0.0,0.05100439034710391
Buildings demand,comPrices 2050 Bio Kerosene,0.15247446275732826,0.15247446275732826,0.04267964254453718,0.0,0.0,0.47657369900925495
Steel Production,comPrices 2050 Bio Kerosene,0.2079020594951006,0.2079020594951006,0.04401609939068911,0.0,0.0,0.6945004892320298
Chemical Production,comPrices 2050 Bio Kerosene,0.05540251393722824,0.05540251393722824,0.03784535029754437,0.0,0.0,0.0949122258063653
Passenger Cars,comPrices 2050 Bio Kerosene,0.036326218596942794,0.036326218596942794,0.051099820855852116,0.0,0.0,0.019909229870641386
Bunker aviation,comPrices 2050 Bio Kerosene,0.25758077587072575,0.25758077587072575,0.04138921050761405,0.0,0.0,0.8898241878824849
Bunker navigation,comPrices 2050 Bio Kerosene,0.18919806673282033,0.18919806673282033,0.04808250894381552,0.0,0.0,0.620961289502376
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.055307175520618854,0.055307175520618854,0.04926550366498779,0.0,0.0,0.09453738012768831
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.03605913016754419,0.03605913016754419,0.05243096246533426,0.0,0.0,0.01885910813435447
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.04929240355325544,0.04929240355325544,0.044885392477074515,0.0,0.0,0.07088887241823942
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.09925698993801796,0.09925698993801796,0.05485434813691712,0.0,0.0,0.26733653705637744
Solar PV Costs,comPrices 2050 Bio Kerosene,0.08387699260697244,0.08387699260697244,0.041798260802433075,0.0,0.0,0.20686641658829125
