Parameter,Outcome,delta_raw_3200,delta_3200,delta_conf_3200,S1_3200,S1_conf_3200,delta_3200_norm
CCS potential,Weekly Flexibility Capacity 2050,0.10674685608530785,0.10674685608530785,0.007506362991051269,0.0,0.0,0.030984028332880026
Flexibility Costs,Weekly Flexibility Capacity 2050,0.11193989749102747,0.11193989749102747,0.007144439106945179,0.0,0.0,0.08053607749075449
LNG Price,Weekly Flexibility Capacity 2050,0.11306268841310424,0.11306268841310424,0.007521072766987601,0.0,0.0,0.09124975886126799
Electricity Trade Price,Weekly Flexibility Capacity 2050,0.13209325314714218,0.13209325314714218,0.00897715975759609,0.0,0.0,0.2728395836919607
Weather Conditions,Weekly Flexibility Capacity 2050,0.20829946892758244,0.20829946892758244,0.010859917152081594,0.0,0.0,1.0
Electricity Trade Ratio,Weekly Flexibility Capacity 2050,0.1638194126375044,0.1638194126375044,0.011504206897031702,0.0,0.0,0.5755708911923181
Electricity Trade Volume,Weekly Flexibility Capacity 2050,0.11839562810686767,0.11839562810686767,0.008257095637754416,0.0,0.0,0.14213671877849327
WACC,Weekly Flexibility Capacity 2050,0.12243883011528071,0.12243883011528071,0.008848647273792282,0.0,0.0,0.18071698976486272
Bunker Emission Reduction,Weekly Flexibility Capacity 2050,0.12007718567581704,0.12007718567581704,0.007113665821500255,0.0,0.0,0.15818215666516242
End-of-Life Emission Reduction,Weekly Flexibility Capacity 2050,0.11728211234177457,0.11728211234177457,0.007620095276158085,0.0,0.0,0.13151154104176477
CO2 Cap,comPrices 2050 Ammonia,0.1123426757327749,0.1123426757327749,0.009095153098524761,0.0,0.0,0.40247801833006175
Buildings demand,comPrices 2050 Ammonia,0.07894752071300108,0.07894752071300108,0.008430097928827377,0.0,0.0,0.16182275518969785
Steel Production,comPrices 2050 Ammonia,0.07496248058764565,0.07496248058764565,0.011343890552104758,0.0,0.0,0.13310538946929715
Chemical Production,comPrices 2050 Ammonia,0.08128109652131067,0.08128109652131067,0.009489170889328406,0.0,0.0,0.17863918559327607
Passenger Cars,comPrices 2050 Ammonia,0.08203619519063926,0.08203619519063926,0.00933548163222437,0.0,0.0,0.18408064765136836
Bunker aviation,comPrices 2050 Ammonia,0.06661153168933395,0.06661153168933395,0.008385853681097651,0.0,0.0,0.07292600705873616
Bunker navigation,comPrices 2050 Ammonia,0.08964280853112427,0.08964280853112427,0.01077563861131091,0.0,0.0,0.23889613013610342
Agriculture neGHG CH4,comPrices 2050 Ammonia,0.08419018048574686,0.08419018048574686,0.00918652107854981,0.0,0.0,0.19960289624364652
Agriculture neGHG N2O,comPrices 2050 Ammonia,0.06834608869221821,0.06834608869221821,0.009873571367803613,0.0,0.0,0.085425732594189
Wind offshore Costs,comPrices 2050 Ammonia,0.09476534670227231,0.09476534670227231,0.00920497433712035,0.0,0.0,0.2758106397646483
Wind offshore Potential,comPrices 2050 Ammonia,0.10211868733486248,0.10211868733486248,0.009660084150051757,0.0,0.0,0.32880096497346667
Solar PV Costs,comPrices 2050 Ammonia,0.060505955602224305,0.060505955602224305,0.008280872619606909,0.0,0.0,0.028927438434129805
Solar PV Potential,comPrices 2050 Ammonia,0.07370259521861373,0.07370259521861373,0.007881737494389023,0.0,0.0,0.12402628668233473
Nuclear Costs,comPrices 2050 Ammonia,0.06649448776454123,0.06649448776454123,0.008316772088350965,0.0,0.0,0.0720825542733457
Nuclear Potential,comPrices 2050 Ammonia,0.06541573967557227,0.06541573967557227,0.008240956724051795,0.0,0.0,0.06430877975248263
Hydrogen Import Potential,comPrices 2050 Ammonia,0.07326444807860766,0.07326444807860766,0.00867331194745062,0.0,0.0,0.12086887012864825
Hydrogen Import Price,comPrices 2050 Ammonia,0.10097505732570507,0.10097505732570507,0.011224471694239188,0.0,0.0,0.3205596323422502
Biomass Import Potential,comPrices 2050 Ammonia,0.08015822637523665,0.08015822637523665,0.008896489596485166,0.0,0.0,0.17054745461266227
Biomass Import Price,comPrices 2050 Ammonia,0.13463360703399105,0.13463360703399105,0.0117115488722906,0.0,0.0,0.5631129947139588
Ammonia Import Potential,comPrices 2050 Ammonia,0.13619519299682536,0.13619519299682536,0.01191356591871103,0.0,0.0,0.5743662402994238
Ammonia Import Price,comPrices 2050 Ammonia,0.19525937136287017,0.19525937136287017,0.015222919933088164,0.0,0.0,1.0
CCS potential,comPrices 2050 Ammonia,0.17487963977940413,0.17487963977940413,0.011403469754998726,0.0,0.0,0.8531376882651099
Flexibility Costs,comPrices 2050 Ammonia,0.05649176418905218,0.05649176418905218,0.007924401675657243,0.0,0.0,0.0
LNG Price,comPrices 2050 Ammonia,0.0630023921655178,0.0630023921655178,0.008521994053743516,0.0,0.0,0.046917491113834066
Electricity Trade Price,comPrices 2050 Ammonia,0.06585322137054589,0.06585322137054589,0.009311471194570728,0.0,0.0,0.06746140091446348
Weather Conditions,comPrices 2050 Ammonia,0.1267687368739972,0.1267687368739972,0.008838261414777898,0.0,0.0,0.5064364379859723
Electricity Trade Ratio,comPrices 2050 Ammonia,0.0812493997408237,0.0812493997408237,0.008170711768745358,0.0,0.0,0.17841076931419966
Electricity Trade Volume,comPrices 2050 Ammonia,0.07635048506667716,0.07635048506667716,0.008827234412618484,0.0,0.0,0.14310775606839055
WACC,comPrices 2050 Ammonia,0.1003890120143026,0.1003890120143026,0.010500528318785039,0.0,0.0,0.3163364182699026
Bunker Emission Reduction,comPrices 2050 Ammonia,0.09356530965580187,0.09356530965580187,0.008517067807465856,0.0,0.0,0.2671628215100084
End-of-Life Emission Reduction,comPrices 2050 Ammonia,0.07020846475532957,0.07020846475532957,0.008756826222646875,0.0,0.0,0.09884655969527592
CO2 Cap,techStocks 2050 EPB01_02,0.07218987633034069,0.07218987633034069,0.009530920777422217,0.0,0.0,0.03501135274496983
Buildings demand,techStocks 2050 EPB01_02,0.06177754454804143,0.06177754454804143,0.008730819040445838,0.0,0.0,0.022654892289887034
Steel Production,techStocks 2050 EPB01_02,0.05437257754899883,0.05437257754899883,0.007200158195334353,0.0,0.0,0.01386731388690052
Chemical Production,techStocks 2050 EPB01_02,0.04623329704746974,0.04623329704746974,0.007314232661042696,0.0,0.0,0.004208315330886184
Passenger Cars,techStocks 2050 EPB01_02,0.048812086759177295,0.048812086759177295,0.007417721755338753,0.0,0.0,0.00726860132262322
Bunker aviation,techStocks 2050 EPB01_02,0.05954685162785647,0.05954685162785647,0.008438452015322985,0.0,0.0,0.020007697652605506
Bunker navigation,techStocks 2050 EPB01_02,0.05056527854970236,0.05056527854970236,0.0078078542070743875,0.0,0.0,0.009349138658806246
Agriculture neGHG CH4,techStocks 2050 EPB01_02,0.05163220641257207,0.05163220641257207,0.007610000911452256,0.0,0.0,0.010615276947675138
Agriculture neGHG N2O,techStocks 2050 EPB01_02,0.062160725768497835,0.062160725768497835,0.008555201580792041,0.0,0.0,0.02310961882921504
Wind offshore Costs,techStocks 2050 EPB01_02,0.04533754072134088,0.04533754072134088,0.007334966316990517,0.0,0.0,0.0031453087102157233
Wind offshore Potential,techStocks 2050 EPB01_02,0.04906935317413146,0.04906935317413146,0.008822828403782953,0.0,0.0,0.00757390299272618
Solar PV Costs,techStocks 2050 EPB01_02,0.062208530864723194,0.062208530864723194,0.007746898140314117,0.0,0.0,0.023166349808731487
Solar PV Potential,techStocks 2050 EPB01_02,0.045452553418785,0.045452553418785,0.007916410289826585,0.0,0.0,0.0032817958945961334
Nuclear Costs,techStocks 2050 EPB01_02,0.05883596155778872,0.05883596155778872,0.0074576429889845865,0.0,0.0,0.019164074416008686
Nuclear Potential,techStocks 2050 EPB01_02,0.06325833026296764,0.06325833026296764,0.00837637717816993,0.0,0.0,0.02441216150791581
Hydrogen Import Potential,techStocks 2050 EPB01_02,0.06600596226683446,0.06600596226683446,0.008234831697978945,0.0,0.0,0.027672815020572436
Hydrogen Import Price,techStocks 2050 EPB01_02,0.05034429121150301,0.05034429121150301,0.007846364839752937,0.0,0.0,0.009086889878933878
Biomass Import Potential,techStocks 2050 EPB01_02,0.885350084943187,0.885350084943187,0.0023374051862513796,0.0,0.0,1.0
Biomass Import Price,techStocks 2050 EPB01_02,0.05799982974886468,0.05799982974886468,0.00878435104897679,0.0,0.0,0.01817182504783447
Ammonia Import Potential,techStocks 2050 EPB01_02,0.05321546779556437,0.05321546779556437,0.007056739090275021,0.0,0.0,0.012494155481133092
Ammonia Import Price,techStocks 2050 EPB01_02,0.06781245994062447,0.06781245994062447,0.008329203330436711,0.0,0.0,0.02981661119755675
CCS potential,techStocks 2050 EPB01_02,0.053212645242337736,0.053212645242337736,0.008311856444776968,0.0,0.0,0.01249080591755248
Flexibility Costs,techStocks 2050 EPB01_02,0.04688840605052725,0.04688840605052725,0.008934924439683417,0.0,0.0,0.004985742391346343
LNG Price,techStocks 2050 EPB01_02,0.05490735067389145,0.05490735067389145,0.007336511046290148,0.0,0.0,0.01450193666960996
Electricity Trade Price,techStocks 2050 EPB01_02,0.0609581105967286,0.0609581105967286,0.007791289064361006,0.0,0.0,0.021682458504002296
Weather Conditions,techStocks 2050 EPB01_02,0.059388762702418246,0.059388762702418246,0.008026876216156902,0.0,0.0,0.01982009130309552
Electricity Trade Ratio,techStocks 2050 EPB01_02,0.04268710551236077,0.04268710551236077,0.007630731223016083,0.0,0.0,0.0
Electricity Trade Volume,techStocks 2050 EPB01_02,0.06120003993061078,0.06120003993061078,0.007946176972981106,0.0,0.0,0.02196955944445846
WACC,techStocks 2050 EPB01_02,0.048672886571802326,0.048672886571802326,0.00849301473136726,0.0,0.0,0.007103410504024555
Bunker Emission Reduction,techStocks 2050 EPB01_02,0.06401421630870777,0.06401421630870777,0.007344474483086899,0.0,0.0,0.025309182101191062
End-of-Life Emission Reduction,techStocks 2050 EPB01_02,0.0585799018839582,0.0585799018839582,0.008475415867899268,0.0,0.0,0.01886020480255602
CO2 Cap,techStocks 2050 Hyd03_01,0.06394635385697556,0.06394635385697556,0.008372365961701544,0.0,0.0,0.027964667244055684
Buildings demand,techStocks 2050 Hyd03_01,0.04711523786373351,0.04711523786373351,0.008262423031530478,0.0,0.0,0.008194481012340878
Steel Production,techStocks 2050 Hyd03_01,0.04965844123631676,0.04965844123631676,0.009800407103625694,0.0,0.0,0.011181781695271474
Chemical Production,techStocks 2050 Hyd03_01,0.053593363158307074,0.053593363158307074,0.008861101711494372,0.0,0.0,0.015803824537602377
Passenger Cars,techStocks 2050 Hyd03_01,0.047567384318470546,0.047567384318470546,0.007894075114470395,0.0,0.0,0.008725581838795281
Bunker aviation,techStocks 2050 Hyd03_01,0.0632394435258806,0.0632394435258806,0.008245700924278463,0.0,0.0,0.027134315358863872
Bunker navigation,techStocks 2050 Hyd03_01,0.05966772087126173,0.05966772087126173,0.0080678267219387,0.0,0.0,0.022938894088034165
Agriculture neGHG CH4,techStocks 2050 Hyd03_01,0.040138962637662166,0.040138962637662166,0.007696599591414701,0.0,0.0,0.0
Agriculture neGHG N2O,techStocks 2050 Hyd03_01,0.04133387068164716,0.04133387068164716,0.010222463711224806,0.0,0.0,0.001403564360725846
Wind offshore Costs,techStocks 2050 Hyd03_01,0.06635782519989272,0.06635782519989272,0.007468166607273522,0.0,0.0,0.030797232687788476
Wind offshore Potential,techStocks 2050 Hyd03_01,0.05925815971289399,0.05925815971289399,0.009110073675583428,0.0,0.0,0.022457814854936482
Solar PV Costs,techStocks 2050 Hyd03_01,0.05770017005652406,0.05770017005652406,0.008844218086200154,0.0,0.0,0.02062776712275483
Solar PV Potential,techStocks 2050 Hyd03_01,0.054242144585731955,0.054242144585731955,0.006906695181192395,0.0,0.0,0.016565896978254425
Nuclear Costs,techStocks 2050 Hyd03_01,0.05154373635228502,0.05154373635228502,0.008106318347478587,0.0,0.0,0.013396289370187407
Nuclear Potential,techStocks 2050 Hyd03_01,0.07664085384993816,0.07664085384993816,0.007553794612177957,0.0,0.0,0.042875896486379385
Hydrogen Import Potential,techStocks 2050 Hyd03_01,0.8914772250077969,0.8914772250077969,0.0023125765872020723,0.0,0.0,1.0
Hydrogen Import Price,techStocks 2050 Hyd03_01,0.0449760696097216,0.0449760696097216,0.007293931733524475,0.0,0.0,0.00568176855882511
Biomass Import Potential,techStocks 2050 Hyd03_01,0.049466350734285014,0.049466350734285014,0.009324531753799239,0.0,0.0,0.01095614811280219
Biomass Import Price,techStocks 2050 Hyd03_01,0.04475999574459075,0.04475999574459075,0.007791443784450837,0.0,0.0,0.005427963608805242
Ammonia Import Potential,techStocks 2050 Hyd03_01,0.05289634363006226,0.05289634363006226,0.007326588888897617,0.0,0.0,0.01498509059945621
Ammonia Import Price,techStocks 2050 Hyd03_01,0.049548145941277204,0.049548145941277204,0.007702167165472856,0.0,0.0,0.011052226499746142
CCS potential,techStocks 2050 Hyd03_01,0.06129755643478752,0.06129755643478752,0.008686978261983322,0.0,0.0,0.024853333548312047
Flexibility Costs,techStocks 2050 Hyd03_01,0.07450965527570272,0.07450965527570272,0.008919678335616897,0.0,0.0,0.04037254538795446
LNG Price,techStocks 2050 Hyd03_01,0.04788588672141676,0.04788588672141676,0.008764644742848092,0.0,0.0,0.009099701524264958
Electricity Trade Price,techStocks 2050 Hyd03_01,0.05542558503131379,0.05542558503131379,0.008665381855088517,0.0,0.0,0.01795599125439694
Weather Conditions,techStocks 2050 Hyd03_01,0.05629541980236981,0.05629541980236981,0.009747809233974027,0.0,0.0,0.018977717646247796
Electricity Trade Ratio,techStocks 2050 Hyd03_01,0.058678314259888786,0.058678314259888786,0.007796468018367954,0.0,0.0,0.02177671607360025
Electricity Trade Volume,techStocks 2050 Hyd03_01,0.04746844383283347,0.04746844383283347,0.008451640958730607,0.0,0.0,0.008609364243498169
WACC,techStocks 2050 Hyd03_01,0.05339864149239815,0.05339864149239815,0.008350969390977969,0.0,0.0,0.015575100334173744
Bunker Emission Reduction,techStocks 2050 Hyd03_01,0.056297210771923456,0.056297210771923456,0.01014352341504317,0.0,0.0,0.018979821357114332
End-of-Life Emission Reduction,techStocks 2050 Hyd03_01,0.056570649123895096,0.056570649123895096,0.0073542360768400605,0.0,0.0,0.019301007851434918
CO2 Cap,techUseNet 2050 PEU01_03,0.06949631729369664,0.06949631729369664,0.006983899750924097,0.0,0.0,0.01195268936071466
Buildings demand,techUseNet 2050 PEU01_03,0.0777452679730401,0.0777452679730401,0.0056747508949072005,0.0,0.0,0.03610642285838608
Steel Production,techUseNet 2050 PEU01_03,0.07764770826686772,0.07764770826686772,0.0058641676675605554,0.0,0.0,0.03582075850729477
Chemical Production,techUseNet 2050 PEU01_03,0.07301106284339032,0.07301106284339032,0.005119472598887051,0.0,0.0,0.022244207714923626
Passenger Cars,techUseNet 2050 PEU01_03,0.07818574496500066,0.07818574496500066,0.005951071249343337,0.0,0.0,0.03739618252470502
Bunker aviation,techUseNet 2050 PEU01_03,0.08784673709808175,0.08784673709808175,0.006395583662650104,0.0,0.0,0.06568451135298611
Bunker navigation,techUseNet 2050 PEU01_03,0.075675212480213,0.075675212480213,0.006452769785021909,0.0,0.0,0.03004509813446178
Agriculture neGHG CH4,techUseNet 2050 PEU01_03,0.08381924862306013,0.08381924862306013,0.005989057671734885,0.0,0.0,0.053891631619298865
Agriculture neGHG N2O,techUseNet 2050 PEU01_03,0.07302992683996734,0.07302992683996734,0.0059427499854638795,0.0,0.0,0.022299443339881767
Wind offshore Costs,techUseNet 2050 PEU01_03,0.0673406213434076,0.0673406213434076,0.007791416800337241,0.0,0.0,0.005640601010413702
Wind offshore Potential,techUseNet 2050 PEU01_03,0.0803392741949021,0.0803392741949021,0.006924438454825484,0.0,0.0,0.04370192650602613
Solar PV Costs,techUseNet 2050 PEU01_03,0.08511829352016839,0.08511829352016839,0.006567491275471786,0.0,0.0,0.057695361992524986
Solar PV Potential,techUseNet 2050 PEU01_03,0.08027196428779654,0.08027196428779654,0.00656728072554855,0.0,0.0,0.04350483652195678
Nuclear Costs,techUseNet 2050 PEU01_03,0.0698378870713868,0.0698378870713868,0.006053417840077398,0.0,0.0,0.012952839040582025
Nuclear Potential,techUseNet 2050 PEU01_03,0.07098525706710335,0.07098525706710335,0.006573084354399238,0.0,0.0,0.016312450484151423
Hydrogen Import Potential,techUseNet 2050 PEU01_03,0.0660959943319325,0.0660959943319325,0.005737617759535138,0.0,0.0,0.0019962115228570384
Hydrogen Import Price,techUseNet 2050 PEU01_03,0.06569445571154718,0.06569445571154718,0.007237856984689527,0.0,0.0,0.0008204672127235734
Biomass Import Potential,techUseNet 2050 PEU01_03,0.07319338140867751,0.07319338140867751,0.006587825216860151,0.0,0.0,0.022778054286300527
Biomass Import Price,techUseNet 2050 PEU01_03,0.08361838503176004,0.08361838503176004,0.0069353608432010634,0.0,0.0,0.05330348339993848
Ammonia Import Potential,techUseNet 2050 PEU01_03,0.08898549671062388,0.08898549671062388,0.006657491235609972,0.0,0.0,0.06901891075340093
Ammonia Import Price,techUseNet 2050 PEU01_03,0.07126799470539122,0.07126799470539122,0.005559928690096245,0.0,0.0,0.017140333912048198
CCS potential,techUseNet 2050 PEU01_03,0.06541425084912177,0.06541425084912177,0.005735968457253703,0.0,0.0,0.0
Flexibility Costs,techUseNet 2050 PEU01_03,0.07223677246320942,0.07223677246320942,0.006745945633169838,0.0,0.0,0.019977009834891136
LNG Price,techUseNet 2050 PEU01_03,0.07884303759153073,0.07884303759153073,0.006854163885420303,0.0,0.0,0.03932079955156489
Electricity Trade Price,techUseNet 2050 PEU01_03,0.08132825002284276,0.08132825002284276,0.006647817773222902,0.0,0.0,0.04659774435150499
Weather Conditions,techUseNet 2050 PEU01_03,0.11455364396789496,0.11455364396789496,0.008051038279388703,0.0,0.0,0.14388494388750817
Electricity Trade Ratio,techUseNet 2050 PEU01_03,0.4069329100716687,0.4069329100716687,0.009812249509579225,0.0,0.0,1.0
Electricity Trade Volume,techUseNet 2050 PEU01_03,0.2596031051178992,0.2596031051178992,0.011111412508791932,0.0,0.0,0.568603937222172
WACC,techUseNet 2050 PEU01_03,0.0686283432480446,0.0686283432480446,0.0060517680757234404,0.0,0.0,0.009411176555446708
Bunker Emission Reduction,techUseNet 2050 PEU01_03,0.07194062772753035,0.07194062772753035,0.005602937556641183,0.0,0.0,0.019109869115982153
End-of-Life Emission Reduction,techUseNet 2050 PEU01_03,0.07878866782126064,0.07878866782126064,0.006918434134283416,0.0,0.0,0.03916159955237929
CO2 Cap,techUseNet 2050 PNL04_01,0.10009625871779156,0.10009625871779156,0.004461137351507333,0.0,0.0,0.007151041107034779
Buildings demand,techUseNet 2050 PNL04_01,0.10868985429231348,0.10868985429231348,0.004084878107788624,0.0,0.0,0.04928847766485378
Steel Production,techUseNet 2050 PNL04_01,0.09863786067010027,0.09863786067010027,0.004143725050514788,0.0,0.0,0.0
Chemical Production,techUseNet 2050 PNL04_01,0.10255876539465004,0.10255876539465004,0.00523608452910386,0.0,0.0,0.019225581730864732
Passenger Cars,techUseNet 2050 PNL04_01,0.10618803091443116,0.10618803091443116,0.004457049576551501,0.0,0.0,0.03702115335918915
Bunker aviation,techUseNet 2050 PNL04_01,0.10498300107040219,0.10498300107040219,0.00429826378575962,0.0,0.0,0.031112466109164127
Bunker navigation,techUseNet 2050 PNL04_01,0.1060863595262536,0.1060863595262536,0.0044016952009204285,0.0,0.0,0.036522622606615825
Agriculture neGHG CH4,techUseNet 2050 PNL04_01,0.11056913705861852,0.11056913705861852,0.0049060786561939285,0.0,0.0,0.058503265311383994
Agriculture neGHG N2O,techUseNet 2050 PNL04_01,0.10222259091046666,0.10222259091046666,0.004595674582478551,0.0,0.0,0.01757719941210256
Wind offshore Costs,techUseNet 2050 PNL04_01,0.11478467388786077,0.11478467388786077,0.004691820504230704,0.0,0.0,0.07917353239097329
Wind offshore Potential,techUseNet 2050 PNL04_01,0.10598381225734425,0.10598381225734425,0.005095570022141212,0.0,0.0,0.036019797101229434
Solar PV Costs,techUseNet 2050 PNL04_01,0.12362009512702256,0.12362009512702256,0.005200289597885608,0.0,0.0,0.12249672565719794
Solar PV Potential,techUseNet 2050 PNL04_01,0.10376216538462055,0.10376216538462055,0.0039680430589360514,0.0,0.0,0.025126277230359775
Nuclear Costs,techUseNet 2050 PNL04_01,0.10271974484260264,0.10271974484260264,0.004246687504533151,0.0,0.0,0.020014920863290993
Nuclear Potential,techUseNet 2050 PNL04_01,0.10764883195019012,0.10764883195019012,0.004162197483323342,0.0,0.0,0.04418397716606977
Hydrogen Import Potential,techUseNet 2050 PNL04_01,0.09971266963580665,0.09971266963580665,0.003882272268916272,0.0,0.0,0.005270168256288564
Hydrogen Import Price,techUseNet 2050 PNL04_01,0.11168587896159683,0.11168587896159683,0.0048578743410758775,0.0,0.0,0.06397904558055548
Biomass Import Potential,techUseNet 2050 PNL04_01,0.10291941910039312,0.10291941910039312,0.004927307614414783,0.0,0.0,0.02099399432525619
Biomass Import Price,techUseNet 2050 PNL04_01,0.10116598280764164,0.10116598280764164,0.004486428678845157,0.0,0.0,0.01239627641972123
Ammonia Import Potential,techUseNet 2050 PNL04_01,0.10976293122905523,0.10976293122905523,0.004613653748318253,0.0,0.0,0.05455015317093315
Ammonia Import Price,techUseNet 2050 PNL04_01,0.11304552159113394,0.11304552159113394,0.004035221314153371,0.0,0.0,0.07064585396670803
CCS potential,techUseNet 2050 PNL04_01,0.1010863751578507,0.1010863751578507,0.004125999618699691,0.0,0.0,0.01200593197501313
Flexibility Costs,techUseNet 2050 PNL04_01,0.10975122857673736,0.10975122857673736,0.0040383821990747975,0.0,0.0,0.05449277093024866
LNG Price,techUseNet 2050 PNL04_01,0.10856167875530576,0.10856167875530576,0.005173119221044692,0.0,0.0,0.04865998770252183
Electricity Trade Price,techUseNet 2050 PNL04_01,0.11691132013128534,0.11691132013128534,0.005623510978297421,0.0,0.0,0.08960123059786873
Weather Conditions,techUseNet 2050 PNL04_01,0.3025799197161032,0.3025799197161032,0.014070492375438285,0.0,0.0,1.0
Electricity Trade Ratio,techUseNet 2050 PNL04_01,0.19812876639264218,0.19812876639264218,0.00855069430064342,0.0,0.0,0.48783907639228
Electricity Trade Volume,techUseNet 2050 PNL04_01,0.15252085256333175,0.15252085256333175,0.007764447656443516,0.0,0.0,0.26420735450688554
WACC,techUseNet 2050 PNL04_01,0.105970811941281,0.105970811941281,0.004365955252533403,0.0,0.0,0.03595605195653456
Bunker Emission Reduction,techUseNet 2050 PNL04_01,0.11039386621217978,0.11039386621217978,0.0038631716484239906,0.0,0.0,0.05764385040080291
End-of-Life Emission Reduction,techUseNet 2050 PNL04_01,0.11101158720189927,0.11101158720189927,0.005198547467463497,0.0,0.0,0.06067275475044542
CO2 Cap,comPrices 2050 Bio Kerosene,0.11268809625131432,0.11268809625131432,0.0604275368170523,0.0,0.0,0.26965504409112895
Buildings demand,comPrices 2050 Bio Kerosene,0.0490076580333458,0.0490076580333458,0.06154623533248184,0.0,0.0,0.0722001370347074
Steel Production,comPrices 2050 Bio Kerosene,0.162388515702416,0.162388515702416,0.05434054169906082,0.0,0.0,0.4237618935099726
Chemical Production,comPrices 2050 Bio Kerosene,0.04974827067601264,0.04974827067601264,0.04514479989560098,0.0,0.0,0.07449656596351034
Passenger Cars,comPrices 2050 Bio Kerosene,0.1583841449870427,0.1583841449870427,0.058728615532372894,0.0,0.0,0.4113454800940174
Bunker aviation,comPrices 2050 Bio Kerosene,0.09985192341071832,0.09985192341071832,0.05824104662900291,0.0,0.0,0.22985372698139725
Bunker navigation,comPrices 2050 Bio Kerosene,0.10445966978744207,0.10445966978744207,0.06460278388844326,0.0,0.0,0.24414103652285124
Agriculture neGHG CH4,comPrices 2050 Bio Kerosene,0.10695325780920693,0.10695325780920693,0.06104341475532553,0.0,0.0,0.25187294297408
Agriculture neGHG N2O,comPrices 2050 Bio Kerosene,0.02572266383234694,0.02572266383234694,0.061729267361719804,0.0,0.0,0.0
Wind offshore Costs,comPrices 2050 Bio Kerosene,0.03609084381067015,0.03609084381067015,0.05928704801734545,0.0,0.0,0.03214877396032735
Wind offshore Potential,comPrices 2050 Bio Kerosene,0.05299298355245275,0.05299298355245275,0.06468849661614606,0.0,0.0,0.08455749671981717
Solar PV Costs,comPrices 2050 Bio Kerosene,0.12625324136947894,0.12625324136947894,0.05983483710476748,0.0,0.0,0.31171669667187835
Solar PV Potential,comPrices 2050 Bio Kerosene,0.0842127937249645,0.0842127937249645,0.0637159280806658,0.0,0.0,0.18136123878629393
Nuclear Costs,comPrices 2050 Bio Kerosene,0.11187786344476022,0.11187786344476022,0.0620758570096411,0.0,0.0,0.267142742857199
Nuclear Potential,comPrices 2050 Bio Kerosene,0.21014436541900383,0.21014436541900383,0.06045619094785294,0.0,0.0,0.5718391858632869
Hydrogen Import Potential,comPrices 2050 Bio Kerosene,0.06159835046195574,0.06159835046195574,0.06017532330680258,0.0,0.0,0.11124028928299506
Hydrogen Import Price,comPrices 2050 Bio Kerosene,0.10988497435137487,0.10988497435137487,0.05307300501312699,0.0,0.0,0.26096336121787594
Biomass Import Potential,comPrices 2050 Bio Kerosene,0.2063411551334482,0.2063411551334482,0.04361339065244825,0.0,0.0,0.560046513663388
Biomass Import Price,comPrices 2050 Bio Kerosene,0.2275395055020378,0.2275395055020378,0.045437823278131964,0.0,0.0,0.625776562308032
Ammonia Import Potential,comPrices 2050 Bio Kerosene,0.14288410191167908,0.14288410191167908,0.0642303954887422,0.0,0.0,0.3632842598753276
Ammonia Import Price,comPrices 2050 Bio Kerosene,0.1416583318525113,0.1416583318525113,0.0529366297406898,0.0,0.0,0.3594834959377889
CCS potential,comPrices 2050 Bio Kerosene,0.08450413774222262,0.08450413774222262,0.06069158949214929,0.0,0.0,0.18226461362885138
Flexibility Costs,comPrices 2050 Bio Kerosene,0.06795507809125904,0.06795507809125904,0.0627748582167459,0.0,0.0,0.13095069169779666
LNG Price,comPrices 2050 Bio Kerosene,0.3482288966086851,0.3482288966086851,0.055537597179355296,0.0,0.0,1.0
Electricity Trade Price,comPrices 2050 Bio Kerosene,0.12138649955924918,0.12138649955924918,0.059299563853982856,0.0,0.0,0.2966263160354058
Weather Conditions,comPrices 2050 Bio Kerosene,0.028155725582902264,0.028155725582902264,0.06155433324640105,0.0,0.0,0.0075442317179732765
Electricity Trade Ratio,comPrices 2050 Bio Kerosene,0.0658123995559836,0.0658123995559836,0.05694990193436584,0.0,0.0,0.12430685564901736
Electricity Trade Volume,comPrices 2050 Bio Kerosene,0.03200293963269927,0.03200293963269927,0.07114873111633761,0.0,0.0,0.019473347061505546
WACC,comPrices 2050 Bio Kerosene,0.05605009545146423,0.05605009545146423,0.049746356794959604,0.0,0.0,0.09403673026111627
Bunker Emission Reduction,comPrices 2050 Bio Kerosene,0.04935697642488531,0.04935697642488531,0.060156063041625976,0.0,0.0,0.07328327390475285
End-of-Life Emission Reduction,comPrices 2050 Bio Kerosene,0.17830361920414617,0.17830361920414617,0.061153530107255674,0.0,0.0,0.4731100979298465
CO2 Cap,totalCosts,0.07087839679347978,0.07087839679347978,0.008952149331109199,0.0,0.0,0.18477063795106896
Buildings demand,totalCosts,0.10835092385751172,0.10835092385751172,0.011127919095567955,0.0,0.0,0.49195366276089864
Steel Production,totalCosts,0.07649026399104378,0.07649026399104378,0.009319552597974732,0.0,0.0,0.23077421645627821
Chemical Production,totalCosts,0.1334714865331067,0.1334714865331067,0.011588592271060636,0.0,0.0,0.6978808054494143
Passenger Cars,totalCosts,0.08704481493508309,0.08704481493508309,0.01118498618180202,0.0,0.0,0.31729570669255985
Bunker aviation,totalCosts,0.06386632984516118,0.06386632984516118,0.009713325073101606,0.0,0.0,0.12728884784727187
Bunker navigation,totalCosts,0.08560814237605023,0.08560814237605023,0.009445445199664306,0.0,0.0,0.30551850731684455
Agriculture neGHG CH4,totalCosts,0.08566778795995461,0.08566778795995461,0.00896848958965318,0.0,0.0,0.3060074551491855
